Player,Nation,Team,Position,Age,Playing Time: matches played,Playing Time: starts,Playing Time: minutes,Performance: goals,Performance: assists,Performance: yellow cards,Performance: red cards,Expected: xG,Expected: xAG,PrgC,PrgP,PrgR,Per 90 minutes: Gls,Per 90 minutes: Ast,Per 90 minutes: xG,Per 90 minutes: xAG,Goalkeeping: Performance: GA90,Goalkeeping: Performance: Save%,Goalkeeping: Performance: CS%,Goalkeeping: Penalty Kicks: Save%,Shooting: Standard: SoT%,Shooting: Standard: SoT/90,Shooting: Standard: G/Sh,Shooting: Standard: Dist,Passing: Total: Cmp,Passing: Total: Cmp%,Passing: Total: TotDist,Passing: Short: Cmp%,Passing: Medium: Cmp%,Passing: Long: Cmp%,Passing: Expected: KP,Passing: Expected: 1/3,Passing: Expected: PPA,Passing: Expected: CrsPA,Passing: Expected: PrgP,Goal and Shot Creation: SCA: SCA,Goal and Shot Creation: SCA: SCA90,Goal and Shot Creation: GCA: GCA,Goal and Shot Creation: GCA: GCA90,Defensive Actions: Tackles: Tkl,Defensive Actions: Tackles: TklW,Defensive Actions: Challenges: Att,Defensive Actions: Challenges: Lost,Defensive Actions: Blocks: Blocks,Defensive Actions: Blocks: Sh,Defensive Actions: Blocks: Pass,Defensive Actions: Blocks: Int,Possession: Touches: Touches,Possession: Touches: Def Pen,Possession: Touches: Def 3rd,Possession: Touches: Mid 3rd,Possession: Touches: Att 3rd,Possession: Touches: Att Pen,Possession: Take-Ons: Att,Possession: Take-Ons: Succ%,Possession: Take-Ons: Tkld%,Possession: Carries: Carries,Possession: Carries: PrgDist,Possession: Carries: 1/3,Possession: Carries: CPA,Possession: Carries: Mis,Possession: Carries: Dis,Miscellaneous: Performance: Fls,Miscellaneous: Performance: Fld,Miscellaneous: Performance: Off,Miscellaneous: Performance: Crs,Miscellaneous: Performance: Recov,Miscellaneous: Aerial Duels: Won,Miscellaneous: Aerial Duels: Lost,Miscellaneous: Aerial Duels: Won%,Team_TransferSite,TransferValueRaw,TransferValue
Aaron Ramsdale,eng ENG,Southampton,GK,26-345,25,25,"2,250",0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.32,67.7,8.0,28.6,,0.0,,,675,65.3,14526,99.5,95.9,39.5,0,32,1,0,0,3,0.12,0,0.0,0,0,2,2,0,0,0,2,1111,803,1094,20,0,0,0,,,687,2044,0,0,2,0,1,4,0,0,18,4,0,100.0,N/a,N/a,
Aaron Wan-Bissaka,eng ENG,West Ham,DF,27-149,31,30,"2,704",2,2,1,0,1.0,2.7,93,118,131,0.07,0.07,0.03,0.09,N/a,N/a,N/a,N/a,30.8,0.13,0.15,15.5,1234,80.9,6513,89.7,82.1,47.9,27,85,27,11,118,75,2.5,5,0.17,61,43,26,7,31,9,22,57,1900,134,610,808,509,38,95,53.7,34.7,887,3193,54,12,28,20,22,23,4,61,153,22,28,44.0,N/a,N/a,
Abdoulaye Doucouré,ml MLI,Everton,MF,32-113,29,28,"2,335",3,1,5,1,3.7,2.3,38,74,88,0.12,0.04,0.14,0.09,N/a,N/a,N/a,N/a,32.1,0.35,0.11,13.9,657,79.8,2071,84.9,83.2,74.1,26,43,14,0,74,53,2.04,2,0.08,42,25,33,21,29,6,23,9,1055,31,213,481,376,56,41,56.1,43.9,559,1301,22,8,32,34,46,5,9,22,134,29,40,42.0,N/a,N/a,
Adam Armstrong,eng ENG,Southampton,"FW,MF",28-073,20,15,"1,248",2,2,4,0,3.3,1.2,25,21,79,0.14,0.14,0.24,0.09,N/a,N/a,N/a,N/a,28.0,0.5,0.08,16.6,231,80.2,446,87.3,85.3,46.2,9,10,8,2,21,19,1.37,4,0.29,12,3,14,11,6,1,5,3,377,11,44,143,192,49,14,42.9,57.1,235,599,13,6,11,18,12,5,9,14,23,5,9,35.7,N/a,N/a,
Adam Smith,eng ENG,Bournemouth,DF,33-360,21,16,"1,319",0,0,5,0,0.7,0.2,12,39,31,0.0,0.0,0.04,0.02,N/a,N/a,N/a,N/a,0.0,0.0,0.0,16.9,415,75.7,2196,87.7,78.8,35.3,6,39,6,3,39,17,1.16,1,0.07,20,10,23,12,10,3,7,14,671,34,205,316,154,6,15,40.0,40.0,293,577,15,0,10,6,13,10,0,28,40,12,12,50.0,N/a,N/a,
Adam Wharton,eng ENG,Crystal Palace,MF,20-326,19,15,"1,258",0,2,2,0,0.4,3.1,14,105,10,0.0,0.14,0.03,0.22,N/a,N/a,N/a,N/a,41.7,0.36,0.0,25.5,521,75.6,3632,82.1,80.6,65.0,25,73,18,5,105,56,4.01,6,0.43,34,14,43,26,10,2,8,18,827,27,196,439,199,10,10,20.0,80.0,412,1019,22,2,14,13,12,21,0,35,96,7,16,30.4,N/a,N/a,
Adama Traoré,es ESP,Fulham,"FW,MF",29-089,31,16,"1,523",2,5,2,0,3.8,4.1,81,57,139,0.12,0.3,0.22,0.24,N/a,N/a,N/a,N/a,31.4,0.65,0.06,14.3,368,71.7,1419,81.3,72.9,54.3,33,32,27,14,57,67,3.96,8,0.47,17,12,13,8,6,0,6,1,701,2,71,254,396,83,85,49.4,37.6,468,2119,40,32,30,19,20,29,1,84,75,24,25,49.0,N/a,N/a,
Alejandro Garnacho,ar ARG,Manchester Utd,"MF,FW",20-297,32,21,"1,966",5,1,2,0,6.2,3.5,130,50,260,0.23,0.05,0.28,0.16,N/a,N/a,N/a,N/a,37.0,1.24,0.07,16.9,579,79.3,1035,89.5,82.9,56.5,29,19,21,3,50,69,3.16,4,0.18,28,18,33,22,17,0,17,11,1033,13,118,329,603,152,82,29.3,62.2,748,2922,66,63,57,46,10,38,9,47,102,3,23,11.5,N/a,N/a,
Alex Iwobi,ng NGA,Fulham,"FW,MF",28-356,33,31,"2,636",9,5,1,0,4.3,6.4,128,185,214,0.31,0.17,0.15,0.22,N/a,N/a,N/a,N/a,45.0,0.92,0.15,18.5,995,74.5,5031,85.8,77.6,54.3,52,100,74,15,185,111,3.79,15,0.51,37,21,28,11,25,1,24,11,1631,31,222,660,774,103,83,50.6,44.6,1159,3894,94,37,54,38,16,16,4,109,122,5,29,14.7,N/a,N/a,
Alexander Isak,se SWE,Newcastle Utd,FW,25-215,30,30,"2,411",21,6,1,0,17.5,4.0,76,74,192,0.78,0.22,0.66,0.15,N/a,N/a,N/a,N/a,45.1,1.38,0.23,14.4,441,73.6,1440,82.5,77.4,62.9,38,32,23,1,74,83,3.1,14,0.52,12,5,12,7,18,2,16,3,896,19,52,337,521,166,85,49.4,49.4,541,1700,40,42,59,50,24,12,20,15,52,25,47,34.7,N/a,N/a,
Alexis Mac Allister,ar ARG,Liverpool,MF,26-121,32,29,"2,471",4,4,6,0,2.7,4.4,32,169,75,0.15,0.15,0.1,0.16,N/a,N/a,N/a,N/a,34.3,0.44,0.11,18.2,1210,83.4,5475,89.9,88.4,56.0,41,116,34,2,169,115,4.19,14,0.51,88,54,92,43,58,5,53,21,1770,52,265,921,603,56,42,38.1,50.0,869,1887,39,3,29,22,59,39,2,80,138,18,33,35.3,N/a,N/a,
Alisson,br BRA,Liverpool,GK,32-204,23,23,"2,058",0,0,0,0,0.0,0.6,0,0,0,0.0,0.0,0.0,0.03,0.83,72.1,39.1,,,0.0,,,590,82.4,8631,98.9,98.4,46.8,1,10,0,0,0,6,0.26,1,0.04,1,0,1,1,0,0,0,0,758,551,743,15,0,0,1,100.0,0.0,484,1136,0,0,1,0,0,2,0,0,41,6,0,100.0,N/a,N/a,
Alphonse Areola,fr FRA,West Ham,GK,32-056,22,21,"1,900",0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.66,62.8,19.0,,,0.0,,,583,70.0,10598,99.2,95.0,43.1,0,7,0,0,0,3,0.14,0,0.0,2,2,3,1,0,0,0,0,883,707,875,9,0,0,0,,,494,1103,0,0,0,0,0,0,0,0,26,2,0,100.0,N/a,N/a,
Amad Diallo,ci CIV,Manchester Utd,"FW,MF",22-287,22,17,"1,594",6,6,3,0,4.1,3.9,92,53,159,0.34,0.34,0.23,0.22,N/a,N/a,N/a,N/a,32.5,0.73,0.15,17.7,658,82.9,1880,90.4,85.3,52.4,39,25,29,5,53,80,4.52,16,0.9,33,26,26,11,10,0,10,11,1012,13,150,374,504,109,72,50.0,44.4,656,2294,46,52,35,32,19,23,9,38,93,9,15,37.5,N/a,N/a,
Amadou Onana,be BEL,Aston Villa,MF,23-251,22,17,"1,348",3,0,4,0,2.1,0.3,20,58,13,0.2,0.0,0.14,0.02,N/a,N/a,N/a,N/a,35.3,0.4,0.18,14.7,589,88.4,2316,94.4,89.9,71.4,7,52,8,1,58,25,1.67,4,0.27,46,24,24,10,14,6,8,24,836,60,227,490,132,20,17,64.7,17.6,459,1237,20,1,10,9,30,23,0,1,64,25,18,58.1,N/a,N/a,
Andreas Pereira,br BRA,Fulham,MF,29-113,30,22,"1,834",2,4,7,0,3.4,4.3,27,98,77,0.1,0.2,0.17,0.21,N/a,N/a,N/a,N/a,23.5,0.39,0.06,22.1,624,69.0,3622,83.5,78.1,41.6,54,64,19,4,98,96,4.71,8,0.39,22,12,39,29,16,2,14,8,1066,16,153,438,492,38,29,44.8,27.6,547,1254,34,8,24,21,26,22,1,158,97,12,20,37.5,N/a,N/a,
Andrew Robertson,sct SCO,Liverpool,DF,31-044,30,26,"2,218",0,0,3,1,0.9,4.1,57,163,90,0.0,0.0,0.04,0.17,N/a,N/a,N/a,N/a,16.7,0.08,0.0,15.0,1405,83.2,7509,94.4,87.0,46.7,38,139,27,15,163,73,2.96,3,0.12,38,22,47,17,9,4,5,20,1877,85,475,856,559,47,18,38.9,55.6,998,2541,48,6,24,10,10,7,2,131,89,6,12,33.3,N/a,N/a,
André,br BRA,Wolves,MF,23-282,28,26,"2,087",0,0,7,0,0.3,0.7,8,90,11,0.0,0.0,0.01,0.03,N/a,N/a,N/a,N/a,14.3,0.04,0.0,22.5,1026,92.8,4546,95.3,95.3,79.2,13,95,4,0,90,42,1.81,3,0.13,69,42,53,23,40,8,32,29,1339,80,363,867,123,3,26,50.0,34.6,742,1360,14,0,25,14,34,32,0,0,166,2,6,25.0,N/a,N/a,
André Onana,cm CMR,Manchester Utd,GK,29-022,32,32,"2,880",0,0,0,0,0.0,0.2,0,1,0,0.0,0.0,0.0,0.01,1.31,69.5,28.1,25.0,,0.0,,,892,73.0,12788,99.1,99.0,36.2,1,23,0,0,1,4,0.12,0,0.0,1,1,3,2,0,0,0,0,1286,975,1265,22,0,0,0,,,912,2579,0,0,1,0,0,2,0,0,30,6,0,100.0,N/a,N/a,
Anthony Elanga,se SWE,Nott'ham Forest,FW,22-362,33,26,"2,052",6,9,1,0,3.9,4.4,79,47,164,0.26,0.39,0.17,0.19,N/a,N/a,N/a,N/a,45.7,0.7,0.17,16.8,426,65.3,2060,84.1,63.2,34.3,40,26,23,7,47,82,3.6,14,0.61,17,12,16,12,9,1,8,5,900,29,124,259,533,86,73,30.1,46.6,468,2071,41,36,65,35,7,32,13,142,79,22,33,40.0,N/a,N/a,
Anthony Gordon,eng ENG,Newcastle Utd,FW,24-059,29,25,"2,176",6,5,2,0,7.9,4.9,108,91,190,0.25,0.21,0.33,0.2,N/a,N/a,N/a,N/a,28.3,0.62,0.09,16.3,642,72.6,3273,85.9,77.5,41.7,49,59,49,16,91,96,3.97,12,0.5,31,17,34,22,24,2,22,6,1142,16,114,434,613,123,95,36.8,46.3,735,2937,54,55,28,35,19,62,7,119,91,5,7,41.7,N/a,N/a,
Antoine Semenyo,gh GHA,Bournemouth,FW,25-107,32,32,"2,823",8,4,9,0,9.1,5.7,132,103,258,0.26,0.13,0.29,0.18,N/a,N/a,N/a,N/a,31.0,1.15,0.07,17.2,713,73.4,2622,85.0,76.7,38.0,44,47,44,8,103,121,3.86,12,0.38,51,33,40,26,55,7,48,8,1448,41,174,504,802,174,122,52.5,40.2,875,3299,64,64,75,69,64,36,14,52,142,60,71,45.8,N/a,N/a,
Antonee Robinson,us USA,Fulham,DF,27-259,33,32,"2,899",0,10,8,0,0.7,4.1,110,120,257,0.0,0.31,0.02,0.13,N/a,N/a,N/a,N/a,12.5,0.06,0.0,22.1,1482,76.5,9277,86.5,78.9,56.6,41,109,50,26,120,74,2.3,11,0.34,84,56,86,43,36,6,30,56,2339,121,741,893,739,65,75,44.0,41.3,1252,3937,59,29,40,18,30,17,6,158,142,45,25,64.3,N/a,N/a,
Archie Gray,eng ENG,Tottenham,"DF,MF",19-043,23,14,"1,346",0,0,0,0,0.0,0.1,5,31,15,0.0,0.0,0.0,0.01,N/a,N/a,N/a,N/a,100.0,0.07,0.0,24.6,900,88.8,4890,92.5,93.0,61.4,2,37,0,0,31,5,0.33,0,0.0,12,6,16,10,19,10,9,10,1117,133,542,507,78,2,9,44.4,44.4,788,1492,5,0,7,10,9,11,0,12,56,9,8,52.9,N/a,N/a,
Arijanet Muric,xk KVX,Ipswich Town,GK,26-168,18,18,"1,620",0,0,1,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,1.83,70.0,5.6,0.0,,0.0,,,454,71.7,8247,100.0,97.3,40.6,0,14,0,0,1,1,0.06,0,0.0,0,0,2,2,0,0,0,0,689,559,672,18,0,0,0,,,405,1178,0,0,3,1,0,4,0,0,26,11,1,91.7,N/a,N/a,
Ashley Young,eng ENG,Everton,"DF,FW",39-289,27,17,"1,586",1,3,6,1,0.3,1.6,19,81,25,0.06,0.17,0.02,0.09,N/a,N/a,N/a,N/a,50.0,0.17,0.17,24.5,591,69.7,4949,87.6,75.7,40.8,19,68,17,8,81,36,2.04,6,0.34,50,28,49,18,10,3,7,22,1015,51,311,433,276,9,14,35.7,50.0,397,1176,24,1,8,1,24,17,0,63,60,10,10,50.0,N/a,N/a,
Axel Tuanzebe,cd COD,Ipswich Town,DF,27-161,18,17,"1,445",0,1,5,1,0.2,0.3,9,45,8,0.0,0.06,0.01,0.02,N/a,N/a,N/a,N/a,0.0,0.0,0.0,15.7,535,83.1,3171,91.0,81.8,56.1,4,49,2,0,45,11,0.68,2,0.12,29,17,24,8,18,9,9,21,789,89,343,347,105,6,10,40.0,60.0,338,724,6,1,11,1,12,11,0,6,43,15,16,48.4,N/a,N/a,
Bart Verbruggen,nl NED,Brighton,GK,22-249,31,31,"2,790",0,1,5,0,0.0,0.0,0,2,0,0.0,0.03,0.0,0.0,1.68,63.7,19.4,0.0,,0.0,,,896,78.0,14326,99.2,98.2,47.0,1,17,1,0,2,5,0.16,1,0.03,0,0,3,3,1,0,1,0,1226,973,1213,13,0,0,2,100.0,0.0,830,1548,1,1,2,0,0,2,0,0,57,10,1,90.9,N/a,N/a,
Ben Davies,wls WAL,Tottenham,DF,32-000,12,10,946,0,0,3,0,0.3,0.2,13,48,6,0.0,0.0,0.03,0.02,N/a,N/a,N/a,N/a,20.0,0.1,0.0,17.0,704,90.0,5396,93.4,94.7,69.8,2,40,2,0,48,8,0.76,0,0.0,13,9,13,7,18,11,7,10,901,148,458,400,43,12,1,100.0,0.0,528,1576,9,0,4,0,11,4,0,4,31,41,33,55.4,N/a,N/a,
Ben Johnson,eng ENG,Ipswich Town,"DF,FW",25-090,21,13,"1,312",1,2,3,0,1.1,1.3,16,25,32,0.07,0.14,0.07,0.09,N/a,N/a,N/a,N/a,42.9,0.21,0.14,12.6,292,71.7,2001,86.5,75.0,49.0,12,21,2,2,25,23,1.58,5,0.34,35,22,39,21,21,5,16,13,609,58,238,214,160,12,23,30.4,60.9,254,575,12,3,22,17,25,6,1,36,55,19,18,51.4,N/a,N/a,
Bernardo Silva,pt POR,Manchester City,"MF,FW",30-257,29,25,"2,311",3,4,7,0,3.2,4.2,92,109,180,0.12,0.16,0.13,0.17,N/a,N/a,N/a,N/a,35.7,0.39,0.11,12.9,1284,86.9,3579,91.9,88.7,65.3,44,70,30,7,109,79,3.08,8,0.31,49,32,49,26,30,7,23,19,1705,42,298,675,749,127,55,45.5,41.8,1068,3501,59,30,21,31,25,27,3,50,90,5,10,33.3,N/a,N/a,
Bernd Leno,de GER,Fulham,GK,33-051,33,33,"2,970",0,1,4,0,0.0,0.1,0,0,0,0.0,0.03,0.0,0.0,1.36,68.4,15.2,0.0,,0.0,,,1009,80.9,14655,99.5,98.8,46.6,2,14,2,0,0,5,0.15,2,0.06,2,2,2,0,1,0,1,0,1305,1046,1296,9,0,0,0,,,867,1914,0,0,0,0,0,3,0,0,47,9,0,100.0,N/a,N/a,
Beto,gw GNB,Everton,FW,27-083,25,10,"1,129",6,0,2,0,6.1,0.8,12,9,58,0.48,0.0,0.48,0.06,N/a,N/a,N/a,N/a,50.0,1.36,0.18,13.4,112,56.9,177,68.0,49.2,87.5,8,5,3,1,9,17,1.35,0,0.0,13,6,7,2,6,1,5,3,385,20,39,172,179,64,30,53.3,43.3,202,382,8,9,50,29,28,16,14,3,29,72,83,46.5,N/a,N/a,
Bilal El Khannouss,ma MAR,Leicester City,MF,20-349,28,23,"1,838",2,2,4,0,0.8,3.1,61,112,71,0.1,0.1,0.04,0.15,N/a,N/a,N/a,N/a,27.3,0.29,0.09,22.6,685,75.2,3447,86.0,80.7,56.6,29,78,25,5,112,56,2.75,4,0.2,45,25,25,11,18,4,14,6,1082,16,154,560,380,27,46,58.7,37.0,618,1741,38,9,33,32,27,9,0,74,81,19,18,51.4,N/a,N/a,
Boubacar Kamara,fr FRA,Aston Villa,MF,25-152,22,16,"1,373",0,0,2,0,0.4,0.9,16,72,5,0.0,0.0,0.02,0.06,N/a,N/a,N/a,N/a,14.3,0.07,0.0,21.1,674,89.2,3373,93.5,91.4,53.1,10,77,8,0,72,24,1.57,2,0.13,46,19,51,25,17,7,10,16,911,88,288,520,109,8,22,36.4,31.8,467,1082,11,1,9,11,23,26,0,1,67,16,21,43.2,N/a,N/a,
Boubakary Soumaré,fr FRA,Leicester City,MF,26-056,26,22,"1,908",0,0,8,0,0.3,0.4,31,93,21,0.0,0.0,0.01,0.02,N/a,N/a,N/a,N/a,0.0,0.0,0.0,23.4,964,86.7,3923,91.9,87.6,69.8,11,90,13,2,93,34,1.6,3,0.14,32,17,30,12,15,6,9,24,1293,60,339,817,150,17,42,61.9,28.6,772,1851,16,3,20,21,20,20,0,8,128,19,9,67.9,N/a,N/a,
Brennan Johnson,wls WAL,Tottenham,FW,23-336,30,22,"1,993",11,3,5,0,9.8,2.3,57,68,192,0.5,0.14,0.44,0.1,N/a,N/a,N/a,N/a,37.7,0.9,0.21,11.4,433,71.6,1559,81.1,75.3,37.9,19,25,34,6,68,46,2.08,7,0.32,39,26,31,15,22,3,19,4,807,16,88,272,459,120,42,45.2,47.6,519,1394,20,32,24,16,25,24,9,51,58,7,20,25.9,N/a,N/a,
Bruno Fernandes,pt POR,Manchester Utd,MF,30-228,32,31,"2,668",8,9,4,2,9.4,6.8,62,264,114,0.27,0.3,0.32,0.23,N/a,N/a,N/a,N/a,30.0,0.81,0.06,21.7,1462,75.2,9009,86.7,80.2,52.9,77,171,63,9,264,157,5.3,12,0.4,73,44,75,46,30,4,26,25,2297,59,385,1086,848,70,64,42.2,48.4,1331,3256,58,11,35,37,26,37,2,164,187,20,27,42.6,N/a,N/a,
Bruno Guimarães,br BRA,Newcastle Utd,MF,27-159,33,33,"2,822",4,6,6,0,3.5,5.6,49,227,75,0.13,0.19,0.11,0.18,N/a,N/a,N/a,N/a,25.7,0.29,0.11,16.6,1251,82.1,6766,90.4,87.2,57.6,43,150,60,5,227,106,3.38,17,0.54,70,41,61,32,32,9,23,27,1885,71,392,985,529,60,68,45.6,30.9,1226,2947,38,9,50,72,53,98,2,21,156,16,15,51.6,N/a,N/a,
Bryan Mbeumo,cm CMR,Brentford,FW,25-260,33,33,"2,964",18,6,2,0,10.6,7.8,110,125,300,0.55,0.18,0.32,0.24,N/a,N/a,N/a,N/a,45.5,0.91,0.2,17.7,763,67.3,3786,79.7,72.8,38.1,63,52,55,16,125,129,3.92,17,0.52,41,26,29,12,21,3,18,14,1523,47,216,483,851,137,93,45.2,41.9,924,3035,61,64,87,38,22,40,11,171,137,31,68,31.3,N/a,N/a,
Bukayo Saka,eng ENG,Arsenal,"FW,MF",23-231,21,17,"1,454",6,10,3,0,5.9,6.7,79,61,222,0.37,0.62,0.37,0.42,N/a,N/a,N/a,N/a,35.2,1.18,0.09,15.9,470,75.1,2140,90.0,72.4,48.2,49,13,32,10,61,100,6.19,22,1.36,23,13,20,10,18,0,18,2,840,6,46,180,621,139,83,44.6,41.0,535,2067,27,43,28,37,13,35,5,109,61,8,19,29.6,N/a,N/a,
Caleb Okoli,it ITA,Leicester City,DF,23-285,18,12,"1,124",1,0,4,0,0.6,0.0,3,32,2,0.08,0.0,0.05,0.0,N/a,N/a,N/a,N/a,50.0,0.16,0.25,13.5,558,86.4,3849,91.3,91.0,55.4,0,21,1,0,32,4,0.32,0,0.0,25,14,18,7,24,14,10,15,804,152,450,324,35,10,0,,,467,1106,6,0,10,2,16,9,0,1,44,23,21,52.3,N/a,N/a,
Callum Hudson-Odoi,eng ENG,Nott'ham Forest,"FW,MF",24-168,28,24,"2,107",5,2,2,0,2.5,2.7,126,66,186,0.21,0.09,0.11,0.11,N/a,N/a,N/a,N/a,45.9,0.73,0.14,18.3,660,82.1,1957,92.0,81.9,50.0,44,35,30,10,66,94,4.02,11,0.47,20,14,16,5,11,0,11,13,988,14,107,316,590,72,62,58.1,29.0,617,3301,61,45,44,23,12,21,8,74,90,3,10,23.1,N/a,N/a,
Calvin Bassey,ng NGA,Fulham,DF,25-114,31,30,"2,714",1,0,6,0,1.0,0.1,25,95,12,0.03,0.0,0.03,0.0,N/a,N/a,N/a,N/a,30.8,0.13,0.08,15.0,1682,89.4,10289,94.8,93.9,60.4,2,123,2,0,95,19,0.63,2,0.07,51,32,28,8,37,17,20,18,2154,293,1069,999,108,16,28,46.4,32.1,1382,3839,15,4,30,8,22,30,2,5,148,38,30,55.9,N/a,N/a,
