Player,Nation,Team,Position,Age,Playing Time: matches played,Playing Time: starts,Playing Time: minutes,Performance: goals,Performance: assists,Performance: yellow cards,Performance: red cards,Expected: xG,Expected: xAG,PrgC,PrgP,PrgR,Per 90 minutes: Gls,Per 90 minutes: Ast,Per 90 minutes: xG,Per 90 minutes: xAG,Goalkeeping: Performance: GA90,Goalkeeping: Performance: Save%,Goalkeeping: Performance: CS%,Goalkeeping: Penalty Kicks: Save%,Shooting: Standard: SoT%,Shooting: Standard: SoT/90,Shooting: Standard: G/Sh,Shooting: Standard: Dist,Passing: Total: Cmp,Passing: Total: Cmp%,Passing: Total: TotDist,Passing: Short: Cmp%,Passing: Medium: Cmp%,Passing: Long: Cmp%,Passing: Expected: KP,Passing: Expected: 1/3,Passing: Expected: PPA,Passing: Expected: CrsPA,Passing: Expected: PrgP,Goal and Shot Creation: SCA: SCA,Goal and Shot Creation: SCA: SCA90,Goal and Shot Creation: GCA: GCA,Goal and Shot Creation: GCA: GCA90,Defensive Actions: Tackles: Tkl,Defensive Actions: Tackles: TklW,Defensive Actions: Challenges: Att,Defensive Actions: Challenges: Lost,Defensive Actions: Blocks: Blocks,Defensive Actions: Blocks: Sh,Defensive Actions: Blocks: Pass,Defensive Actions: Blocks: Int,Possession: Touches: Touches,Possession: Touches: Def Pen,Possession: Touches: Def 3rd,Possession: Touches: Mid 3rd,Possession: Touches: Att 3rd,Possession: Touches: Att Pen,Possession: Take-Ons: Att,Possession: Take-Ons: Succ%,Possession: Take-Ons: Tkld%,Possession: Carries: Carries,Possession: Carries: PrgDist,Possession: Carries: 1/3,Possession: Carries: CPA,Possession: Carries: Mis,Possession: Carries: Dis,Miscellaneous: Performance: Fls,Miscellaneous: Performance: Fld,Miscellaneous: Performance: Off,Miscellaneous: Performance: Crs,Miscellaneous: Performance: Recov,Miscellaneous: Aerial Duels: Won,Miscellaneous: Aerial Duels: Lost,Miscellaneous: Aerial Duels: Won%,Team_TransferSite,TransferValueRaw,TransferValue
Cameron Archer,eng ENG,Southampton,FW,23-277,30,13,"1,336",2,0,0,0,5.1,0.4,19,14,62,0.13,0.0,0.34,0.02,N/a,N/a,N/a,N/a,33.3,0.61,0.07,13.1,184,81.4,337,86.0,91.1,55.6,3,6,7,0,14,17,1.15,0,0.0,11,7,9,7,5,1,4,2,350,15,56,157,140,48,30,46.7,50.0,203,499,9,14,32,24,16,12,7,3,33,8,27,22.9,N/a,N/a,
Cameron Burgess,au AUS,Ipswich Town,DF,29-185,15,13,"1,271",0,1,0,0,0.7,0.5,2,38,4,0.0,0.07,0.05,0.04,N/a,N/a,N/a,N/a,11.1,0.07,0.0,9.7,524,80.9,4531,90.5,86.9,49.1,6,39,4,0,38,12,0.85,2,0.14,12,8,9,2,18,13,5,13,814,186,484,287,44,21,0,,,384,922,4,0,2,0,4,4,1,0,35,38,19,66.7,N/a,N/a,
Carlos Baleba,cm CMR,Brighton,MF,21-111,29,26,"2,223",2,1,8,1,3.0,1.3,39,108,26,0.08,0.04,0.12,0.05,N/a,N/a,N/a,N/a,25.6,0.4,0.05,24.9,955,87.5,4144,92.9,91.2,63.8,20,101,22,2,108,60,2.43,4,0.16,67,37,69,27,42,9,33,39,1423,67,330,846,285,10,51,58.8,35.3,805,2449,39,2,34,33,37,42,0,8,163,37,21,63.8,N/a,N/a,
Carlos Soler,es ESP,West Ham,"MF,FW",28-112,28,14,"1,347",1,1,5,0,1.7,1.2,16,52,33,0.07,0.07,0.11,0.08,N/a,N/a,N/a,N/a,29.2,0.47,0.04,19.1,530,85.1,2216,94.4,85.7,53.7,14,41,11,0,52,46,3.08,2,0.13,13,10,22,16,19,6,13,8,738,26,172,384,187,22,18,44.4,50.0,338,714,16,4,11,14,24,17,0,31,63,9,11,45.0,N/a,N/a,
Casemiro,br BRA,Manchester Utd,MF,33-060,21,15,"1,271",1,0,3,0,1.5,2.2,4,65,26,0.07,0.0,0.1,0.16,N/a,N/a,N/a,N/a,29.6,0.57,0.04,19.3,637,78.7,3279,86.3,83.9,60.9,19,64,19,6,65,48,3.4,3,0.21,74,43,64,25,33,10,23,12,1039,67,309,523,215,37,6,50.0,50.0,546,775,10,0,10,10,15,18,3,19,82,28,17,62.2,N/a,N/a,
Chris Richards,us USA,Crystal Palace,DF,25-027,20,18,"1,562",1,0,4,1,1.2,0.1,5,34,1,0.06,0.0,0.07,0.01,N/a,N/a,N/a,N/a,50.0,0.29,0.1,11.8,583,81.1,3673,89.2,90.3,44.2,2,20,0,0,34,7,0.4,2,0.12,42,27,38,15,35,13,22,10,935,111,513,371,56,15,6,16.7,83.3,433,850,5,0,5,5,11,4,1,1,48,33,35,48.5,N/a,N/a,
Chris Wood,nz NZL,Nott'ham Forest,FW,33-138,31,30,"2,509",19,3,1,0,11.1,2.3,13,34,74,0.68,0.11,0.4,0.08,N/a,N/a,N/a,N/a,58.8,1.08,0.31,14.5,270,66.2,803,71.1,66.4,68.4,17,14,8,1,34,39,1.4,5,0.18,4,4,8,7,11,7,4,5,637,32,76,307,256,79,11,36.4,54.5,316,430,9,5,63,23,22,20,24,1,40,80,117,40.6,N/a,N/a,
Christian Eriksen,dk DEN,Manchester Utd,MF,33-069,19,11,993,0,1,4,0,0.3,2.6,10,49,28,0.0,0.09,0.02,0.24,N/a,N/a,N/a,N/a,12.5,0.09,0.0,26.2,543,79.5,2809,92.2,80.0,49.1,22,53,8,2,49,43,3.89,6,0.54,19,9,24,13,13,4,9,7,771,24,160,375,240,12,3,0.0,100.0,421,662,10,0,11,5,8,3,0,74,59,2,5,28.6,N/a,N/a,
Christian Nørgaard,dk DEN,Brentford,MF,31-045,29,29,"2,369",5,2,5,1,3.6,0.8,12,122,34,0.19,0.08,0.14,0.03,N/a,N/a,N/a,N/a,33.3,0.42,0.15,14.9,985,81.7,5403,87.1,86.1,58.5,15,119,22,3,122,47,1.79,9,0.34,72,44,67,25,47,18,29,42,1526,153,530,723,288,50,12,50.0,33.3,703,1147,12,4,28,18,37,26,1,13,173,40,29,58.0,N/a,N/a,
Christopher Nkunku,fr FRA,Chelsea,FW,27-161,27,9,921,3,2,2,0,4.8,2.1,17,25,68,0.29,0.2,0.47,0.21,N/a,N/a,N/a,N/a,44.0,1.07,0.12,12.6,299,89.5,760,91.6,92.2,100.0,14,26,7,0,25,34,3.32,4,0.39,12,8,8,2,9,2,7,7,448,10,52,183,217,52,27,37.0,51.9,280,628,16,13,18,17,16,11,3,4,29,16,22,42.1,N/a,N/a,
Cody Gakpo,nl NED,Liverpool,FW,25-352,30,18,"1,560",8,3,4,0,6.2,3.5,45,49,237,0.46,0.17,0.36,0.2,N/a,N/a,N/a,N/a,40.4,1.1,0.17,15.2,403,76.6,1483,87.1,67.6,57.1,32,22,26,8,49,65,3.75,6,0.35,24,12,23,12,18,2,16,9,728,20,67,208,467,83,47,57.4,31.9,489,1711,27,18,37,18,16,20,5,61,58,15,21,41.7,N/a,N/a,
Cole Palmer,eng ENG,Chelsea,MF,22-353,32,31,"2,742",14,8,6,0,15.8,9.2,101,191,161,0.46,0.26,0.52,0.3,N/a,N/a,N/a,N/a,36.0,1.31,0.1,20.3,987,76.7,4886,85.8,84.7,59.2,76,141,58,15,191,177,5.81,14,0.46,24,15,21,13,14,1,13,8,1606,20,127,709,791,125,100,44.0,41.0,1014,3231,66,35,58,32,12,55,6,130,91,1,7,12.5,N/a,N/a,
Conor Coady,eng ENG,Leicester City,DF,32-058,17,14,"1,264",0,0,2,0,0.0,0.1,2,26,0,0.0,0.0,0.0,0.0,N/a,N/a,N/a,N/a,,0.0,,,710,90.4,4589,96.8,96.8,51.9,1,29,2,0,26,4,0.28,0,0.0,11,8,4,2,24,18,6,11,893,176,490,388,16,5,2,50.0,50.0,593,1288,2,1,4,2,5,2,1,0,44,12,16,42.9,N/a,N/a,
Craig Dawson,eng ENG,Wolves,DF,34-353,15,10,971,0,0,2,0,0.5,0.0,6,20,5,0.0,0.0,0.05,0.0,N/a,N/a,N/a,N/a,20.0,0.09,0.0,8.5,484,86.6,3180,92.5,93.0,60.0,2,22,1,0,20,7,0.65,2,0.19,15,3,15,3,16,11,5,9,671,130,396,249,28,14,5,20.0,40.0,390,938,1,0,2,0,6,5,2,0,35,21,11,65.6,N/a,N/a,
Cristian Romero,ar ARG,Tottenham,DF,26-362,18,18,"1,416",1,0,3,0,1.6,0.6,12,71,3,0.06,0.0,0.1,0.04,N/a,N/a,N/a,N/a,50.0,0.51,0.06,9.1,1094,89.5,8197,91.4,94.7,63.5,7,109,8,1,71,20,1.27,4,0.25,35,29,30,9,18,3,15,21,1377,157,594,720,74,23,4,25.0,50.0,896,2893,18,0,10,5,14,12,2,3,90,41,27,60.3,N/a,N/a,
Curtis Jones,eng ENG,Liverpool,"MF,DF",24-084,28,16,"1,415",3,3,3,1,4.1,1.0,21,83,67,0.19,0.19,0.26,0.06,N/a,N/a,N/a,N/a,41.4,0.76,0.1,15.6,800,93.2,2335,96.8,93.0,73.7,19,58,16,0,83,40,2.54,7,0.45,33,17,22,8,15,7,8,5,1014,26,155,536,329,50,16,62.5,31.3,612,1318,14,5,22,29,15,21,1,6,75,13,12,52.0,N/a,N/a,
Daichi Kamada,jp JPN,Crystal Palace,MF,28-262,30,13,"1,338",0,0,3,1,1.0,1.8,23,73,52,0.0,0.0,0.07,0.12,N/a,N/a,N/a,N/a,23.5,0.27,0.0,19.4,507,79.3,2118,87.9,81.9,54.2,19,39,13,2,73,46,3.09,3,0.2,43,25,37,25,19,4,15,16,800,18,171,417,217,28,13,30.8,53.8,400,937,17,4,13,18,25,17,2,27,67,3,12,20.0,N/a,N/a,
Dan Burn,eng ENG,Newcastle Utd,DF,32-350,32,32,"2,880",0,0,9,0,1.3,0.8,9,54,9,0.0,0.0,0.04,0.02,N/a,N/a,N/a,N/a,21.1,0.12,0.0,10.4,1524,89.2,9632,91.1,94.7,61.6,7,30,7,0,54,19,0.59,3,0.09,32,18,31,15,31,22,9,25,2037,326,1158,788,96,44,4,75.0,25.0,1164,2312,4,1,21,3,27,11,4,2,87,122,61,66.7,N/a,N/a,
Dango Ouattara,bf BFA,Bournemouth,FW,23-072,30,19,"1,843",7,4,2,0,8.2,5.2,73,41,184,0.34,0.2,0.4,0.25,N/a,N/a,N/a,N/a,33.9,0.98,0.12,13.4,339,59.8,1561,72.4,62.2,39.1,31,20,23,9,41,65,3.18,6,0.29,31,23,38,22,33,8,25,8,885,55,148,285,470,123,74,48.6,43.2,454,1611,32,37,55,30,15,17,13,80,83,41,57,41.8,N/a,N/a,
Daniel Muñoz,co COL,Crystal Palace,DF,28-333,33,33,"2,868",4,4,9,0,4.6,4.2,49,83,184,0.13,0.13,0.14,0.13,N/a,N/a,N/a,N/a,37.5,0.38,0.13,12.3,1006,75.7,4481,85.6,76.8,44.9,39,53,31,13,83,74,2.32,9,0.28,108,69,86,37,35,3,32,38,1787,107,507,743,556,89,50,38.0,58.0,695,1464,32,15,50,18,47,19,13,60,149,56,73,43.4,N/a,N/a,
Danny Welbeck,eng ENG,Brighton,FW,34-149,26,20,"1,762",9,4,4,0,8.0,1.1,18,39,77,0.46,0.2,0.41,0.05,N/a,N/a,N/a,N/a,38.5,1.02,0.17,15.1,332,83.6,762,85.8,87.2,100.0,17,14,12,0,39,41,2.09,6,0.31,22,13,17,11,15,1,14,5,597,13,45,256,300,86,35,34.3,57.1,356,716,20,6,42,23,10,20,2,3,35,15,23,39.5,N/a,N/a,
Dara O'Shea,ie IRL,Ipswich Town,DF,26-051,30,30,"2,672",0,2,6,0,1.1,0.5,3,70,6,0.0,0.07,0.04,0.02,N/a,N/a,N/a,N/a,10.5,0.07,0.0,13.7,1079,77.7,9433,86.4,85.1,50.4,3,81,3,1,70,20,0.67,3,0.1,41,25,28,11,57,45,12,31,1772,350,1025,642,110,46,2,50.0,50.0,795,1713,2,0,11,4,15,21,3,5,98,97,73,57.1,N/a,N/a,
Darwin Núñez,uy URU,Liverpool,FW,25-304,25,8,"1,010",5,2,8,0,5.0,1.2,20,25,67,0.45,0.18,0.44,0.11,N/a,N/a,N/a,N/a,38.7,1.07,0.16,14.3,144,70.2,526,80.4,72.9,66.7,9,9,2,0,25,24,2.13,4,0.36,18,15,15,10,6,0,6,3,326,10,43,110,183,60,21,38.1,57.1,175,492,16,10,21,17,26,14,11,2,37,15,29,34.1,N/a,N/a,
David Raya,es ESP,Arsenal,GK,29-221,34,34,"3,060",0,0,2,0,0.0,0.0,0,12,0,0.0,0.0,0.0,0.0,0.85,75.5,35.3,0.0,,0.0,,,946,74.8,15298,99.3,98.4,38.1,0,39,1,0,12,4,0.12,1,0.03,0,0,2,2,0,0,0,2,1322,772,1242,80,0,0,1,100.0,0.0,820,2470,0,0,1,0,1,8,0,0,38,10,0,100.0,N/a,N/a,
Dean Henderson,eng ENG,Crystal Palace,GK,28-043,34,34,"3,060",0,0,3,0,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,1.38,66.9,29.4,50.0,0.0,0.0,0.0,14.9,672,61.8,12212,99.4,99.4,31.4,2,20,1,0,0,3,0.09,0,0.0,2,1,6,4,0,0,0,0,1173,954,1169,3,1,1,0,,,674,1919,0,0,2,0,0,0,0,0,26,11,1,91.7,N/a,N/a,
Dean Huijsen,es ESP,Bournemouth,DF,20-010,27,22,"2,054",2,1,7,0,1.7,2.0,35,107,10,0.09,0.04,0.08,0.09,N/a,N/a,N/a,N/a,11.8,0.09,0.12,12.3,1120,84.0,9019,89.2,91.4,62.0,14,138,7,2,107,38,1.67,3,0.13,33,23,25,10,33,25,8,49,1672,217,764,799,118,29,5,40.0,60.0,910,3569,23,0,16,1,26,9,2,12,91,61,41,59.8,N/a,N/a,
Declan Rice,eng ENG,Arsenal,MF,26-100,32,30,"2,572",2,7,7,1,2.7,6.4,87,175,88,0.07,0.24,0.09,0.23,N/a,N/a,N/a,N/a,24.4,0.35,0.05,19.7,1285,83.7,5804,92.6,90.3,49.3,55,123,34,5,175,102,3.57,9,0.31,49,22,37,21,23,11,12,24,1806,71,294,846,683,74,26,42.3,53.8,960,3225,54,16,36,29,19,15,1,154,139,30,23,56.6,N/a,N/a,
Dejan Kulusevski,se SWE,Tottenham,"MF,FW",24-364,29,25,"2,236",7,4,3,0,4.2,6.1,117,121,207,0.28,0.16,0.17,0.25,N/a,N/a,N/a,N/a,37.8,0.68,0.16,14.6,639,74.0,2858,86.1,78.3,40.3,64,61,52,6,121,125,5.03,9,0.36,41,23,48,30,26,3,23,12,1218,21,136,408,698,153,109,33.0,59.6,795,3149,66,38,73,72,41,33,5,88,112,10,14,41.7,N/a,N/a,
Destiny Udogie,it ITA,Tottenham,DF,22-147,23,22,"1,744",0,1,2,0,0.3,1.4,51,117,92,0.0,0.05,0.02,0.07,N/a,N/a,N/a,N/a,20.0,0.05,0.0,15.1,915,87.5,4433,91.2,90.6,81.5,15,86,6,1,117,33,1.7,3,0.15,71,44,45,13,37,5,32,19,1287,57,353,572,376,48,30,40.0,50.0,714,2187,38,11,31,19,29,36,2,19,103,13,13,50.0,N/a,N/a,
Diogo Dalot,pt POR,Manchester Utd,DF,26-037,32,31,"2,788",0,3,5,0,2.0,2.0,62,102,164,0.0,0.1,0.06,0.07,N/a,N/a,N/a,N/a,21.7,0.16,0.0,15.6,1336,80.5,6609,89.9,81.9,55.4,26,61,25,8,102,74,2.39,5,0.16,67,39,52,18,22,9,13,37,1965,113,658,767,557,66,53,50.9,41.5,1111,2684,37,16,37,21,40,9,4,65,164,38,21,64.4,N/a,N/a,
Diogo Jota,pt POR,Liverpool,FW,28-141,22,13,"1,074",6,3,2,0,7.3,1.8,36,33,85,0.5,0.25,0.61,0.15,N/a,N/a,N/a,N/a,28.9,1.09,0.13,12.4,193,68.7,698,75.5,73.3,57.9,11,28,3,1,33,35,2.94,9,0.75,13,7,19,12,9,0,9,6,436,5,28,180,235,88,30,36.7,60.0,240,753,21,20,36,21,18,12,1,8,38,21,28,42.9,N/a,N/a,
Djed Spence,eng ENG,Tottenham,DF,24-258,20,15,"1,424",1,2,4,1,0.5,1.7,52,94,67,0.06,0.13,0.03,0.11,N/a,N/a,N/a,N/a,33.3,0.19,0.11,22.3,850,86.8,3586,94.0,87.3,57.7,10,72,16,7,94,25,1.58,4,0.25,38,29,25,6,22,9,13,17,1186,63,395,542,268,24,66,51.5,37.9,687,2244,39,7,24,24,18,23,2,22,84,17,12,58.6,N/a,N/a,
Dominic Calvert-Lewin,eng ENG,Everton,FW,28-039,22,19,"1,574",3,1,2,0,6.1,0.6,22,19,105,0.17,0.06,0.35,0.04,N/a,N/a,N/a,N/a,37.0,0.97,0.07,12.3,174,62.6,488,70.0,58.3,37.5,7,19,5,1,19,25,1.43,4,0.23,9,7,6,4,6,2,4,6,491,21,38,204,254,82,25,40.0,52.0,268,444,8,16,71,32,27,22,27,6,32,83,79,51.2,N/a,N/a,
Dominic Solanke,eng ENG,Tottenham,FW,27-222,24,23,"2,052",7,3,0,0,9.9,2.9,29,45,87,0.31,0.13,0.43,0.13,N/a,N/a,N/a,N/a,39.3,0.96,0.13,12.2,248,71.9,913,76.6,77.1,66.7,14,27,9,0,45,37,1.62,8,0.35,18,11,12,8,17,7,10,0,623,31,67,285,277,108,50,32.0,62.0,369,797,20,14,65,45,36,36,5,4,37,41,55,42.7,N/a,N/a,
Dominik Szoboszlai,hu HUN,Liverpool,MF,24-181,31,25,"2,190",5,3,6,0,6.9,5.1,64,110,118,0.21,0.12,0.28,0.21,N/a,N/a,N/a,N/a,31.7,0.78,0.08,18.6,996,84.6,3055,89.1,88.1,72.3,43,74,31,5,110,99,4.07,12,0.49,30,20,37,22,34,4,30,9,1408,23,180,684,562,92,35,54.3,37.1,721,2030,45,17,34,20,35,21,4,33,117,18,22,45.0,N/a,N/a,
Dwight McNeil,eng ENG,Everton,"MF,FW",25-153,16,13,"1,157",3,4,1,0,0.9,3.8,32,61,66,0.23,0.31,0.07,0.29,N/a,N/a,N/a,N/a,34.8,0.62,0.13,22.0,378,73.1,2484,85.9,81.4,53.8,33,33,33,10,61,61,4.75,7,0.54,11,6,19,11,7,0,7,5,625,3,64,269,307,19,38,55.3,42.1,362,957,29,4,22,25,6,13,1,91,64,3,14,17.6,N/a,N/a,
Eberechi Eze,eng ENG,Crystal Palace,"MF,FW",26-299,30,28,"2,337",4,8,1,0,8.1,5.3,66,85,141,0.15,0.31,0.31,0.2,N/a,N/a,N/a,N/a,25.8,0.92,0.04,21.5,707,74.6,3088,85.3,83.4,43.2,53,46,32,3,85,119,4.58,9,0.35,37,22,35,18,26,0,26,11,1289,15,172,611,537,86,125,48.8,45.6,771,2196,43,21,52,44,11,46,9,100,128,6,36,14.3,N/a,N/a,
Ederson,br BRA,Manchester City,GK,31-250,22,22,"1,960",0,4,3,0,0.0,1.5,0,1,0,0.0,0.18,0.0,0.07,1.15,68.5,31.8,0.0,,0.0,,,693,88.1,11243,100.0,98.3,65.7,4,20,1,0,1,6,0.28,4,0.18,0,0,2,2,0,0,0,1,833,587,824,9,0,0,0,,,563,1671,0,0,1,0,1,0,0,0,37,4,1,80.0,N/a,N/a,
Edson Álvarez,mx MEX,West Ham,MF,27-182,25,19,"1,633",0,1,8,1,0.3,0.8,21,75,18,0.0,0.06,0.02,0.04,N/a,N/a,N/a,N/a,9.1,0.06,0.0,26.7,763,85.7,3657,88.8,89.7,73.5,11,80,11,3,75,25,1.38,2,0.11,44,23,33,18,21,8,13,16,1101,61,323,612,174,12,31,45.2,38.7,603,1528,20,2,25,13,37,18,4,6,78,28,20,58.3,N/a,N/a,
Elliot Anderson,eng ENG,Nott'ham Forest,MF,22-169,32,28,"2,317",2,6,6,0,1.7,3.1,37,115,78,0.08,0.23,0.06,0.12,N/a,N/a,N/a,N/a,17.6,0.23,0.06,19.9,863,77.8,4717,89.1,80.1,47.0,34,90,17,2,115,75,2.91,10,0.39,78,50,93,51,41,8,33,26,1480,88,354,694,460,55,68,50.0,38.2,740,1868,27,15,52,36,37,54,4,70,177,42,21,66.7,N/a,N/a,
Emerson Palmieri,it ITA,West Ham,DF,30-264,28,24,"1,930",2,1,5,0,2.0,1.5,42,60,75,0.09,0.05,0.09,0.07,N/a,N/a,N/a,N/a,43.8,0.33,0.13,19.0,791,79.7,4312,89.7,80.3,43.3,16,45,13,5,60,41,1.91,2,0.09,55,29,41,18,30,7,23,19,1222,75,393,516,328,25,30,33.3,56.7,504,1601,22,8,22,7,22,13,0,61,82,15,18,45.5,N/a,N/a,
Emile Smith Rowe,eng ENG,Fulham,MF,24-270,29,23,"1,827",5,2,2,0,4.1,1.1,50,116,109,0.25,0.1,0.2,0.05,N/a,N/a,N/a,N/a,25.0,0.39,0.16,15.4,819,90.0,2274,92.2,95.3,69.2,18,73,15,1,116,63,3.1,11,0.54,30,17,24,16,20,2,18,10,1090,20,149,518,433,52,33,48.5,45.5,710,1819,38,11,31,13,17,12,4,13,64,6,16,27.3,N/a,N/a,
Emiliano Martínez,ar ARG,Aston Villa,GK,32-234,33,33,"2,880",0,0,4,0,0.0,0.5,0,3,0,0.0,0.0,0.0,0.02,1.41,65.9,15.2,50.0,,0.0,,,986,79.0,15650,97.8,98.1,49.9,2,21,0,0,3,6,0.19,1,0.03,3,3,2,0,1,0,1,0,1307,990,1292,15,0,0,1,100.0,0.0,794,2586,0,0,1,0,1,5,0,0,28,8,1,88.9,N/a,N/a,
Emmanuel Agbadou,ci CIV,Wolves,DF,27-311,11,11,960,0,0,2,0,0.3,0.1,2,20,0,0.0,0.0,0.03,0.01,N/a,N/a,N/a,N/a,20.0,0.09,0.0,24.6,509,83.6,3762,90.7,91.6,59.5,2,21,1,0,20,12,1.13,2,0.19,22,15,15,6,14,10,4,9,734,118,400,321,19,3,10,70.0,20.0,441,931,3,0,3,3,5,4,1,1,55,20,14,58.8,N/a,N/a,
Enzo Fernández,ar ARG,Chelsea,MF,24-097,31,27,"2,500",5,6,7,0,5.3,6.0,56,193,107,0.18,0.22,0.19,0.22,N/a,N/a,N/a,N/a,37.5,0.65,0.1,18.4,1360,80.1,6848,88.9,84.9,58.7,69,151,39,7,193,135,4.86,15,0.54,59,29,74,47,32,5,27,11,1963,32,300,997,679,73,43,48.8,34.9,1074,2489,52,8,26,26,45,44,1,100,134,13,27,32.5,N/a,N/a,
Erling Haaland,no NOR,Manchester City,FW,24-277,28,28,"2,480",21,3,2,0,20.8,2.8,19,18,103,0.76,0.11,0.76,0.1,N/a,N/a,N/a,N/a,54.5,1.96,0.19,12.2,225,66.0,532,70.6,66.7,66.7,26,9,7,1,18,62,2.25,9,0.33,9,5,6,4,11,1,10,5,578,22,39,200,344,170,32,34.4,59.4,272,478,14,19,39,25,22,12,4,3,29,49,45,52.1,N/a,N/a,
Ethan Pinnock,jm JAM,Brentford,DF,31-330,22,21,"1,913",2,0,2,0,1.1,1.2,3,41,9,0.09,0.0,0.05,0.05,N/a,N/a,N/a,N/a,60.0,0.28,0.2,11.1,924,85.6,6094,94.2,89.4,57.9,8,48,4,1,41,21,0.99,0,0.0,35,19,24,11,29,18,11,24,1348,294,783,457,109,24,9,33.3,66.7,633,1633,4,0,2,4,8,4,0,9,50,63,43,59.4,N/a,N/a,
Evanilson,br BRA,Bournemouth,FW,25-200,26,23,"1,903",9,0,0,0,11.0,1.5,25,19,86,0.43,0.0,0.52,0.07,N/a,N/a,N/a,N/a,45.2,1.32,0.15,12.9,190,68.8,495,73.5,71.4,69.2,22,14,2,0,19,55,2.6,7,0.33,14,9,10,4,10,2,8,0,462,22,47,172,246,112,19,31.6,36.8,267,695,14,14,30,21,28,40,16,0,55,38,55,40.9,N/a,N/a,
Ezri Konsa,eng ENG,Aston Villa,DF,27-183,30,29,"2,576",1,0,0,0,0.9,0.4,16,73,11,0.03,0.0,0.03,0.01,N/a,N/a,N/a,N/a,33.3,0.1,0.11,9.1,1372,92.7,7566,96.3,95.7,65.0,5,93,1,0,73,23,0.8,3,0.1,32,17,22,4,17,9,8,21,1693,213,795,807,99,20,17,41.2,41.2,986,2465,11,2,16,9,6,42,0,5,86,27,21,56.3,N/a,N/a,
Fabian Schär,ch SUI,Newcastle Utd,DF,33-125,29,28,"2,493",4,0,7,1,2.1,0.4,14,87,17,0.14,0.0,0.08,0.01,N/a,N/a,N/a,N/a,35.7,0.36,0.14,21.6,1391,83.3,10793,92.4,92.5,50.9,5,124,10,0,87,27,0.97,3,0.11,30,19,31,19,35,23,12,40,1952,233,1038,809,116,30,12,66.7,16.7,1231,3109,21,2,11,6,31,12,4,9,121,36,59,37.9,N/a,N/a,
