Player,Nation,Team,Position,Age,Playing Time: matches played,Playing Time: starts,Playing Time: minutes,Performance: goals,Performance: assists,Performance: yellow cards,Performance: red cards,Expected: xG,Expected: xAG,PrgC,PrgP,PrgR,Per 90 minutes: Gls,Per 90 minutes: Ast,Per 90 minutes: xG,Per 90 minutes: xAG,Goalkeeping: Performance: GA90,Goalkeeping: Performance: Save%,Goalkeeping: Performance: CS%,Goalkeeping: Penalty Kicks: Save%,Shooting: Standard: SoT%,Shooting: Standard: SoT/90,Shooting: Standard: G/Sh,Shooting: Standard: Dist,Passing: Total: Cmp,Passing: Total: Cmp%,Passing: Total: TotDist,Passing: Short: Cmp%,Passing: Medium: Cmp%,Passing: Long: Cmp%,Passing: Expected: KP,Passing: Expected: 1/3,Passing: Expected: PPA,Passing: Expected: CrsPA,Passing: Expected: PrgP,Goal and Shot Creation: SCA: SCA,Goal and Shot Creation: SCA: SCA90,Goal and Shot Creation: GCA: GCA,Goal and Shot Creation: GCA: GCA90,Defensive Actions: Tackles: Tkl,Defensive Actions: Tackles: TklW,Defensive Actions: Challenges: Att,Defensive Actions: Challenges: Lost,Defensive Actions: Blocks: Blocks,Defensive Actions: Blocks: Sh,Defensive Actions: Blocks: Pass,Defensive Actions: Blocks: Int,Possession: Touches: Touches,Possession: Touches: Def Pen,Possession: Touches: Def 3rd,Possession: Touches: Mid 3rd,Possession: Touches: Att 3rd,Possession: Touches: Att Pen,Possession: Take-Ons: Att,Possession: Take-Ons: Succ%,Possession: Take-Ons: Tkld%,Possession: Carries: Carries,Possession: Carries: PrgDist,Possession: Carries: 1/3,Possession: Carries: CPA,Possession: Carries: Mis,Possession: Carries: Dis,Miscellaneous: Performance: Fls,Miscellaneous: Performance: Fld,Miscellaneous: Performance: Off,Miscellaneous: Performance: Crs,Miscellaneous: Performance: Recov,Miscellaneous: Aerial Duels: Won,Miscellaneous: Aerial Duels: Lost,Miscellaneous: Aerial Duels: Won%,Team_TransferSite,TransferValueRaw,TransferValue
Facundo Buonanotte,ar ARG,Leicester City,"FW,MF",20-122,28,13,"1,429",4,2,7,0,3.7,3.1,38,51,66,0.25,0.13,0.23,0.19,N/a,N/a,N/a,N/a,30.3,0.63,0.12,17.9,420,76.6,1689,85.8,81.5,48.6,24,39,13,2,51,49,3.09,4,0.25,49,28,65,45,32,6,26,10,826,25,120,424,295,34,75,33.3,61.3,452,1289,26,8,52,38,33,32,3,41,75,16,33,32.7,N/a,N/a,
Flynn Downes,eng ENG,Southampton,MF,26-094,22,20,"1,701",1,0,10,0,0.6,0.9,23,56,28,0.05,0.0,0.03,0.05,N/a,N/a,N/a,N/a,30.0,0.16,0.1,18.7,821,90.0,2432,92.9,92.4,67.4,14,50,10,0,56,28,1.48,2,0.11,41,22,31,18,21,5,16,30,1094,74,326,583,194,20,14,35.7,50.0,524,1519,20,4,12,17,44,31,0,3,69,11,12,47.8,N/a,N/a,
Gabriel Magalhães,br BRA,Arsenal,DF,27-126,28,28,"2,363",3,1,4,0,2.6,0.9,10,126,11,0.11,0.04,0.1,0.03,N/a,N/a,N/a,N/a,22.7,0.19,0.14,9.5,1480,90.2,7938,96.9,94.2,53.9,13,145,8,0,126,35,1.33,6,0.23,25,15,16,4,42,29,13,16,1873,189,672,985,225,40,5,80.0,20.0,1116,2669,22,0,9,2,19,19,0,9,63,53,37,58.9,N/a,N/a,
Gabriel Martinelli,br BRA,Arsenal,"FW,MF",23-310,29,21,"1,956",7,4,1,0,5.8,4.5,107,44,259,0.32,0.18,0.27,0.21,N/a,N/a,N/a,N/a,42.2,0.87,0.16,13.0,429,71.0,1342,83.1,69.2,51.1,34,10,30,13,44,61,2.81,6,0.28,19,14,22,16,10,0,10,4,860,15,83,218,571,162,103,29.1,55.3,576,2279,29,55,48,33,14,19,8,80,70,14,29,32.6,N/a,N/a,
Georginio Rutter,fr FRA,Brighton,"MF,FW",23-004,28,19,"1,656",5,3,2,0,4.6,2.5,42,67,79,0.27,0.16,0.25,0.14,N/a,N/a,N/a,N/a,24.0,0.65,0.1,15.5,237,66.8,1174,77.0,66.7,62.5,19,30,16,1,67,64,3.47,8,0.43,39,15,36,22,20,3,17,10,641,20,83,246,326,79,71,38.0,47.9,361,1405,36,16,45,37,34,45,7,9,66,25,46,35.2,N/a,N/a,
Guglielmo Vicario,it ITA,Tottenham,GK,28-199,21,21,"1,890",0,0,1,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,1.29,68.6,19.0,,,0.0,,,681,90.0,7613,99.1,97.5,53.0,0,1,0,0,1,3,0.14,0,0.0,0,0,0,0,0,0,0,1,805,535,787,18,0,0,1,100.0,0.0,577,1533,0,0,0,0,0,1,0,0,30,9,0,100.0,N/a,N/a,
Guido Rodríguez,ar ARG,West Ham,MF,31-012,20,14,"1,018",0,0,5,0,0.2,0.1,2,31,5,0.0,0.0,0.02,0.01,N/a,N/a,N/a,N/a,12.5,0.09,0.0,27.8,419,84.1,2000,87.4,91.4,62.7,3,36,1,0,31,10,0.88,0,0.0,30,16,30,16,21,9,12,12,617,42,196,366,56,2,3,66.7,0.0,284,392,5,0,2,6,15,11,1,4,46,8,7,53.3,N/a,N/a,
Harry Maguire,eng ENG,Manchester Utd,DF,32-050,22,16,"1,418",1,0,7,0,1.4,0.3,6,42,5,0.06,0.0,0.09,0.02,N/a,N/a,N/a,N/a,36.4,0.25,0.09,8.1,788,86.3,4900,91.6,91.1,57.8,6,39,3,0,42,15,0.95,0,0.0,26,13,17,4,14,12,2,36,1085,133,541,497,60,35,5,40.0,60.0,640,1629,6,3,6,2,16,6,1,2,53,51,21,70.8,N/a,N/a,
Harry Winks,eng ENG,Leicester City,MF,29-081,22,17,"1,538",0,2,4,0,0.2,1.2,19,101,11,0.0,0.12,0.01,0.07,N/a,N/a,N/a,N/a,40.0,0.23,0.0,29.2,910,87.1,5048,92.2,91.2,57.9,17,110,7,5,101,39,2.28,3,0.18,24,11,30,17,19,7,12,9,1158,49,275,746,151,1,12,25.0,66.7,696,1522,13,0,13,8,9,13,0,34,106,8,6,57.1,N/a,N/a,
Harvey Barnes,eng ENG,Newcastle Utd,FW,27-136,28,12,"1,337",9,4,0,0,6.2,3.4,68,63,143,0.61,0.27,0.41,0.23,N/a,N/a,N/a,N/a,33.3,1.08,0.19,14.1,363,78.9,1517,86.6,75.0,64.7,19,19,33,8,63,48,3.22,9,0.6,16,9,7,4,7,1,6,6,619,15,82,211,331,91,53,37.7,49.1,430,1852,37,38,22,17,10,18,4,32,44,5,13,27.8,N/a,N/a,
Ibrahima Konaté,fr FRA,Liverpool,DF,25-334,27,26,"2,230",1,2,5,0,1.6,1.0,21,102,2,0.04,0.08,0.07,0.04,N/a,N/a,N/a,N/a,17.6,0.12,0.06,10.4,1513,90.5,9647,93.7,95.1,57.0,10,122,8,0,102,28,1.13,7,0.28,36,25,34,10,27,15,12,11,1917,207,818,999,106,21,4,50.0,25.0,1137,3020,13,0,8,2,24,18,0,0,84,68,28,70.8,N/a,N/a,
Idrissa Gana Gueye,sn SEN,Everton,MF,35-210,32,30,"2,615",0,3,8,0,1.0,1.7,23,122,21,0.0,0.1,0.04,0.06,N/a,N/a,N/a,N/a,15.4,0.14,0.0,25.3,1030,86.6,4522,90.4,90.5,74.6,19,126,10,3,122,56,1.93,3,0.1,119,70,82,31,43,9,34,40,1522,66,371,859,300,19,35,48.6,45.7,707,1417,24,4,27,33,48,39,0,6,170,22,15,59.5,N/a,N/a,
Igor,br BRA,Brighton,DF,27-076,12,9,903,0,0,4,0,0.0,0.2,9,44,0,0.0,0.0,0.0,0.02,N/a,N/a,N/a,N/a,0.0,0.0,0.0,14.1,628,92.1,3723,96.5,95.2,71.4,1,35,2,1,44,11,1.1,0,0.0,4,4,10,6,23,14,9,4,764,109,377,353,38,1,4,75.0,25.0,497,1782,14,0,1,0,9,6,0,2,40,8,6,57.1,N/a,N/a,
Iliman Ndiaye,sn SEN,Everton,FW,25-049,28,25,"2,117",7,0,3,0,5.2,1.6,78,44,105,0.3,0.0,0.22,0.07,N/a,N/a,N/a,N/a,41.9,0.55,0.16,17.3,506,80.4,1585,85.8,85.6,69.4,17,34,14,5,44,58,2.47,5,0.21,47,25,44,25,24,4,20,17,941,32,194,387,408,74,132,46.2,47.0,543,2140,39,29,48,38,21,44,5,35,158,5,17,22.7,N/a,N/a,
Illia Zabarnyi,ua UKR,Bournemouth,DF,22-235,31,30,"2,662",0,0,3,1,1.0,0.6,24,123,4,0.0,0.0,0.03,0.02,N/a,N/a,N/a,N/a,0.0,0.0,0.0,8.8,1199,81.6,9497,90.7,90.8,53.2,11,129,6,0,123,28,0.95,0,0.0,46,32,43,13,32,19,13,34,1772,207,825,901,65,11,8,62.5,25.0,1106,4285,20,0,14,3,17,6,0,5,140,67,37,64.4,N/a,N/a,
Ismaila Sarr,sn SEN,Crystal Palace,"MF,FW",27-058,34,26,"2,392",7,4,4,0,8.5,7.0,67,76,164,0.26,0.15,0.32,0.26,N/a,N/a,N/a,N/a,50.0,0.9,0.15,13.3,438,66.6,1956,74.8,70.8,47.7,37,26,36,8,76,97,3.65,9,0.34,21,10,23,16,22,7,15,8,954,39,156,367,441,118,51,29.4,52.9,525,1853,42,26,61,41,12,49,11,50,99,31,46,40.3,N/a,N/a,
Issa Diop,fr FRA,Fulham,DF,28-105,21,15,"1,339",0,0,2,0,0.5,0.1,6,25,3,0.0,0.0,0.04,0.01,N/a,N/a,N/a,N/a,40.0,0.13,0.0,10.7,663,87.5,4179,92.5,92.9,52.9,3,43,1,0,25,6,0.4,0,0.0,26,12,18,5,10,7,3,9,903,125,498,381,26,13,2,50.0,50.0,533,1216,2,0,9,2,10,4,0,1,45,20,12,62.5,N/a,N/a,
İlkay Gündoğan,de GER,Manchester City,MF,34-182,30,22,"1,967",0,5,1,0,2.7,2.7,55,113,81,0.0,0.23,0.13,0.12,N/a,N/a,N/a,N/a,20.0,0.23,0.0,18.3,1374,89.3,3984,94.2,92.1,62.3,36,93,21,2,113,72,3.29,10,0.46,24,13,23,13,14,0,14,13,1707,43,254,825,648,56,35,45.7,37.1,1016,2735,52,9,25,23,14,21,0,57,104,13,11,54.2,N/a,N/a,
Jack Clarke,eng ENG,Ipswich Town,"FW,MF",24-152,27,10,994,0,4,2,0,1.0,2.0,29,32,47,0.0,0.36,0.09,0.18,N/a,N/a,N/a,N/a,14.3,0.18,0.0,19.4,253,76.7,1009,87.3,87.6,46.4,22,23,6,0,32,38,3.44,5,0.45,28,17,31,15,6,0,6,7,457,20,110,186,175,29,37,56.8,32.4,261,947,18,9,19,15,14,19,3,13,64,6,14,30.0,N/a,N/a,
Jack Harrison,eng ENG,Everton,FW,28-155,29,21,"1,825",1,0,0,0,3.3,3.7,60,43,114,0.05,0.0,0.16,0.18,N/a,N/a,N/a,N/a,22.2,0.3,0.04,16.3,363,63.5,2109,81.3,69.5,33.0,31,25,23,9,43,52,2.56,4,0.2,30,21,40,26,18,2,16,8,836,30,141,290,412,62,71,31.0,57.7,458,1382,29,14,47,36,13,25,4,112,63,4,26,13.3,N/a,N/a,
Jack Hinshelwood,eng ENG,Brighton,"DF,MF",20-013,21,19,"1,595",2,1,4,0,1.4,1.2,16,55,44,0.11,0.06,0.08,0.07,N/a,N/a,N/a,N/a,46.2,0.34,0.15,13.2,745,82.9,2759,91.4,83.7,52.1,12,29,8,2,55,30,1.69,2,0.11,25,18,24,14,7,3,4,14,1036,47,293,479,269,25,9,11.1,77.8,494,998,18,1,16,2,14,5,0,26,51,19,13,59.4,N/a,N/a,
Jack Stephens,eng ENG,Southampton,DF,31-087,15,13,"1,074",0,0,2,2,0.3,0.2,13,49,2,0.0,0.0,0.03,0.01,N/a,N/a,N/a,N/a,33.3,0.08,0.0,12.1,729,92.0,3598,92.6,94.9,81.3,3,46,5,0,49,12,1.01,0,0.0,30,18,24,10,11,8,3,11,899,96,369,446,88,10,4,0.0,100.0,505,1086,11,1,1,3,12,3,1,0,39,6,6,50.0,N/a,N/a,
Jacob Greaves,eng ENG,Ipswich Town,DF,24-224,20,20,"1,755",1,0,4,0,1.2,0.0,6,48,5,0.05,0.0,0.06,0.0,N/a,N/a,N/a,N/a,50.0,0.21,0.13,8.3,774,87.2,4892,93.1,91.8,42.0,2,56,1,0,48,12,0.62,0,0.0,29,13,24,9,31,22,9,18,1099,234,601,440,62,15,2,50.0,50.0,521,925,9,0,7,2,9,16,1,0,43,54,38,58.7,N/a,N/a,
Jacob Murphy,eng ENG,Newcastle Utd,FW,30-059,30,26,"2,018",8,11,3,0,5.5,7.8,67,61,187,0.36,0.49,0.25,0.35,N/a,N/a,N/a,N/a,38.5,0.67,0.21,17.9,562,68.5,2696,84.4,67.2,42.2,36,45,32,13,61,68,3.04,12,0.54,22,15,30,14,30,0,30,11,1056,20,157,399,511,76,60,50.0,46.7,621,1983,30,23,28,33,11,11,3,93,86,4,15,21.1,N/a,N/a,
Jacob Ramsey,eng ENG,Aston Villa,"FW,MF",23-331,26,18,"1,485",1,3,2,0,1.4,2.1,57,64,103,0.06,0.18,0.09,0.12,N/a,N/a,N/a,N/a,23.5,0.24,0.06,16.1,470,85.5,1446,92.0,84.2,73.7,18,30,20,1,64,49,2.97,8,0.48,29,15,20,10,21,3,18,7,712,12,134,252,338,66,42,57.1,23.8,466,1598,31,19,39,21,12,24,5,10,74,6,10,37.5,N/a,N/a,
Jadon Sancho,eng ENG,Chelsea,FW,25-030,27,18,"1,655",3,4,1,0,2.0,3.4,95,86,214,0.16,0.22,0.11,0.18,N/a,N/a,N/a,N/a,30.4,0.38,0.13,15.3,622,82.5,1947,89.1,84.0,50.0,35,25,46,0,86,65,3.53,10,0.54,10,6,12,7,9,0,9,2,913,11,113,267,543,116,94,46.8,40.4,617,2329,32,55,29,21,6,11,5,23,96,5,10,33.3,N/a,N/a,
Jake O'Brien,ie IRL,Everton,DF,23-344,16,13,"1,211",2,0,4,0,0.7,0.6,7,39,24,0.15,0.0,0.05,0.04,N/a,N/a,N/a,N/a,60.0,0.22,0.4,11.5,410,75.4,3000,87.7,75.6,60.8,6,36,8,5,39,14,1.04,0,0.0,19,13,20,7,14,4,10,3,686,56,273,283,132,18,9,33.3,55.6,282,500,5,2,5,5,10,3,3,17,46,31,22,58.5,N/a,N/a,
James Garner,eng ENG,Everton,"MF,DF",24-042,16,12,"1,144",0,1,3,0,0.3,1.3,9,33,22,0.0,0.08,0.02,0.1,N/a,N/a,N/a,N/a,28.6,0.16,0.0,24.1,385,71.6,2167,82.3,81.4,44.8,11,34,5,2,33,28,2.2,4,0.31,34,22,32,15,14,3,11,16,665,29,169,316,186,9,14,42.9,57.1,301,462,12,1,10,7,16,12,0,48,58,10,8,55.6,N/a,N/a,
James Justin,eng ENG,Leicester City,DF,27-060,31,30,"2,534",2,1,5,0,1.5,0.5,36,80,90,0.07,0.04,0.05,0.02,N/a,N/a,N/a,N/a,25.0,0.21,0.08,16.0,1024,77.5,4909,86.6,83.8,33.3,12,66,21,7,80,31,1.1,1,0.04,48,29,49,22,38,12,26,42,1676,130,588,743,355,36,28,32.1,42.9,746,1533,25,4,30,13,20,34,2,53,75,57,46,55.3,N/a,N/a,
James Maddison,eng ENG,Tottenham,MF,28-152,30,20,"1,764",9,6,6,0,5.8,4.1,43,160,92,0.46,0.31,0.3,0.21,N/a,N/a,N/a,N/a,43.6,0.87,0.23,16.7,1001,81.3,4891,90.9,86.0,45.9,39,121,32,5,160,92,4.7,17,0.87,30,18,28,19,15,4,11,11,1438,25,207,677,567,76,74,41.9,44.6,1010,2227,39,19,23,24,31,63,4,95,73,5,7,41.7,N/a,N/a,
James Tarkowski,eng ENG,Everton,DF,32-156,33,33,"2,922",1,1,6,0,1.3,2.9,9,75,3,0.03,0.03,0.04,0.09,N/a,N/a,N/a,N/a,26.7,0.12,0.07,8.4,1045,81.0,8229,84.5,91.9,62.7,16,83,11,0,75,38,1.17,4,0.12,64,40,39,15,57,42,15,41,1706,355,974,635,106,57,7,71.4,28.6,727,1943,10,0,13,7,35,28,2,1,98,102,33,75.6,N/a,N/a,
Jamie Vardy,eng ENG,Leicester City,FW,38-103,31,31,"2,481",7,3,5,0,9.4,2.9,27,20,104,0.25,0.11,0.34,0.11,N/a,N/a,N/a,N/a,40.8,0.73,0.12,11.8,230,67.4,373,74.9,78.7,64.7,18,10,9,1,20,40,1.45,9,0.33,18,13,11,7,8,4,4,3,520,26,52,241,232,99,20,45.0,50.0,248,620,11,14,32,12,20,19,23,10,34,47,50,48.5,N/a,N/a,
Jan Bednarek,pl POL,Southampton,DF,29-012,27,27,"2,261",2,0,7,0,0.7,0.5,4,58,1,0.08,0.0,0.03,0.02,N/a,N/a,N/a,N/a,40.0,0.08,0.4,16.0,1472,92.5,8489,95.5,94.4,76.0,5,70,1,0,58,16,0.64,0,0.0,35,18,30,15,43,32,11,52,1917,345,1001,883,40,15,3,100.0,0.0,976,1615,5,1,9,3,30,11,0,1,100,66,33,66.7,N/a,N/a,
Jan Paul van Hecke,nl NED,Brighton,DF,24-320,30,29,"2,598",1,1,8,1,1.3,1.5,53,209,5,0.03,0.03,0.04,0.05,N/a,N/a,N/a,N/a,31.3,0.17,0.06,14.1,1795,87.9,13506,93.0,93.0,65.6,13,202,16,4,209,48,1.66,3,0.1,39,25,37,17,32,19,13,23,2316,246,987,1196,153,30,10,40.0,40.0,1536,6643,41,0,12,7,22,22,0,11,119,73,48,60.3,N/a,N/a,
Jannik Vestergaard,dk DEN,Leicester City,DF,32-264,18,16,"1,391",0,0,5,0,0.1,0.1,3,32,2,0.0,0.0,0.01,0.01,N/a,N/a,N/a,N/a,66.7,0.13,0.0,9.7,870,90.7,5807,95.0,93.7,59.3,3,34,1,0,32,7,0.45,0,0.0,22,10,15,6,21,14,7,16,1092,196,572,497,28,10,4,100.0,0.0,672,1458,3,0,2,0,12,4,0,0,46,26,19,57.8,N/a,N/a,
Jarrad Branthwaite,eng ENG,Everton,DF,22-301,26,24,"2,168",0,1,4,0,1.1,0.6,9,54,1,0.0,0.04,0.05,0.02,N/a,N/a,N/a,N/a,37.5,0.12,0.0,8.2,790,81.2,6108,89.2,90.7,53.6,2,71,2,0,54,12,0.5,2,0.08,33,18,25,7,28,20,8,23,1263,181,667,547,56,22,5,60.0,20.0,601,1996,13,2,8,3,8,14,1,2,77,48,34,58.5,N/a,N/a,
Jarrod Bowen,eng ENG,West Ham,"FW,MF",28-125,29,29,"2,541",9,5,1,0,7.4,5.4,93,84,176,0.32,0.18,0.26,0.19,N/a,N/a,N/a,N/a,41.1,1.06,0.11,17.7,488,71.4,2381,83.4,77.4,52.4,45,37,40,6,84,97,3.44,11,0.39,36,23,37,20,21,3,18,16,1064,24,121,388,578,145,113,35.4,56.6,629,2176,41,51,66,66,17,46,8,95,117,9,41,18.0,N/a,N/a,
Jean-Clair Todibo,fr FRA,West Ham,DF,25-115,22,15,"1,395",0,0,2,0,0.2,0.0,9,27,4,0.0,0.0,0.01,0.0,N/a,N/a,N/a,N/a,0.0,0.0,0.0,14.6,712,87.6,4423,92.8,94.7,45.1,2,37,1,0,27,5,0.32,0,0.0,36,22,29,6,21,11,10,20,985,137,561,398,34,9,13,53.8,46.2,566,1320,5,0,9,7,10,5,0,2,57,23,23,50.0,N/a,N/a,
Jean-Philippe Mateta,fr FRA,Crystal Palace,FW,27-300,33,30,"2,442",14,2,2,0,12.1,3.1,37,46,114,0.52,0.07,0.45,0.11,N/a,N/a,N/a,N/a,41.7,0.92,0.2,15.6,269,65.0,924,76.4,62.5,31.8,27,31,15,2,46,56,2.06,8,0.29,17,12,16,13,16,3,13,2,680,24,57,327,310,86,42,42.9,47.6,362,888,20,8,67,41,27,26,17,24,60,59,95,38.3,N/a,N/a,
Jean-Ricner Bellegarde,fr FRA,Wolves,"MF,FW",26-301,30,18,"1,479",2,6,3,0,1.3,3.6,46,35,80,0.12,0.37,0.08,0.22,N/a,N/a,N/a,N/a,25.0,0.3,0.1,21.7,401,79.4,1211,89.7,80.8,58.8,26,27,15,7,35,53,3.23,10,0.61,32,18,18,6,17,3,14,10,718,23,126,325,283,41,58,22.4,53.4,442,1345,34,10,36,23,29,39,1,37,55,8,18,30.8,N/a,N/a,
Jefferson Lerma,co COL,Crystal Palace,"MF,DF",30-181,29,23,"2,030",0,1,8,0,1.0,1.5,11,86,24,0.0,0.04,0.04,0.06,N/a,N/a,N/a,N/a,29.2,0.31,0.0,19.4,774,75.4,4691,86.6,81.3,46.7,9,83,17,2,86,42,1.86,3,0.13,30,15,33,16,32,15,17,35,1267,95,402,652,223,26,12,50.0,33.3,595,1001,10,0,14,15,34,35,0,10,138,39,38,50.6,N/a,N/a,
Jens Cajuste,se SWE,Ipswich Town,MF,25-257,26,23,"1,774",1,0,2,0,0.5,0.6,23,46,16,0.05,0.0,0.02,0.03,N/a,N/a,N/a,N/a,10.0,0.05,0.1,21.3,572,82.4,1907,88.8,85.7,50.0,11,45,5,1,46,30,1.52,1,0.05,39,19,47,28,24,9,15,25,904,59,261,475,182,11,45,53.3,33.3,420,1175,21,3,21,14,21,21,0,9,98,12,20,37.5,N/a,N/a,
Jeremy Doku,be BEL,Manchester City,"FW,MF",22-332,25,14,"1,307",3,5,1,0,1.0,3.9,176,62,235,0.21,0.34,0.07,0.27,N/a,N/a,N/a,N/a,37.5,0.62,0.13,18.2,517,79.5,1313,86.8,81.9,66.7,25,10,41,5,62,63,4.34,12,0.83,28,19,14,7,10,1,9,4,878,4,42,205,654,122,175,56.0,28.0,678,4066,83,80,51,50,7,30,5,48,52,0,10,0.0,N/a,N/a,
Jesper Lindstrøm,dk DEN,Everton,FW,25-054,25,15,"1,239",0,1,2,0,2.1,2.0,30,25,81,0.0,0.07,0.15,0.15,N/a,N/a,N/a,N/a,35.7,0.73,0.0,21.0,297,69.4,1335,86.2,65.7,44.6,19,18,12,7,25,46,3.35,1,0.07,45,25,55,36,15,3,12,12,625,22,127,206,303,40,43,18.6,72.1,302,780,19,7,31,24,15,10,1,71,70,6,12,33.3,N/a,N/a,
Joachim Andersen,dk DEN,Fulham,DF,28-328,24,24,"2,133",0,0,5,1,0.5,0.3,13,100,1,0.0,0.0,0.02,0.01,N/a,N/a,N/a,N/a,23.1,0.13,0.0,17.7,1363,82.5,12479,92.0,93.3,55.5,3,161,5,2,100,24,1.02,2,0.08,24,17,19,6,28,22,6,30,1916,279,1006,848,72,15,6,66.7,0.0,1119,2596,9,1,4,3,15,15,0,8,98,53,34,60.9,N/a,N/a,
Joe Aribo,ng NGA,Southampton,"MF,DF",28-277,30,20,"1,909",3,0,1,0,2.7,1.6,35,71,64,0.14,0.0,0.13,0.07,N/a,N/a,N/a,N/a,41.2,0.33,0.18,14.0,878,88.5,2506,91.3,90.9,68.9,16,50,4,1,71,37,1.75,1,0.05,44,30,34,17,24,9,15,20,1203,46,288,632,294,44,46,39.1,47.8,708,1923,28,12,25,16,20,28,1,10,110,25,21,54.3,N/a,N/a,
Joelinton,br BRA,Newcastle Utd,"MF,FW",28-253,29,29,"2,393",4,3,10,0,3.9,2.5,40,116,110,0.15,0.11,0.15,0.09,N/a,N/a,N/a,N/a,28.9,0.49,0.09,14.0,863,82.7,3384,87.7,86.6,60.0,23,80,17,2,116,61,2.29,9,0.34,57,35,44,19,37,7,30,23,1360,67,256,670,448,83,46,32.6,60.9,729,1786,26,9,39,53,58,35,7,16,149,59,46,56.2,N/a,N/a,
John McGinn,sct SCO,Aston Villa,"MF,FW",30-188,30,24,"1,992",1,3,7,0,2.9,3.4,30,90,70,0.05,0.14,0.13,0.15,N/a,N/a,N/a,N/a,19.2,0.23,0.04,16.2,635,82.8,2779,91.6,86.5,59.8,27,60,27,7,90,66,2.98,6,0.27,31,22,26,15,20,2,18,14,965,27,154,514,307,52,43,39.5,27.9,530,1142,16,6,33,25,43,63,3,50,92,15,10,60.0,N/a,N/a,
Jordan Ayew,gh GHA,Leicester City,"FW,MF",33-225,25,15,"1,310",4,0,5,0,2.8,0.8,38,31,68,0.27,0.0,0.19,0.05,N/a,N/a,N/a,N/a,28.0,0.48,0.12,18.4,316,72.3,894,85.7,73.5,35.6,12,20,11,6,31,30,2.06,1,0.07,24,13,19,13,14,0,14,12,649,18,89,331,251,46,52,36.5,51.9,389,1195,30,7,51,31,27,43,5,47,81,33,53,38.4,N/a,N/a,
Jordan Pickford,eng ENG,Everton,GK,31-048,33,33,"2,970",0,1,7,0,0.0,0.4,0,0,0,0.0,0.03,0.0,0.01,1.21,70.8,30.3,100.0,,0.0,,,899,65.6,21888,99.2,98.4,46.2,2,66,8,0,0,12,0.36,2,0.06,1,0,2,1,0,0,0,1,1466,955,1401,66,0,0,0,,,822,2940,0,0,2,0,0,6,0,0,29,4,1,80.0,N/a,N/a,
