Player,Nation,Team,Position,Age,Playing Time: matches played,Playing Time: starts,Playing Time: minutes,Performance: goals,Performance: assists,Performance: yellow cards,Performance: red cards,Expected: xG,Expected: xAG,PrgC,PrgP,PrgR,Per 90 minutes: Gls,Per 90 minutes: Ast,Per 90 minutes: xG,Per 90 minutes: xAG,Goalkeeping: Performance: GA90,Goalkeeping: Performance: Save%,Goalkeeping: Performance: CS%,Goalkeeping: Penalty Kicks: Save%,Shooting: Standard: SoT%,Shooting: Standard: SoT/90,Shooting: Standard: G/Sh,Shooting: Standard: Dist,Passing: Total: Cmp,Passing: Total: Cmp%,Passing: Total: TotDist,Passing: Short: Cmp%,Passing: Medium: Cmp%,Passing: Long: Cmp%,Passing: Expected: KP,Passing: Expected: 1/3,Passing: Expected: PPA,Passing: Expected: CrsPA,Passing: Expected: PrgP,Goal and Shot Creation: SCA: SCA,Goal and Shot Creation: SCA: SCA90,Goal and Shot Creation: GCA: GCA,Goal and Shot Creation: GCA: GCA90,Defensive Actions: Tackles: Tkl,Defensive Actions: Tackles: TklW,Defensive Actions: Challenges: Att,Defensive Actions: Challenges: Lost,Defensive Actions: Blocks: Blocks,Defensive Actions: Blocks: Sh,Defensive Actions: Blocks: Pass,Defensive Actions: Blocks: Int,Possession: Touches: Touches,Possession: Touches: Def Pen,Possession: Touches: Def 3rd,Possession: Touches: Mid 3rd,Possession: Touches: Att 3rd,Possession: Touches: Att Pen,Possession: Take-Ons: Att,Possession: Take-Ons: Succ%,Possession: Take-Ons: Tkld%,Possession: Carries: Carries,Possession: Carries: PrgDist,Possession: Carries: 1/3,Possession: Carries: CPA,Possession: Carries: Mis,Possession: Carries: Dis,Miscellaneous: Performance: Fls,Miscellaneous: Performance: Fld,Miscellaneous: Performance: Off,Miscellaneous: Performance: Crs,Miscellaneous: Performance: Recov,Miscellaneous: Aerial Duels: Won,Miscellaneous: Aerial Duels: Lost,Miscellaneous: Aerial Duels: Won%,Team_TransferSite,TransferValueRaw,TransferValue
Joshua Zirkzee,nl NED,Manchester Utd,"FW,MF",23-337,32,14,"1,402",3,1,2,0,4.8,1.5,14,44,69,0.19,0.06,0.31,0.1,N/a,N/a,N/a,N/a,39.3,0.71,0.11,13.1,292,71.2,901,78.1,74.4,50.0,12,26,6,0,44,31,1.99,3,0.19,14,8,10,5,15,4,11,6,587,16,71,303,219,56,35,31.4,68.6,327,523,21,4,41,30,9,13,3,4,57,21,54,28.0,N/a,N/a,
José Sá,pt POR,Wolves,GK,32-097,25,25,"2,250",0,0,2,0,0.0,0.1,0,2,0,0.0,0.0,0.0,0.01,1.76,61.5,24.0,20.0,,0.0,,,482,62.4,8829,99.0,97.1,30.0,2,17,1,0,2,4,0.16,0,0.0,2,2,2,0,0,0,0,0,829,658,821,9,0,0,6,100.0,0.0,509,1964,0,0,1,0,3,8,0,0,29,8,0,100.0,N/a,N/a,
João Gomes,br BRA,Wolves,MF,24-071,31,31,"2,601",3,1,10,1,2.6,1.1,51,142,63,0.1,0.03,0.09,0.04,N/a,N/a,N/a,N/a,21.9,0.24,0.09,18.3,1180,85.1,4306,90.9,85.9,60.4,20,105,21,1,142,58,2.01,3,0.1,95,56,93,56,38,3,35,25,1715,55,369,940,429,38,54,46.3,42.6,898,2482,48,6,35,47,64,36,1,26,168,9,23,28.1,N/a,N/a,
João Pedro,br BRA,Brighton,"FW,MF",23-210,27,23,"1,948",10,6,4,1,8.9,5.0,66,78,128,0.46,0.28,0.41,0.23,N/a,N/a,N/a,N/a,35.7,0.69,0.12,17.2,482,72.9,1766,78.7,75.1,65.9,30,42,36,5,78,72,3.32,9,0.42,16,12,11,7,12,0,12,9,940,12,60,387,508,122,86,33.7,54.7,616,1821,39,30,72,38,26,46,2,22,59,41,43,48.8,N/a,N/a,
Joël Veltman,nl NED,Brighton,DF,33-099,19,19,"1,643",0,0,4,0,0.5,0.5,29,79,32,0.0,0.0,0.03,0.03,N/a,N/a,N/a,N/a,16.7,0.05,0.0,19.7,716,80.0,3157,89.8,80.6,63.3,6,61,8,5,79,22,1.21,1,0.05,42,28,51,21,22,7,15,18,1097,64,327,540,240,10,15,26.7,33.3,524,1414,22,3,19,7,26,42,0,23,67,21,18,53.8,N/a,N/a,
Joško Gvardiol,hr CRO,Manchester City,DF,23-091,33,32,"2,917",5,0,2,0,4.4,2.0,78,240,96,0.15,0.0,0.13,0.06,N/a,N/a,N/a,N/a,29.7,0.34,0.14,13.0,2240,90.9,9874,94.3,93.1,67.9,25,225,19,1,240,69,2.13,7,0.22,51,34,37,18,39,19,20,36,2808,141,703,1412,716,85,40,57.5,35.0,1826,5505,91,13,24,16,13,21,2,19,130,48,33,59.3,N/a,N/a,
Jurriën Timber,nl NED,Arsenal,DF,23-311,30,27,"2,417",1,3,7,0,1.2,0.8,57,146,104,0.04,0.11,0.05,0.03,N/a,N/a,N/a,N/a,28.6,0.15,0.07,14.1,1194,85.6,4642,91.0,86.0,52.9,17,107,17,2,146,52,1.94,9,0.34,58,38,27,9,19,4,15,22,1661,51,304,859,505,66,53,45.3,45.3,887,2076,27,11,33,24,31,29,6,28,94,22,20,52.4,N/a,N/a,
Justin Kluivert,nl NED,Bournemouth,"MF,FW",25-354,29,25,"2,026",12,6,7,0,9.9,4.8,68,94,142,0.53,0.27,0.44,0.21,N/a,N/a,N/a,N/a,44.0,0.98,0.12,20.1,495,73.8,2173,83.1,76.0,55.1,44,40,31,6,94,92,4.08,11,0.49,21,9,19,15,20,0,20,13,937,23,91,314,552,114,81,40.7,46.9,553,2006,46,34,46,24,39,27,5,76,68,7,23,23.3,N/a,N/a,
Jørgen Strand Larsen,no NOR,Wolves,FW,25-077,31,28,"2,387",12,2,4,0,9.3,2.4,15,26,99,0.45,0.08,0.35,0.09,N/a,N/a,N/a,N/a,63.3,1.17,0.24,11.6,262,63.3,632,71.1,62.5,75.0,19,17,4,1,26,38,1.43,4,0.15,9,6,26,22,17,4,13,5,669,33,81,317,272,98,17,41.2,58.8,318,438,13,8,87,32,46,17,14,6,42,63,94,40.1,N/a,N/a,
Kai Havertz,de GER,Arsenal,"FW,MF",25-317,21,21,"1,839",9,3,4,0,9.4,2.4,34,59,110,0.44,0.15,0.46,0.12,N/a,N/a,N/a,N/a,40.4,1.03,0.17,11.7,401,78.5,1010,84.1,82.5,45.5,16,26,8,1,59,41,2.01,3,0.15,16,9,15,11,22,4,18,6,768,31,88,282,403,103,38,23.7,63.2,411,922,23,18,42,22,36,21,14,11,39,62,73,45.9,N/a,N/a,
Kalvin Phillips,eng ENG,Ipswich Town,MF,29-143,18,14,"1,214",0,0,6,1,0.4,0.2,4,49,4,0.0,0.0,0.03,0.02,N/a,N/a,N/a,N/a,20.0,0.15,0.0,24.2,426,79.3,2418,82.9,86.6,62.1,5,48,6,1,49,17,1.26,3,0.22,34,19,38,23,35,6,29,19,722,60,220,388,118,4,12,41.7,50.0,302,541,5,0,24,10,28,19,0,18,68,7,21,25.0,N/a,N/a,
Kamaldeen Sulemana,gh GHA,Southampton,"FW,MF",23-068,21,12,"1,045",1,1,0,0,1.2,0.7,53,24,69,0.09,0.09,0.11,0.06,N/a,N/a,N/a,N/a,31.8,0.6,0.05,18.1,224,78.9,501,89.1,83.1,42.3,9,6,10,6,24,26,2.24,3,0.26,15,13,12,5,9,0,9,5,460,12,59,170,248,45,86,36.0,55.8,302,1333,34,20,36,21,16,10,2,23,48,6,20,23.1,N/a,N/a,
Kaoru Mitoma,jp JPN,Brighton,"FW,MF",27-339,32,28,"2,493",8,3,1,0,8.2,4.4,136,81,274,0.29,0.11,0.3,0.16,N/a,N/a,N/a,N/a,45.3,0.87,0.15,14.1,694,75.6,2059,86.9,70.7,44.9,35,33,32,8,81,83,3.0,8,0.29,41,24,44,27,46,3,43,13,1284,15,146,443,722,153,126,38.1,57.9,775,3613,76,54,49,22,39,23,5,69,92,24,26,48.0,N/a,N/a,
Keane Lewis-Potter,eng ENG,Brentford,"DF,FW",24-061,33,31,"2,714",1,3,5,0,2.6,3.0,92,88,143,0.03,0.1,0.08,0.1,N/a,N/a,N/a,N/a,51.9,0.46,0.04,20.5,858,77.2,4201,89.4,79.0,49.7,22,56,40,14,88,65,2.16,8,0.27,44,26,42,16,24,9,15,19,1414,93,430,542,460,69,94,40.4,50.0,747,2921,61,34,42,18,14,27,4,67,131,26,33,44.1,N/a,N/a,
Kenny Tete,nl NED,Fulham,DF,29-197,17,16,"1,348",0,2,3,0,1.2,0.7,33,42,40,0.0,0.13,0.08,0.05,N/a,N/a,N/a,N/a,9.5,0.13,0.0,16.3,592,81.3,3187,91.5,79.7,64.1,5,53,6,4,42,24,1.6,3,0.2,44,29,28,11,20,6,14,28,919,55,297,386,243,29,17,47.1,23.5,475,1158,17,7,16,10,25,13,0,21,54,16,11,59.3,N/a,N/a,
Kepa Arrizabalaga,es ESP,Bournemouth,GK,30-203,26,26,"2,340",0,0,3,0,0.1,0.0,0,2,0,0.0,0.0,0.0,0.0,1.27,75.0,26.9,0.0,0.0,0.0,0.0,9.7,618,71.8,11673,98.0,98.1,47.0,1,8,0,0,2,4,0.15,0,0.0,1,0,1,1,1,0,1,0,912,670,886,25,1,1,1,100.0,0.0,521,1477,0,0,0,0,2,5,0,0,46,6,1,85.7,N/a,N/a,
Kevin De Bruyne,be BEL,Manchester City,"MF,FW",33-300,24,16,"1,455",3,7,2,0,3.4,7.6,47,128,132,0.19,0.43,0.21,0.47,N/a,N/a,N/a,N/a,27.1,0.8,0.06,21.9,756,75.6,3720,85.1,76.7,58.1,51,75,48,10,128,101,6.24,11,0.68,15,8,21,17,8,0,8,7,1153,10,70,391,702,66,30,40.0,46.7,677,1825,43,18,24,25,14,16,5,115,53,4,14,22.2,N/a,N/a,
Kevin Schade,de GER,Brentford,FW,23-148,33,21,"1,931",7,2,3,0,6.2,3.3,54,32,139,0.33,0.09,0.29,0.16,N/a,N/a,N/a,N/a,42.2,0.89,0.16,11.9,279,58.7,1249,69.2,60.1,41.5,19,29,9,3,32,46,2.15,8,0.37,34,23,20,8,14,2,12,5,757,37,124,209,439,121,75,34.7,57.3,382,1236,26,33,48,33,19,31,13,36,71,75,62,54.7,N/a,N/a,
Kieran Trippier,eng ENG,Newcastle Utd,DF,34-217,22,12,"1,102",0,1,1,0,0.1,0.7,21,78,39,0.0,0.08,0.01,0.06,N/a,N/a,N/a,N/a,0.0,0.0,0.0,22.2,813,81.3,4978,94.0,85.1,45.8,16,53,10,1,78,44,3.59,3,0.25,32,19,32,13,8,3,5,11,1111,42,331,495,293,10,7,57.1,42.9,499,1035,11,3,9,7,13,9,2,62,57,19,10,65.5,N/a,N/a,
Kobbie Mainoo,eng ENG,Manchester Utd,MF,20-005,20,16,"1,352",0,0,5,0,0.5,1.5,19,55,36,0.0,0.0,0.04,0.1,N/a,N/a,N/a,N/a,9.1,0.07,0.0,20.4,608,86.2,2051,92.0,88.4,70.3,13,45,9,0,55,26,1.73,1,0.07,38,24,34,13,15,2,13,18,888,17,170,503,223,31,42,47.6,47.6,547,1045,13,9,27,31,24,19,2,4,74,17,25,40.5,N/a,N/a,
Konstantinos Mavropanos,gr GRE,West Ham,DF,27-134,29,19,"1,854",0,0,5,1,1.5,0.5,16,58,2,0.0,0.0,0.07,0.02,N/a,N/a,N/a,N/a,29.4,0.24,0.0,15.0,960,85.6,6485,91.1,92.1,57.4,4,58,4,1,58,14,0.68,0,0.0,32,22,25,11,21,15,6,38,1360,204,706,602,60,22,17,52.9,29.4,745,2069,10,1,12,0,16,14,3,2,65,55,23,70.5,N/a,N/a,
Kristoffer Ajer,no NOR,Brentford,DF,27-007,20,17,"1,388",0,0,4,0,0.8,1.2,27,52,42,0.0,0.0,0.05,0.08,N/a,N/a,N/a,N/a,37.5,0.19,0.0,10.2,482,78.2,2707,86.8,79.7,49.1,8,41,7,4,52,18,1.17,2,0.13,24,16,26,12,17,4,13,12,762,51,255,355,158,35,16,43.8,50.0,373,1164,11,2,15,12,11,6,1,14,41,27,22,55.1,N/a,N/a,
Kyle Walker,eng ENG,Manchester City,DF,34-331,15,9,970,0,0,3,0,0.1,0.4,12,64,11,0.0,0.0,0.01,0.04,N/a,N/a,N/a,N/a,40.0,0.19,0.0,27.7,724,87.7,3918,94.6,91.3,51.2,7,63,7,4,64,17,1.58,0,0.0,17,10,26,12,13,4,9,3,892,26,197,473,228,5,6,50.0,33.3,499,1106,13,0,9,2,6,5,1,14,46,9,7,56.3,N/a,N/a,
Kyle Walker-Peters,eng ENG,Southampton,DF,28-011,31,31,"2,738",0,2,5,0,0.7,2.7,110,132,132,0.0,0.07,0.02,0.09,N/a,N/a,N/a,N/a,26.3,0.16,0.0,18.6,1420,88.1,6242,93.7,89.8,61.6,23,113,29,4,132,59,1.94,7,0.23,43,28,33,17,25,14,11,17,1918,140,579,835,519,57,82,39.0,45.1,1193,4166,68,23,30,35,26,48,2,51,126,10,20,33.3,N/a,N/a,
Leandro Trossard,be BEL,Arsenal,FW,30-141,34,25,"2,264",8,5,4,1,6.6,5.1,70,91,202,0.32,0.2,0.26,0.2,N/a,N/a,N/a,N/a,30.3,0.8,0.12,16.0,616,73.6,2709,84.8,76.0,51.2,36,40,41,9,91,78,3.1,6,0.24,25,16,31,22,28,0,28,9,1117,15,117,350,666,137,69,42.0,44.9,709,1870,47,27,53,42,24,41,5,78,90,6,21,22.2,N/a,N/a,
Leif Davis,eng ENG,Ipswich Town,DF,25-102,31,30,"2,563",1,2,5,1,0.9,4.3,48,55,117,0.04,0.07,0.03,0.15,N/a,N/a,N/a,N/a,14.3,0.07,0.07,20.4,854,71.5,5905,86.0,77.4,37.3,54,30,26,11,55,85,2.98,4,0.14,45,26,46,17,24,8,16,25,1459,115,517,484,477,36,37,35.1,45.9,659,1940,27,10,36,14,25,30,3,148,111,33,22,60.0,N/a,N/a,
Leny Yoro,fr FRA,Manchester Utd,DF,19-162,18,10,979,0,0,5,0,0.7,0.0,17,43,4,0.0,0.0,0.06,0.0,N/a,N/a,N/a,N/a,20.0,0.09,0.0,8.6,605,92.4,3264,95.1,94.5,65.0,0,42,2,1,43,5,0.46,0,0.0,23,10,15,6,5,3,2,17,764,70,355,359,52,10,3,33.3,66.7,527,1446,10,1,2,2,8,1,1,1,34,14,13,51.9,N/a,N/a,
Leon Bailey,jm JAM,Aston Villa,"FW,MF",27-258,23,14,"1,138",1,2,3,0,1.7,1.5,57,35,121,0.08,0.16,0.14,0.12,N/a,N/a,N/a,N/a,21.4,0.47,0.04,17.3,273,70.7,1048,81.4,81.1,47.4,16,16,20,2,35,38,3.01,4,0.32,6,4,10,8,6,0,6,3,539,18,76,155,318,69,57,38.6,42.1,344,1334,22,33,35,25,12,18,3,34,59,6,9,40.0,N/a,N/a,
Lesley Ugochukwu,fr FRA,Southampton,MF,21-029,22,14,"1,357",1,1,5,0,0.8,1.0,24,47,19,0.07,0.07,0.05,0.07,N/a,N/a,N/a,N/a,11.1,0.07,0.11,18.4,509,84.7,1734,87.5,91.9,56.3,13,50,6,1,47,22,1.46,1,0.07,46,22,32,15,25,9,16,12,749,40,174,428,153,22,25,68.0,28.0,409,1014,12,6,9,9,26,14,0,5,57,16,16,50.0,N/a,N/a,
Levi Colwill,eng ENG,Chelsea,DF,22-057,30,30,"2,699",1,1,8,0,1.3,1.1,13,122,11,0.03,0.03,0.04,0.04,N/a,N/a,N/a,N/a,18.8,0.1,0.06,9.9,2105,89.6,13387,93.0,95.1,56.9,14,141,7,3,122,37,1.23,3,0.1,37,25,25,9,33,23,10,31,2591,318,1201,1275,125,33,8,62.5,37.5,1483,3727,11,1,13,8,39,18,4,13,103,74,49,60.2,N/a,N/a,
Lewis Cook,eng ENG,Bournemouth,"MF,DF",28-080,32,29,"2,707",1,3,8,0,0.9,4.1,33,152,48,0.03,0.1,0.03,0.14,N/a,N/a,N/a,N/a,28.6,0.13,0.07,23.4,1128,76.6,6765,84.7,84.8,45.4,47,149,25,10,152,86,2.86,5,0.17,76,41,65,30,28,10,18,40,1768,80,412,928,447,19,17,58.8,41.2,777,2099,28,4,29,16,46,10,3,125,178,40,34,54.1,N/a,N/a,
Lewis Dunk,eng ENG,Brighton,DF,33-154,23,21,"1,903",0,0,5,0,0.7,0.5,20,137,3,0.0,0.0,0.03,0.03,N/a,N/a,N/a,N/a,20.0,0.09,0.0,13.4,1661,90.8,9988,96.4,94.9,62.6,6,152,6,0,137,18,0.85,3,0.14,16,9,18,8,24,16,8,12,1981,238,935,951,105,18,1,0.0,100.0,1250,3161,18,0,6,3,7,8,2,4,99,47,28,62.7,N/a,N/a,
Lewis Hall,eng ENG,Newcastle Utd,DF,20-228,27,24,"2,189",0,4,3,0,0.4,4.3,41,123,80,0.0,0.16,0.02,0.18,N/a,N/a,N/a,N/a,9.1,0.04,0.0,18.8,1300,81.7,8891,91.3,85.1,51.5,34,114,17,5,123,63,2.59,6,0.25,58,41,74,34,33,18,15,18,1820,95,623,804,414,47,21,52.4,33.3,950,2358,22,13,33,20,9,21,1,110,119,30,31,49.2,N/a,N/a,
Liam Delap,eng ENG,Ipswich Town,FW,22-075,32,29,"2,354",12,2,8,0,9.0,1.9,58,30,101,0.46,0.08,0.35,0.07,N/a,N/a,N/a,N/a,45.8,1.03,0.17,15.8,202,61.2,638,70.2,63.4,40.9,20,16,6,0,30,60,2.3,7,0.27,10,7,14,12,8,0,8,2,621,28,72,258,309,85,78,47.4,42.3,408,1439,42,28,92,55,64,46,13,5,57,50,62,44.6,N/a,N/a,
Lisandro Martínez,ar ARG,Manchester Utd,DF,27-096,20,20,"1,751",2,1,7,0,1.3,1.1,23,117,7,0.1,0.05,0.07,0.06,N/a,N/a,N/a,N/a,35.3,0.31,0.12,15.9,1200,89.4,7055,94.2,93.0,55.2,9,91,18,2,117,26,1.34,2,0.1,40,24,36,15,22,8,14,32,1524,156,713,697,125,18,7,85.7,14.3,1017,3129,23,2,1,3,22,7,0,9,81,16,13,55.2,N/a,N/a,
Lucas Bergvall,se SWE,Tottenham,MF,19-081,26,10,"1,122",0,1,3,0,0.7,0.6,31,49,29,0.0,0.08,0.06,0.05,N/a,N/a,N/a,N/a,16.7,0.16,0.0,19.9,608,88.2,2075,92.7,90.3,75.8,11,50,7,3,49,21,1.68,4,0.32,37,19,31,14,16,7,9,22,845,34,176,456,226,20,44,47.7,43.2,510,1580,21,4,19,18,20,14,0,18,71,8,8,50.0,N/a,N/a,
Lucas Digne,fr FRA,Aston Villa,DF,31-278,30,27,"2,241",0,4,4,0,0.8,4.4,23,54,140,0.0,0.16,0.03,0.17,N/a,N/a,N/a,N/a,23.1,0.12,0.0,22.7,924,75.0,4806,88.2,78.6,39.7,35,43,29,18,54,63,2.53,5,0.2,62,36,62,20,23,4,19,25,1473,90,510,449,524,28,19,47.4,47.4,669,1319,14,4,17,15,20,14,7,138,98,34,26,56.7,N/a,N/a,
Lucas Paquetá,br BRA,West Ham,"MF,FW",27-240,29,25,"2,167",4,0,8,0,5.2,3.0,20,129,81,0.17,0.0,0.21,0.13,N/a,N/a,N/a,N/a,8.1,0.12,0.05,19.4,990,77.0,5188,83.7,78.8,62.6,34,114,39,4,129,75,3.12,6,0.25,61,35,47,23,27,4,23,16,1593,53,320,877,409,54,38,39.5,47.4,807,1174,30,2,49,48,48,55,6,27,137,44,57,43.6,N/a,N/a,
Luis Díaz,co COL,Liverpool,FW,28-101,32,25,"2,150",11,5,2,0,9.2,4.9,102,102,265,0.46,0.21,0.39,0.2,N/a,N/a,N/a,N/a,40.6,1.09,0.17,13.7,683,84.4,2361,89.1,86.1,82.1,53,43,43,6,102,115,4.81,16,0.67,33,21,34,21,15,0,15,7,1088,15,75,377,655,154,110,46.4,43.6,718,2777,51,55,51,42,46,29,10,29,96,12,33,26.7,N/a,N/a,
Luke Woolfenden,eng ENG,Ipswich Town,DF,26-185,13,10,"1,007",0,0,2,0,0.0,0.0,7,15,0,0.0,0.0,0.0,0.0,N/a,N/a,N/a,N/a,0.0,0.0,0.0,12.9,437,87.9,2692,96.4,93.7,52.3,0,27,0,0,15,2,0.18,0,0.0,9,6,5,3,17,11,6,18,608,126,345,254,9,3,0,,,331,1111,3,0,4,0,5,2,1,0,33,15,11,57.7,N/a,N/a,
Mads Hermansen,dk DEN,Leicester City,GK,24-287,26,26,"2,295",0,0,1,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,2.16,65.3,3.8,25.0,,0.0,,,626,60.6,11953,98.0,94.9,32.7,0,20,1,0,1,3,0.12,0,0.0,1,1,1,0,1,0,1,0,1106,800,1065,43,0,0,1,100.0,0.0,706,1850,0,0,1,0,0,3,0,0,17,4,1,80.0,N/a,N/a,
Mads Roerslev,dk DEN,Brentford,DF,25-304,19,11,"1,101",0,2,2,0,0.2,3.0,17,51,54,0.0,0.16,0.02,0.24,N/a,N/a,N/a,N/a,40.0,0.16,0.0,20.8,422,78.7,2249,88.0,79.9,55.1,14,37,11,4,51,21,1.72,2,0.16,18,8,28,17,12,5,7,4,645,49,234,268,146,20,19,36.8,42.1,352,858,13,0,9,6,6,10,0,31,39,10,14,41.7,N/a,N/a,
Malo Gusto,fr FRA,Chelsea,DF,21-340,28,19,"1,819",0,1,4,0,1.7,1.2,48,118,84,0.0,0.05,0.08,0.06,N/a,N/a,N/a,N/a,18.2,0.2,0.0,21.3,1168,86.4,4800,93.1,88.2,61.3,20,107,18,6,118,56,2.77,4,0.2,43,28,47,23,29,8,21,23,1553,57,375,752,438,42,15,26.7,66.7,861,2170,35,8,16,17,20,18,2,51,114,8,15,34.8,N/a,N/a,
Manuel Akanji,ch SUI,Manchester City,DF,29-279,22,20,"1,711",0,0,3,0,0.7,0.4,38,135,6,0.0,0.0,0.04,0.02,N/a,N/a,N/a,N/a,10.0,0.05,0.0,16.3,1395,93.9,6253,95.9,95.5,73.9,9,150,11,2,135,34,1.79,2,0.11,15,10,12,5,11,8,3,7,1598,108,472,776,352,11,2,100.0,0.0,1044,3286,52,0,4,5,16,9,0,11,86,24,29,45.3,N/a,N/a,
Manuel Ugarte Ribeiro,uy URU,Manchester Utd,MF,24-013,25,20,"1,590",1,0,9,0,0.8,0.6,10,53,19,0.06,0.0,0.05,0.03,N/a,N/a,N/a,N/a,18.8,0.17,0.06,22.0,683,87.1,2384,88.9,93.0,73.7,7,47,9,3,53,27,1.53,2,0.11,70,43,58,33,27,3,24,25,1010,40,297,558,173,14,31,54.8,32.3,573,1015,10,1,29,24,35,31,0,7,110,17,17,50.0,N/a,N/a,
Marc Cucurella,es ESP,Chelsea,DF,26-276,31,28,"2,538",4,1,10,1,2.2,1.8,30,97,106,0.14,0.04,0.08,0.06,N/a,N/a,N/a,N/a,36.8,0.25,0.21,16.6,1454,87.7,6305,93.9,89.7,54.9,17,103,12,3,97,45,1.6,5,0.18,54,36,50,25,39,12,27,22,1918,97,577,877,472,69,13,30.8,53.8,830,2009,17,2,25,6,32,31,3,29,110,29,51,36.3,N/a,N/a,
Marc Guéhi,eng ENG,Crystal Palace,DF,24-285,32,32,"2,879",3,2,9,1,1.8,1.2,22,127,8,0.09,0.06,0.06,0.04,N/a,N/a,N/a,N/a,50.0,0.22,0.21,10.3,1375,83.2,10870,91.1,88.7,55.7,12,127,11,3,127,38,1.19,5,0.16,56,31,45,15,53,22,31,25,1992,292,986,880,137,31,14,78.6,14.3,1061,2801,17,1,17,16,22,26,1,13,135,66,50,56.9,N/a,N/a,
Marcos Senesi,ar ARG,Bournemouth,DF,27-349,14,12,"1,008",0,0,5,0,0.8,0.2,12,51,5,0.0,0.0,0.07,0.02,N/a,N/a,N/a,N/a,0.0,0.0,0.0,6.0,493,76.7,5319,88.0,85.9,50.0,3,73,12,3,51,16,1.43,1,0.09,35,21,30,16,14,6,8,11,778,64,345,375,67,12,9,55.6,44.4,482,1464,14,0,5,5,19,7,0,10,67,23,27,46.0,N/a,N/a,
Marcus Rashford,eng ENG,Manchester Utd,"FW,MF",27-175,15,12,978,4,1,2,0,1.7,2.1,22,13,42,0.37,0.09,0.16,0.19,N/a,N/a,N/a,N/a,27.8,1.01,0.06,19.4,117,71.3,447,87.0,76.6,36.0,13,2,9,2,13,27,5.49,3,0.61,10,7,6,2,2,0,2,1,227,2,14,58,159,30,22,40.9,59.1,127,471,10,15,8,1,1,3,1,28,14,1,8,11.1,N/a,N/a,
Marcus Tavernier,eng ENG,Bournemouth,"FW,MF",26-033,24,16,"1,561",3,5,5,0,5.2,2.8,37,99,103,0.17,0.29,0.3,0.16,N/a,N/a,N/a,N/a,31.3,0.86,0.06,20.5,525,72.6,2689,86.3,78.2,43.6,36,61,29,9,99,82,4.73,10,0.58,38,23,25,16,14,2,12,4,942,18,104,354,504,49,47,42.6,51.1,534,1525,35,7,36,42,25,20,4,89,96,22,30,42.3,N/a,N/a,
