Player,Nation,Team,Position,Age,Playing Time: matches played,Playing Time: starts,Playing Time: minutes,Performance: goals,Performance: assists,Performance: yellow cards,Performance: red cards,Expected: xG,Expected: xAG,PrgC,PrgP,PrgR,Per 90 minutes: Gls,Per 90 minutes: Ast,Per 90 minutes: xG,Per 90 minutes: xAG,Goalkeeping: Performance: GA90,Goalkeeping: Performance: Save%,Goalkeeping: Performance: CS%,Goalkeeping: Penalty Kicks: Save%,Shooting: Standard: SoT%,Shooting: Standard: SoT/90,Shooting: Standard: G/Sh,Shooting: Standard: Dist,Passing: Total: Cmp,Passing: Total: Cmp%,Passing: Total: TotDist,Passing: Short: Cmp%,Passing: Medium: Cmp%,Passing: Long: Cmp%,Passing: Expected: KP,Passing: Expected: 1/3,Passing: Expected: PPA,Passing: Expected: CrsPA,Passing: Expected: PrgP,Goal and Shot Creation: SCA: SCA,Goal and Shot Creation: SCA: SCA90,Goal and Shot Creation: GCA: GCA,Goal and Shot Creation: GCA: GCA90,Defensive Actions: Tackles: Tkl,Defensive Actions: Tackles: TklW,Defensive Actions: Challenges: Att,Defensive Actions: Challenges: Lost,Defensive Actions: Blocks: Blocks,Defensive Actions: Blocks: Sh,Defensive Actions: Blocks: Pass,Defensive Actions: Blocks: Int,Possession: Touches: Touches,Possession: Touches: Def Pen,Possession: Touches: Def 3rd,Possession: Touches: Mid 3rd,Possession: Touches: Att 3rd,Possession: Touches: Att Pen,Possession: Take-Ons: Att,Possession: Take-Ons: Succ%,Possession: Take-Ons: Tkld%,Possession: Carries: Carries,Possession: Carries: PrgDist,Possession: Carries: 1/3,Possession: Carries: CPA,Possession: Carries: Mis,Possession: Carries: Dis,Miscellaneous: Performance: Fls,Miscellaneous: Performance: Fld,Miscellaneous: Performance: Off,Miscellaneous: Performance: Crs,Miscellaneous: Performance: Recov,Miscellaneous: Aerial Duels: Won,Miscellaneous: Aerial Duels: Lost,Miscellaneous: Aerial Duels: Won%,Team_TransferSite,TransferValueRaw,TransferValue
Mario Lemina,ga GAB,Wolves,"MF,DF",31-235,17,15,"1,364",1,3,4,0,1.4,1.1,8,48,21,0.07,0.2,0.09,0.07,N/a,N/a,N/a,N/a,27.8,0.33,0.06,21.9,493,80.4,2966,85.0,87.7,61.1,10,43,13,4,48,26,1.71,5,0.33,51,31,29,9,12,7,5,27,809,92,324,378,119,18,16,62.5,25.0,382,1038,12,2,21,11,17,8,4,10,73,25,16,61.0,N/a,N/a,
Mark Flekken,nl NED,Brentford,GK,31-315,32,32,"2,825",0,1,1,0,0.0,0.2,0,0,0,0.0,0.03,0.0,0.01,1.53,73.3,15.6,0.0,,0.0,,,1113,73.3,22467,97.8,97.4,50.1,2,44,2,0,0,7,0.22,1,0.03,4,4,9,6,2,0,2,0,1616,1261,1569,52,0,0,1,100.0,0.0,987,2803,0,0,3,0,0,3,0,0,35,4,0,100.0,N/a,N/a,
Martin Ødegaard,no NOR,Arsenal,MF,26-128,26,23,"2,040",2,6,4,0,4.4,4.6,79,231,142,0.09,0.26,0.2,0.2,N/a,N/a,N/a,N/a,31.7,0.57,0.02,18.7,1099,82.6,4924,90.3,87.1,53.0,56,115,78,5,231,112,4.95,13,0.57,19,11,24,20,4,0,4,4,1493,6,98,625,784,103,54,40.7,55.6,1032,3279,72,23,27,38,10,20,1,80,86,8,7,53.3,N/a,N/a,
Mateo Kovačić,hr CRO,Manchester City,MF,30-353,28,22,"1,960",6,1,5,0,1.7,3.5,51,142,15,0.28,0.05,0.08,0.16,N/a,N/a,N/a,N/a,31.6,0.55,0.16,22.2,1523,92.5,6173,95.0,95.6,62.5,28,178,27,0,142,59,2.71,6,0.28,61,36,59,32,19,0,19,20,1859,48,274,1063,543,16,38,52.6,28.9,1259,3432,71,3,16,29,22,22,0,0,109,9,7,56.3,N/a,N/a,
Mateus Fernandes,pt POR,Southampton,MF,20-288,31,29,"2,499",2,3,8,0,3.7,2.6,71,127,97,0.07,0.11,0.13,0.09,N/a,N/a,N/a,N/a,37.8,0.5,0.05,18.6,949,79.3,3817,87.5,85.3,54.3,30,86,21,4,127,68,2.45,6,0.22,78,43,58,31,35,3,32,19,1529,53,319,750,496,44,94,45.7,45.7,796,2859,64,8,47,30,40,48,3,102,155,13,9,59.1,N/a,N/a,
Matheus Cunha,br BRA,Wolves,"MF,FW",25-332,28,25,"2,253",14,4,3,0,7.3,6.8,95,119,141,0.56,0.16,0.29,0.27,N/a,N/a,N/a,N/a,41.6,1.48,0.16,20.7,682,71.0,3746,84.7,75.4,43.9,46,81,50,9,119,107,4.27,13,0.52,34,20,35,24,19,1,18,16,1337,22,165,616,603,109,123,44.7,43.9,762,2835,79,33,70,45,39,63,8,118,116,10,27,27.0,N/a,N/a,
Matheus Nunes,pt POR,Manchester City,"DF,MF",26-240,23,16,"1,404",1,5,4,0,0.9,4.2,56,66,151,0.06,0.32,0.06,0.27,N/a,N/a,N/a,N/a,42.9,0.19,0.14,18.3,885,86.5,2479,91.4,88.7,66.2,21,43,25,7,66,39,2.5,6,0.38,28,18,31,18,14,3,11,12,1166,35,207,442,522,53,33,45.5,39.4,717,1991,26,22,27,11,28,14,6,37,57,13,15,46.4,N/a,N/a,
Matt Doherty,ie IRL,Wolves,DF,33-098,26,21,"1,818",2,1,6,0,1.0,1.5,29,73,39,0.1,0.05,0.05,0.08,N/a,N/a,N/a,N/a,30.0,0.15,0.2,11.4,900,81.8,5540,89.7,86.1,60.8,11,85,13,1,73,24,1.19,3,0.15,35,19,21,7,25,15,10,21,1312,110,507,647,175,25,20,55.0,30.0,693,1953,19,4,11,5,17,11,2,18,91,46,19,70.8,N/a,N/a,
Matthijs de Ligt,nl NED,Manchester Utd,DF,25-255,28,24,"2,089",2,0,3,0,2.5,0.3,7,55,6,0.09,0.0,0.11,0.01,N/a,N/a,N/a,N/a,50.0,0.39,0.11,7.9,1225,90.1,5917,94.1,94.5,50.5,6,63,2,1,55,14,0.6,1,0.04,30,22,32,9,29,21,8,33,1584,181,813,722,56,29,4,50.0,50.0,1063,2219,3,0,5,3,16,12,2,6,66,57,29,66.3,N/a,N/a,
Matty Cash,pl POL,Aston Villa,DF,27-260,23,20,"1,710",1,1,6,0,0.3,1.1,44,38,70,0.05,0.05,0.02,0.06,N/a,N/a,N/a,N/a,40.0,0.21,0.1,19.0,607,78.6,2861,89.7,79.8,49.4,10,36,8,4,38,22,1.16,2,0.11,46,26,33,10,17,6,11,21,963,70,350,382,242,37,32,46.9,43.8,479,1576,33,4,17,6,24,15,1,30,61,17,19,47.2,N/a,N/a,
Matz Sels,be BEL,Nott'ham Forest,GK,33-057,33,33,"2,970",0,0,3,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,1.18,74.7,39.4,0.0,,0.0,,,441,50.1,14650,100.0,97.7,36.5,1,38,2,0,1,5,0.15,0,0.0,1,1,1,0,0,0,0,0,969,741,955,14,0,0,0,,,469,1436,0,0,0,0,0,10,0,0,9,14,2,87.5,N/a,N/a,
Max Kilman,eng ENG,West Ham,DF,27-336,33,33,"2,898",0,1,4,0,1.4,1.1,28,103,5,0.0,0.03,0.04,0.04,N/a,N/a,N/a,N/a,18.2,0.06,0.0,8.4,1442,86.9,9577,92.4,92.5,58.1,15,96,3,0,103,26,0.81,3,0.09,30,17,23,4,54,37,17,36,2018,406,1126,812,95,28,18,72.2,5.6,1056,2749,10,2,14,2,17,12,2,2,132,99,48,67.3,N/a,N/a,
Maxence Lacroix,fr FRA,Crystal Palace,DF,25-018,31,31,"2,756",1,1,5,0,2.8,0.8,8,59,7,0.03,0.03,0.09,0.02,N/a,N/a,N/a,N/a,20.0,0.16,0.04,11.8,1092,81.9,8875,85.3,90.9,55.3,6,66,2,1,59,26,0.85,4,0.13,68,40,47,15,42,16,26,50,1735,313,1058,612,72,36,13,61.5,23.1,928,1935,4,0,21,3,31,18,1,6,121,54,44,55.1,N/a,N/a,
Micky van de Ven,nl NED,Tottenham,DF,24-005,12,11,950,0,2,4,0,0.6,1.2,8,51,1,0.0,0.19,0.05,0.11,N/a,N/a,N/a,N/a,33.3,0.19,0.0,11.1,706,91.0,4092,91.7,96.5,62.5,2,50,1,0,51,11,1.04,2,0.19,10,6,14,6,9,6,3,10,862,101,442,393,36,9,8,50.0,50.0,599,1388,10,1,5,4,10,8,0,0,61,19,18,51.4,N/a,N/a,
Mikel Merino,es ESP,Arsenal,"MF,FW",28-306,25,15,"1,401",6,2,2,0,4.4,1.9,9,61,86,0.39,0.13,0.28,0.12,N/a,N/a,N/a,N/a,37.5,0.77,0.19,10.5,412,77.9,1613,87.0,78.3,53.3,15,33,24,4,61,39,2.51,4,0.26,38,22,29,14,17,5,12,13,709,35,127,300,291,72,17,41.2,35.3,349,638,12,4,21,22,35,20,7,12,76,57,52,52.3,N/a,N/a,
Mikkel Damsgaard,dk DEN,Brentford,"MF,FW",24-295,33,29,"2,495",2,10,2,0,2.6,7.3,62,204,115,0.07,0.36,0.09,0.26,N/a,N/a,N/a,N/a,22.6,0.25,0.06,17.1,954,72.8,6345,85.4,73.5,52.8,55,144,62,15,204,109,3.93,21,0.76,73,40,69,42,33,2,31,25,1619,33,293,734,614,70,89,51.7,36.0,924,2615,42,9,53,42,15,26,6,118,152,12,25,32.4,N/a,N/a,
Milos Kerkez,hu HUN,Bournemouth,DF,21-168,33,33,"2,897",2,5,4,0,0.5,3.3,89,141,161,0.06,0.16,0.02,0.1,N/a,N/a,N/a,N/a,29.4,0.16,0.12,20.4,1141,75.4,5978,89.3,78.1,36.8,30,79,34,22,141,74,2.3,9,0.28,49,26,36,14,33,11,22,38,1858,101,482,782,616,57,43,44.2,32.6,926,3158,62,15,42,18,27,44,1,115,148,25,46,35.2,N/a,N/a,
Mohamed Salah,eg EGY,Liverpool,FW,32-313,33,33,"2,921",27,18,1,0,23.7,12.1,138,127,407,0.83,0.55,0.73,0.37,N/a,N/a,N/a,N/a,43.0,1.42,0.17,14.7,785,71.3,3340,83.8,69.6,61.6,75,49,80,13,127,144,4.44,24,0.74,20,11,14,7,11,0,11,7,1481,10,87,446,967,310,120,45.0,52.5,1012,3209,54,110,102,60,22,33,15,64,90,9,12,42.9,N/a,N/a,
Mohammed Kudus,gh GHA,West Ham,"FW,MF",24-265,27,27,"2,241",3,2,1,1,6.2,2.3,87,71,189,0.12,0.08,0.25,0.09,N/a,N/a,N/a,N/a,29.2,0.76,0.05,15.6,620,83.6,1566,90.0,89.6,67.1,27,40,25,12,71,94,3.78,6,0.24,33,19,26,16,21,1,20,4,1100,11,149,451,537,111,177,43.5,46.9,719,2242,55,38,63,84,34,57,18,69,119,10,34,22.7,N/a,N/a,
Moisés Caicedo,ec ECU,Chelsea,MF,23-173,33,33,"2,901",1,2,10,0,0.7,2.9,37,188,32,0.03,0.06,0.02,0.09,N/a,N/a,N/a,N/a,17.6,0.09,0.06,25.0,1736,89.9,8011,92.3,92.7,78.3,28,210,31,2,188,86,2.67,7,0.22,97,61,76,29,44,9,35,43,2263,80,483,1395,409,12,51,39.2,37.3,1267,2818,26,2,34,23,60,54,0,8,192,29,15,65.9,N/a,N/a,
Morgan Gibbs-White,eng ENG,Nott'ham Forest,MF,25-087,29,29,"2,377",5,7,9,1,4.6,4.4,63,139,115,0.19,0.27,0.18,0.17,N/a,N/a,N/a,N/a,34.6,0.68,0.1,17.0,834,78.5,3949,84.9,82.0,58.8,44,110,35,7,139,98,3.71,17,0.64,39,18,30,15,14,4,10,17,1382,32,166,695,543,83,73,39.7,46.6,778,2303,46,12,66,37,32,35,7,36,113,36,46,43.9,N/a,N/a,
Morgan Rogers,eng ENG,Aston Villa,"FW,MF",22-272,33,33,"2,763",8,8,9,0,6.1,6.9,102,113,171,0.26,0.26,0.2,0.22,N/a,N/a,N/a,N/a,36.5,0.62,0.15,15.8,606,73.9,3021,81.4,76.6,80.0,45,69,51,2,113,95,3.1,13,0.42,35,18,38,20,24,7,17,5,1229,36,182,535,537,133,145,41.4,45.5,718,2908,62,32,102,67,46,47,2,21,103,11,43,20.4,N/a,N/a,
Murillo,br BRA,Nott'ham Forest,DF,22-294,32,32,"2,838",1,0,5,0,1.2,1.1,19,100,4,0.03,0.0,0.04,0.03,N/a,N/a,N/a,N/a,20.0,0.13,0.05,24.3,976,77.8,9071,90.9,87.0,47.6,12,110,11,1,100,35,1.11,2,0.06,49,33,44,18,66,43,23,29,1665,375,853,737,89,17,33,78.8,21.2,706,2162,24,1,18,9,25,4,0,12,124,36,19,65.5,N/a,N/a,
Myles Lewis-Skelly,eng ENG,Arsenal,DF,18-210,19,12,"1,078",1,0,2,2,0.1,0.3,29,57,32,0.08,0.0,0.01,0.03,N/a,N/a,N/a,N/a,50.0,0.08,0.5,14.3,547,90.7,1755,95.7,90.8,63.2,6,54,8,1,57,21,1.75,0,0.0,21,14,9,0,1,0,1,6,702,18,123,384,208,14,25,48.0,36.0,401,1332,21,5,9,8,10,35,0,8,42,7,6,53.8,N/a,N/a,
Nathan Collins,ie IRL,Brentford,DF,23-359,33,33,"2,970",2,2,5,0,2.5,1.5,25,112,18,0.06,0.06,0.08,0.05,N/a,N/a,N/a,N/a,37.5,0.18,0.13,10.8,1501,85.8,9438,88.0,92.4,59.7,9,94,7,2,112,28,0.85,7,0.21,35,20,31,10,68,48,20,31,2139,341,1124,867,158,63,12,50.0,41.7,1125,3556,9,0,15,8,24,25,6,7,145,103,57,64.4,N/a,N/a,
Neco Williams,wls WAL,Nott'ham Forest,DF,24-011,30,23,"2,144",1,2,5,0,2.2,1.4,54,70,81,0.04,0.08,0.09,0.06,N/a,N/a,N/a,N/a,18.8,0.25,0.03,19.7,647,75.2,4000,89.4,72.1,40.5,14,50,17,7,70,40,1.68,5,0.21,73,44,68,25,37,8,29,24,1231,136,450,437,359,35,39,38.5,43.6,492,1685,26,14,23,15,20,34,1,40,84,34,25,57.6,N/a,N/a,
Nick Pope,eng ENG,Newcastle Utd,GK,33-005,23,23,"2,070",0,0,2,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,1.39,70.5,26.1,50.0,,0.0,,,471,71.9,7422,99.0,98.4,42.0,0,2,0,0,1,4,0.17,0,0.0,0,0,0,0,1,0,1,1,733,586,723,10,0,0,0,,,381,1431,0,0,0,1,2,5,0,0,18,11,1,91.7,N/a,N/a,
Nicolas Jackson,sn SEN,Chelsea,FW,23-308,27,25,"2,025",9,5,7,0,12.1,4.3,44,35,114,0.4,0.22,0.54,0.19,N/a,N/a,N/a,N/a,42.5,1.38,0.12,12.6,267,74.6,832,80.5,76.2,64.3,28,21,9,1,35,67,2.98,10,0.44,18,11,8,5,12,2,10,3,622,19,44,252,334,135,55,30.9,50.9,373,1241,24,29,59,36,29,27,18,3,43,18,33,35.3,N/a,N/a,
Nicolás Domínguez,ar ARG,Nott'ham Forest,"MF,FW",26-300,29,19,"1,624",0,1,8,0,1.4,1.3,12,63,24,0.0,0.06,0.08,0.07,N/a,N/a,N/a,N/a,38.9,0.39,0.0,19.0,686,87.1,2813,91.5,89.8,60.0,13,68,8,0,63,29,1.61,0,0.0,75,40,63,34,34,11,23,26,1020,68,260,533,236,24,8,37.5,37.5,378,750,10,2,18,9,29,15,1,2,99,20,19,51.3,N/a,N/a,
Nikola Milenković,rs SRB,Nott'ham Forest,DF,27-194,32,32,"2,880",4,2,4,0,3.6,0.8,3,47,6,0.12,0.06,0.11,0.03,N/a,N/a,N/a,N/a,26.9,0.22,0.15,12.1,705,80.8,5260,86.9,87.1,60.4,7,47,2,0,47,18,0.56,3,0.09,42,26,27,6,38,22,16,24,1189,225,650,463,80,58,1,100.0,0.0,454,939,3,2,2,2,16,4,1,0,71,91,36,71.7,N/a,N/a,
Noni Madueke,eng ENG,Chelsea,FW,23-045,27,22,"1,646",7,3,3,0,7.9,3.9,124,60,198,0.38,0.16,0.43,0.21,N/a,N/a,N/a,N/a,37.7,1.42,0.1,14.6,431,78.1,1619,86.8,76.9,57.1,28,11,33,8,60,69,3.77,8,0.44,20,14,32,20,13,0,13,8,793,17,78,219,509,157,76,42.1,48.7,534,2826,42,75,40,23,20,22,4,53,63,9,14,39.1,N/a,N/a,
Noussair Mazraoui,ma MAR,Manchester Utd,DF,27-161,33,30,"2,565",0,1,2,0,0.6,1.3,36,102,47,0.0,0.04,0.02,0.05,N/a,N/a,N/a,N/a,25.0,0.11,0.0,20.8,1387,85.5,7412,91.4,89.2,54.3,17,116,18,5,102,48,1.68,1,0.04,100,59,84,34,32,8,24,33,1940,154,767,894,303,26,43,55.8,37.2,1070,2613,28,3,23,16,37,21,3,20,137,46,27,63.0,N/a,N/a,
Nélson Semedo,pt POR,Wolves,DF,31-159,29,28,"2,488",0,4,7,0,0.8,2.6,61,66,103,0.0,0.14,0.03,0.09,N/a,N/a,N/a,N/a,40.0,0.22,0.0,24.2,924,80.0,4189,91.1,82.9,46.9,19,61,22,9,66,49,1.77,6,0.22,55,31,49,21,27,10,17,22,1471,113,424,668,397,23,60,43.3,43.3,752,2257,36,9,35,18,42,27,3,54,114,27,39,40.9,N/a,N/a,
Ola Aina,ng NGA,Nott'ham Forest,DF,28-198,30,30,"2,569",2,1,2,0,0.6,0.7,54,91,52,0.07,0.04,0.02,0.03,N/a,N/a,N/a,N/a,22.2,0.07,0.22,24.8,839,73.3,5391,88.1,72.8,36.1,11,78,15,7,91,50,1.75,3,0.11,53,40,58,24,32,12,20,30,1462,138,539,610,338,21,64,45.3,37.5,629,2328,35,10,39,21,21,32,2,42,160,12,18,40.0,N/a,N/a,
Ollie Watkins,eng ENG,Aston Villa,FW,29-115,34,27,"2,263",15,7,2,0,14.5,2.9,50,28,143,0.6,0.28,0.58,0.12,N/a,N/a,N/a,N/a,42.1,1.27,0.17,12.2,277,73.7,579,78.8,81.1,75.0,22,11,11,0,28,50,1.99,11,0.44,9,6,11,8,11,3,8,7,620,17,46,223,360,153,38,23.7,65.8,363,1022,21,35,51,44,27,29,12,7,39,46,61,43.0,N/a,N/a,
Omar Marmoush,eg EGY,Manchester City,"FW,MF",26-076,12,11,916,6,0,0,0,4.7,1.7,20,26,63,0.59,0.0,0.46,0.17,N/a,N/a,N/a,N/a,44.4,1.57,0.17,18.1,192,78.4,686,84.6,79.7,50.0,13,8,22,4,26,33,3.24,1,0.1,11,6,14,7,14,1,13,5,389,2,27,114,253,52,35,40.0,48.6,249,730,14,11,34,13,13,17,9,25,29,5,8,38.5,N/a,N/a,
Omari Hutchinson,eng ENG,Ipswich Town,"MF,FW",21-176,27,26,"2,223",3,2,5,0,2.3,2.5,71,69,131,0.12,0.08,0.09,0.1,N/a,N/a,N/a,N/a,44.4,0.65,0.08,20.8,581,78.3,1609,88.2,84.6,52.7,23,43,20,9,69,64,2.59,6,0.24,30,11,45,32,24,1,23,10,1061,12,168,450,463,74,114,39.5,47.4,645,2288,35,30,68,55,28,36,4,56,90,6,22,21.4,N/a,N/a,
Orel Mangala,be BEL,Everton,MF,27-037,19,14,"1,261",1,0,2,0,1.1,0.6,6,34,19,0.07,0.0,0.08,0.05,N/a,N/a,N/a,N/a,37.5,0.43,0.06,22.1,437,89.2,1567,90.5,94.9,76.7,8,50,8,1,34,24,1.72,1,0.07,16,8,8,3,8,3,5,21,621,22,133,335,157,13,24,58.3,37.5,298,576,6,3,12,12,24,17,2,6,49,6,8,42.9,N/a,N/a,
Pape Matar Sarr,sn SEN,Tottenham,MF,22-222,31,18,"1,591",3,2,6,0,3.3,1.5,29,79,50,0.17,0.11,0.18,0.09,N/a,N/a,N/a,N/a,40.0,0.68,0.1,21.4,808,87.3,2883,91.2,90.3,75.4,14,82,10,2,79,40,2.26,6,0.34,42,30,22,11,21,7,14,24,1110,32,231,623,274,26,25,44.0,48.0,713,1736,31,5,25,21,27,30,2,13,104,23,36,39.0,N/a,N/a,
Pau Torres,es ESP,Aston Villa,DF,28-098,20,20,"1,729",0,0,1,0,0.5,0.1,33,74,4,0.0,0.0,0.03,0.0,N/a,N/a,N/a,N/a,25.0,0.1,0.0,11.7,1032,88.3,6794,94.7,93.1,51.2,2,93,7,0,74,12,0.62,2,0.1,20,14,15,6,14,10,4,9,1293,209,626,595,78,15,17,88.2,11.8,803,3503,20,0,3,3,6,7,0,1,53,16,22,42.1,N/a,N/a,
Paul Onuachu,ng NGA,Southampton,FW,30-331,23,11,984,4,1,4,0,3.3,0.5,7,12,39,0.37,0.09,0.3,0.04,N/a,N/a,N/a,N/a,43.8,1.28,0.13,10.4,151,61.4,343,63.8,61.3,63.2,8,13,2,0,12,9,0.82,1,0.09,7,2,7,4,6,1,5,1,410,15,41,220,152,60,25,28.0,56.0,198,237,5,2,46,33,26,15,9,0,17,88,54,62.0,N/a,N/a,
Pedro Neto,pt POR,Chelsea,FW,25-046,30,19,"1,833",4,4,8,0,2.8,5.4,106,52,216,0.2,0.2,0.14,0.26,N/a,N/a,N/a,N/a,31.4,0.79,0.08,18.9,591,78.9,1973,92.8,81.6,49.1,41,24,32,21,52,82,4.03,7,0.34,19,9,16,10,12,2,10,8,961,8,79,277,617,101,87,29.9,44.8,632,2652,49,37,36,24,17,28,3,122,64,9,24,27.3,N/a,N/a,
Pedro Porro,es ESP,Tottenham,DF,25-223,31,26,"2,463",2,6,4,0,1.5,4.0,63,147,106,0.07,0.22,0.06,0.15,N/a,N/a,N/a,N/a,21.6,0.29,0.05,23.1,1324,73.5,9131,87.5,79.3,44.2,54,120,55,26,147,104,3.8,8,0.29,63,46,73,31,44,17,27,34,2131,124,623,772,749,30,39,33.3,61.5,1132,2677,40,5,23,17,24,30,1,191,148,11,22,33.3,N/a,N/a,
Pervis Estupiñán,ec ECU,Brighton,DF,27-093,26,22,"2,042",1,1,5,0,0.7,2.1,53,101,101,0.04,0.04,0.03,0.09,N/a,N/a,N/a,N/a,27.8,0.22,0.06,25.3,1154,83.9,5284,93.5,83.7,52.3,24,84,30,18,101,49,2.16,4,0.18,51,34,40,13,15,2,13,30,1620,67,408,809,420,28,28,50.0,46.4,853,2216,46,8,28,24,32,16,3,103,128,39,25,60.9,N/a,N/a,
Phil Foden,eng ENG,Manchester City,"MF,FW",24-331,25,19,"1,686",7,2,2,0,5.1,4.7,47,95,119,0.37,0.11,0.27,0.25,N/a,N/a,N/a,N/a,30.8,0.85,0.13,18.5,742,84.0,2445,90.6,89.2,59.6,42,40,35,5,95,84,4.48,9,0.48,12,5,17,10,12,1,11,9,1074,13,81,374,628,79,39,33.3,53.8,676,1674,30,15,35,30,5,31,3,73,58,3,8,27.3,N/a,N/a,
Radu Drăgușin,ro ROU,Tottenham,DF,23-080,16,14,"1,252",0,0,1,0,0.1,0.4,7,37,2,0.0,0.0,0.01,0.03,N/a,N/a,N/a,N/a,20.0,0.07,0.0,12.7,716,85.2,5250,91.0,93.0,43.9,4,52,2,1,37,8,0.58,1,0.07,10,6,12,6,22,16,6,15,961,148,510,430,30,12,2,0.0,0.0,623,1666,3,0,8,2,6,10,0,1,48,33,22,60.0,N/a,N/a,
Rasmus Højlund,dk DEN,Manchester Utd,FW,22-079,28,19,"1,654",3,0,2,0,3.4,1.2,26,16,82,0.16,0.0,0.18,0.06,N/a,N/a,N/a,N/a,37.5,0.49,0.13,13.1,210,77.2,432,83.4,73.5,75.0,13,12,5,1,16,30,1.63,1,0.05,3,1,4,4,4,0,4,1,422,5,28,211,190,56,28,28.6,64.3,263,619,13,16,56,27,15,25,10,6,28,21,79,21.0,N/a,N/a,
Rayan Aït-Nouri,dz ALG,Wolves,DF,23-322,32,32,"2,699",4,6,7,1,2.3,4.4,70,96,150,0.13,0.2,0.08,0.15,N/a,N/a,N/a,N/a,27.6,0.27,0.14,15.2,1226,84.1,5119,93.4,87.1,41.2,35,65,25,7,96,70,2.33,11,0.37,80,50,64,24,39,6,33,22,1813,85,500,772,564,75,104,48.1,38.5,943,2642,53,22,39,39,28,34,5,76,130,18,26,40.9,N/a,N/a,
Raúl Jiménez,mx MEX,Fulham,FW,33-354,33,25,"2,044",10,3,3,0,10.4,2.9,31,51,113,0.44,0.13,0.46,0.13,N/a,N/a,N/a,N/a,34.2,1.14,0.09,14.7,390,71.2,1321,81.6,74.4,60.4,17,33,9,3,51,52,2.29,6,0.26,28,18,18,12,18,5,13,9,846,28,100,371,388,140,44,40.9,52.3,475,943,19,16,60,41,33,35,13,19,67,66,81,44.9,N/a,N/a,
Riccardo Calafiori,it ITA,Arsenal,DF,22-340,17,11,925,2,1,4,0,0.9,0.3,21,54,29,0.19,0.1,0.08,0.03,N/a,N/a,N/a,N/a,60.0,0.58,0.2,14.1,449,85.4,1644,91.6,85.7,67.9,6,40,9,1,54,13,1.26,2,0.19,26,18,29,11,12,6,6,9,628,30,161,249,222,29,13,69.2,23.1,291,839,12,3,11,5,16,6,3,11,30,22,13,62.9,N/a,N/a,
