Player,Nation,Team,Position,Age,Playing Time: matches played,Playing Time: starts,Playing Time: minutes,Performance: goals,Performance: assists,Performance: yellow cards,Performance: red cards,Expected: xG,Expected: xAG,PrgC,PrgP,PrgR,Per 90 minutes: Gls,Per 90 minutes: Ast,Per 90 minutes: xG,Per 90 minutes: xAG,Goalkeeping: Performance: GA90,Goalkeeping: Performance: Save%,Goalkeeping: Performance: CS%,Goalkeeping: Penalty Kicks: Save%,Shooting: Standard: SoT%,Shooting: Standard: SoT/90,Shooting: Standard: G/Sh,Shooting: Standard: Dist,Passing: Total: Cmp,Passing: Total: Cmp%,Passing: Total: TotDist,Passing: Short: Cmp%,Passing: Medium: Cmp%,Passing: Long: Cmp%,Passing: Expected: KP,Passing: Expected: 1/3,Passing: Expected: PPA,Passing: Expected: CrsPA,Passing: Expected: PrgP,Goal and Shot Creation: SCA: SCA,Goal and Shot Creation: SCA: SCA90,Goal and Shot Creation: GCA: GCA,Goal and Shot Creation: GCA: GCA90,Defensive Actions: Tackles: Tkl,Defensive Actions: Tackles: TklW,Defensive Actions: Challenges: Att,Defensive Actions: Challenges: Lost,Defensive Actions: Blocks: Blocks,Defensive Actions: Blocks: Sh,Defensive Actions: Blocks: Pass,Defensive Actions: Blocks: Int,Possession: Touches: Touches,Possession: Touches: Def Pen,Possession: Touches: Def 3rd,Possession: Touches: Mid 3rd,Possession: Touches: Att 3rd,Possession: Touches: Att Pen,Possession: Take-Ons: Att,Possession: Take-Ons: Succ%,Possession: Take-Ons: Tkld%,Possession: Carries: Carries,Possession: Carries: PrgDist,Possession: Carries: 1/3,Possession: Carries: CPA,Possession: Carries: Mis,Possession: Carries: Dis,Miscellaneous: Performance: Fls,Miscellaneous: Performance: Fld,Miscellaneous: Performance: Off,Miscellaneous: Performance: Crs,Miscellaneous: Performance: Recov,Miscellaneous: Aerial Duels: Won,Miscellaneous: Aerial Duels: Lost,Miscellaneous: Aerial Duels: Won%,Team_TransferSite,TransferValueRaw,TransferValue
Rico Lewis,eng ENG,Manchester City,"DF,MF",20-154,26,20,"1,810",1,2,5,1,1.4,0.3,36,103,68,0.05,0.1,0.07,0.02,N/a,N/a,N/a,N/a,20.0,0.1,0.1,15.8,1139,92.0,3120,94.8,94.2,68.3,7,92,13,0,103,31,1.54,3,0.15,29,19,21,8,27,7,20,13,1399,51,286,702,426,42,21,42.9,52.4,815,2032,38,8,19,19,10,33,0,3,93,5,13,27.8,N/a,N/a,
Robert Sánchez,es ESP,Chelsea,GK,27-157,27,27,"2,430",0,0,5,0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,1.15,76.1,25.9,20.0,,0.0,,,768,72.2,12213,99.5,96.2,39.4,1,23,1,0,1,7,0.26,2,0.07,0,0,1,1,0,0,0,2,1128,827,1117,11,0,0,0,,,759,2346,0,0,0,0,2,3,0,0,39,6,0,100.0,N/a,N/a,
Rodrigo Bentancur,uy URU,Tottenham,MF,27-303,23,19,"1,518",2,0,7,0,1.3,0.4,26,99,34,0.12,0.0,0.08,0.03,N/a,N/a,N/a,N/a,22.7,0.3,0.09,17.4,916,88.1,3593,91.1,92.7,75.4,10,107,12,2,99,45,2.67,3,0.18,38,20,39,20,24,8,16,36,1252,70,299,747,215,24,18,44.4,44.4,739,1446,23,5,18,19,31,10,1,4,111,35,27,56.5,N/a,N/a,
Rodrigo Muniz,br BRA,Fulham,FW,23-355,31,8,964,8,1,1,0,5.8,0.7,6,27,31,0.75,0.09,0.54,0.07,N/a,N/a,N/a,N/a,48.7,1.77,0.21,12.0,92,64.8,528,67.6,68.9,84.6,7,13,3,0,27,17,1.59,2,0.19,10,5,4,0,9,2,7,5,311,14,27,161,127,55,18,33.3,50.0,157,187,4,3,47,24,11,31,3,1,14,67,63,51.5,N/a,N/a,
Ryan Christie,sct SCO,Bournemouth,MF,30-061,29,27,"2,117",2,3,9,0,1.8,3.5,34,137,44,0.09,0.13,0.08,0.15,N/a,N/a,N/a,N/a,36.4,0.51,0.06,19.6,837,79.3,4269,88.2,87.9,48.8,41,118,33,5,137,85,3.62,9,0.38,54,33,64,37,44,11,33,30,1376,74,256,773,372,46,48,47.9,45.8,726,1773,40,8,44,25,43,31,1,48,182,20,28,41.7,N/a,N/a,
Ryan Gravenberch,nl NED,Liverpool,MF,22-343,33,33,"2,831",0,3,5,0,1.0,2.8,62,160,54,0.0,0.1,0.03,0.09,N/a,N/a,N/a,N/a,23.5,0.13,0.0,24.2,1560,88.9,5730,92.4,91.9,60.0,24,135,31,1,160,63,2.0,6,0.19,62,32,49,20,33,10,23,56,2119,103,429,1243,474,23,70,47.1,37.1,1257,3302,70,9,45,19,40,46,0,6,174,25,13,65.8,N/a,N/a,
Ryan Manning,ie IRL,Southampton,"DF,MF",28-314,21,16,"1,279",0,0,2,0,0.3,2.7,12,31,68,0.0,0.0,0.02,0.19,N/a,N/a,N/a,N/a,14.3,0.07,0.0,20.8,557,79.3,2936,93.1,82.1,47.5,27,24,11,8,31,41,2.88,1,0.07,28,17,25,11,19,11,8,16,844,63,224,348,281,21,32,34.4,40.6,427,857,13,4,16,5,18,28,0,72,60,12,5,70.6,N/a,N/a,
Ryan Yates,eng ENG,Nott'ham Forest,MF,27-154,30,17,"1,775",2,1,9,0,2.3,1.1,17,45,12,0.1,0.05,0.11,0.06,N/a,N/a,N/a,N/a,29.0,0.46,0.06,18.9,559,82.1,1749,88.8,85.8,55.3,17,44,4,0,45,35,1.77,3,0.15,40,21,36,19,34,8,26,25,948,74,253,463,242,38,18,50.0,27.8,380,850,18,1,23,18,49,46,6,3,89,43,30,58.9,N/a,N/a,
Rúben Dias,pt POR,Manchester City,DF,27-345,23,21,"1,911",0,0,4,0,1.4,0.3,34,120,6,0.0,0.0,0.07,0.01,N/a,N/a,N/a,N/a,29.4,0.24,0.0,18.4,1852,93.3,10291,96.9,96.2,66.4,5,178,5,0,120,22,1.04,1,0.05,15,9,9,3,17,14,3,18,2133,188,711,1175,251,22,3,66.7,33.3,1524,5097,53,1,6,1,11,8,0,3,65,30,29,50.8,N/a,N/a,
Sam Morsy,eg EGY,Ipswich Town,MF,33-226,28,26,"2,329",1,1,9,0,0.3,0.8,14,101,9,0.04,0.04,0.01,0.03,N/a,N/a,N/a,N/a,22.2,0.08,0.11,26.3,1068,86.5,4690,93.2,91.4,58.3,17,125,13,2,101,37,1.43,2,0.08,60,34,56,31,29,11,18,28,1439,81,429,817,206,4,20,60.0,30.0,739,1704,20,2,14,9,43,22,0,11,132,14,22,38.9,N/a,N/a,
Sammie Szmodics,ie IRL,Ipswich Town,"FW,MF",29-212,19,13,979,4,0,2,0,3.4,0.2,16,18,46,0.37,0.0,0.31,0.02,N/a,N/a,N/a,N/a,57.1,1.1,0.19,14.0,144,74.2,702,87.0,84.4,51.7,4,10,4,1,18,9,0.83,0,0.0,15,9,23,17,10,2,8,6,309,17,80,119,116,33,12,33.3,50.0,174,399,8,7,24,17,9,8,8,13,41,6,11,35.3,N/a,N/a,
Sander Berge,no NOR,Fulham,MF,27-069,26,22,"1,972",0,0,4,0,0.2,0.6,25,105,8,0.0,0.0,0.01,0.03,N/a,N/a,N/a,N/a,0.0,0.0,0.0,7.6,957,91.1,4062,91.7,94.2,83.7,17,103,4,0,105,39,1.78,2,0.09,48,28,37,12,26,8,18,20,1225,75,342,709,180,13,20,55.0,30.0,712,1722,20,2,11,15,26,8,0,3,116,25,19,56.8,N/a,N/a,
Sandro Tonali,it ITA,Newcastle Utd,MF,24-351,31,23,"2,180",3,2,5,0,3.5,1.0,32,96,43,0.12,0.08,0.15,0.04,N/a,N/a,N/a,N/a,34.5,0.41,0.1,19.4,1023,83.2,3988,89.4,86.4,59.4,13,83,17,3,96,51,2.1,7,0.29,45,29,41,21,29,10,19,29,1469,60,340,827,326,37,31,58.1,32.3,797,1854,31,5,23,23,34,39,2,28,156,12,10,54.5,N/a,N/a,
Santiago Bueno,uy URU,Wolves,DF,26-166,26,18,"1,671",0,0,2,0,0.4,0.0,1,28,1,0.0,0.0,0.02,0.0,N/a,N/a,N/a,N/a,50.0,0.16,0.0,14.0,726,88.1,4114,92.4,94.0,56.7,0,23,2,0,28,12,0.65,4,0.22,39,20,21,5,33,19,14,15,1001,166,506,477,21,6,4,0.0,100.0,545,1427,2,0,2,2,26,5,0,0,43,34,31,52.3,N/a,N/a,
Saša Lukić,rs SRB,Fulham,MF,28-254,26,25,"2,034",0,2,12,0,0.9,2.6,37,83,28,0.0,0.09,0.04,0.11,N/a,N/a,N/a,N/a,14.3,0.09,0.0,21.0,962,87.8,3853,92.2,92.5,69.5,22,88,14,5,83,49,2.17,3,0.13,60,34,47,30,16,6,10,25,1302,48,282,744,289,15,17,47.1,29.4,726,1973,37,4,20,7,56,25,0,53,101,18,22,45.0,N/a,N/a,
Sepp van den Berg,nl NED,Brentford,DF,23-125,26,24,"2,136",0,0,2,0,1.4,0.2,8,66,27,0.0,0.0,0.06,0.01,N/a,N/a,N/a,N/a,28.6,0.17,0.0,10.9,876,83.9,4775,87.0,88.3,62.9,4,55,3,1,66,20,0.84,2,0.08,35,22,25,9,47,33,14,19,1329,236,673,502,157,40,7,57.1,42.9,583,1446,9,0,14,6,19,5,1,7,79,79,62,56.0,N/a,N/a,
Son Heung-min,kr KOR,Tottenham,FW,32-290,28,23,"2,004",7,9,1,0,7.0,8.2,87,104,259,0.31,0.4,0.31,0.37,N/a,N/a,N/a,N/a,45.3,1.08,0.11,17.0,703,79.0,2671,89.7,80.0,48.0,50,36,51,6,104,116,5.21,15,0.67,17,9,23,18,10,0,10,5,1093,15,110,347,646,117,82,35.4,48.8,732,2334,45,40,25,29,5,28,11,75,81,6,11,35.3,N/a,N/a,
Stefan Ortega,de GER,Manchester City,GK,32-169,13,12,"1,100",0,0,1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.47,68.0,25.0,0.0,,0.0,,,373,81.3,5597,97.1,96.9,51.3,0,6,0,0,0,0,0.0,0,0.0,0,0,1,1,0,0,0,0,492,383,489,3,0,0,0,,,323,864,0,0,0,0,1,2,0,0,8,2,0,100.0,N/a,N/a,
Stephy Mavididi,eng ENG,Leicester City,FW,26-328,30,16,"1,615",4,1,2,0,1.8,2.6,91,57,138,0.22,0.06,0.1,0.15,N/a,N/a,N/a,N/a,26.9,0.39,0.15,16.1,460,75.0,1429,91.1,67.4,41.9,22,32,26,7,57,50,2.78,7,0.39,34,19,42,28,26,2,24,11,863,23,132,327,421,61,95,36.8,49.5,583,2355,40,27,39,35,18,18,3,69,83,9,15,37.5,N/a,N/a,
Sávio,br BRA,Manchester City,"FW,MF",21-014,27,21,"1,734",1,8,3,0,4.9,6.8,133,66,239,0.05,0.42,0.25,0.35,N/a,N/a,N/a,N/a,38.9,1.09,0.02,17.7,676,80.9,1700,89.8,80.1,57.4,44,19,47,8,66,107,5.55,15,0.78,22,16,18,9,13,2,11,6,1071,14,55,281,754,149,111,45.9,35.1,766,3494,44,73,42,37,17,27,3,81,79,1,2,33.3,N/a,N/a,
Taylor Harwood-Bellis,eng ENG,Southampton,DF,23-084,30,28,"2,474",1,0,8,0,1.7,1.0,28,112,8,0.04,0.0,0.06,0.04,N/a,N/a,N/a,N/a,36.8,0.25,0.05,10.6,1707,88.2,11310,93.3,91.9,64.4,14,165,9,0,112,35,1.27,2,0.07,27,19,32,13,57,36,21,30,2207,290,1021,1032,163,38,3,100.0,0.0,1278,3548,27,0,13,5,31,12,0,9,114,50,35,58.8,N/a,N/a,
Thomas Partey,gh GHA,Arsenal,"MF,DF",31-315,31,27,"2,437",4,2,4,0,2.0,1.9,31,165,45,0.15,0.07,0.07,0.07,N/a,N/a,N/a,N/a,30.4,0.26,0.17,19.5,1486,87.7,6335,93.0,89.0,67.8,17,146,33,2,165,56,2.07,13,0.48,79,48,68,25,23,7,16,32,1926,64,400,1060,477,27,30,66.7,26.7,1088,3086,36,3,20,14,39,27,1,12,120,26,21,55.3,N/a,N/a,
Timothy Castagne,be BEL,Fulham,DF,29-140,23,17,"1,625",0,1,1,0,0.4,1.2,17,61,67,0.0,0.06,0.02,0.07,N/a,N/a,N/a,N/a,37.5,0.17,0.0,14.0,768,81.8,3861,89.9,85.8,49.3,9,51,5,3,61,25,1.38,3,0.17,46,29,45,19,15,6,9,22,1149,91,444,458,253,32,12,41.7,41.7,542,1043,15,2,15,5,15,6,1,37,55,34,35,49.3,N/a,N/a,
Tomáš Souček,cz CZE,West Ham,MF,30-056,30,25,"2,161",7,1,8,0,5.3,1.0,6,66,58,0.29,0.04,0.22,0.04,N/a,N/a,N/a,N/a,25.5,0.5,0.15,11.4,600,73.4,2803,78.8,76.8,69.0,14,57,8,1,66,43,1.79,3,0.12,36,18,34,17,33,16,17,15,1074,106,295,528,255,93,11,54.5,45.5,414,439,10,3,16,10,39,23,4,11,50,87,65,57.2,N/a,N/a,
Tosin Adarabioyo,eng ENG,Chelsea,DF,27-212,20,13,"1,229",1,1,3,0,0.9,0.2,5,37,1,0.07,0.07,0.07,0.02,N/a,N/a,N/a,N/a,16.7,0.15,0.08,12.5,988,91.4,6479,95.7,94.9,61.1,1,53,1,0,37,12,0.88,1,0.07,14,10,12,4,9,7,2,10,1198,160,570,603,26,13,5,80.0,0.0,713,1690,2,0,3,0,8,6,1,0,34,36,26,58.1,N/a,N/a,
Toti Gomes,pt POR,Wolves,DF,26-098,26,25,"2,164",0,1,5,0,0.7,0.9,21,64,12,0.0,0.04,0.03,0.04,N/a,N/a,N/a,N/a,28.6,0.08,0.0,11.6,1148,84.7,6838,91.3,91.8,49.3,7,68,5,3,64,18,0.75,1,0.04,49,36,33,7,26,16,10,22,1617,196,765,781,90,15,25,68.0,24.0,937,2503,17,0,16,12,21,13,4,12,89,41,21,66.1,N/a,N/a,
Trent Alexander-Arnold,eng ENG,Liverpool,DF,26-199,29,26,"2,165",3,6,5,0,1.6,6.7,48,204,87,0.12,0.25,0.07,0.28,N/a,N/a,N/a,N/a,20.5,0.33,0.08,23.4,1325,73.7,10467,89.9,76.0,49.9,50,189,62,20,204,92,3.82,10,0.42,68,48,100,53,25,8,17,30,2059,82,549,913,611,40,29,44.8,48.3,1083,2686,35,8,19,15,9,7,1,142,122,3,12,20.0,N/a,N/a,
Trevoh Chalobah,eng ENG,Crystal Palace,DF,25-293,12,12,"1,060",3,0,1,0,1.2,0.4,3,29,2,0.25,0.0,0.1,0.03,N/a,N/a,N/a,N/a,33.3,0.27,0.0,10.8,471,90.2,2485,94.6,94.2,58.8,3,34,3,0,29,10,1.37,2,0.27,5,2,5,1,4,2,2,7,589,49,251,291,52,10,3,33.3,0.0,325,567,2,0,3,2,6,5,0,3,22,21,9,70.0,N/a,N/a,
Tyler Adams,us USA,Bournemouth,MF,26-069,23,16,"1,530",0,3,6,0,1.6,0.8,12,61,7,0.0,0.18,0.09,0.05,N/a,N/a,N/a,N/a,25.0,0.12,0.0,16.1,674,83.1,2528,88.2,87.9,56.9,14,52,2,1,61,35,2.06,4,0.24,74,45,62,28,27,7,20,29,1041,46,270,601,182,15,16,18.8,56.3,491,1059,17,1,25,9,40,18,0,3,91,29,15,65.9,N/a,N/a,
Tyler Dibling,eng ENG,Southampton,"FW,MF",19-043,29,18,"1,684",2,0,6,0,2.5,1.5,67,59,90,0.11,0.0,0.14,0.08,N/a,N/a,N/a,N/a,32.1,0.48,0.07,19.3,456,81.0,1420,90.4,85.4,44.2,20,24,20,1,59,55,2.94,4,0.21,34,20,26,10,18,5,13,7,796,24,103,363,349,40,102,43.1,36.3,514,2085,47,26,41,52,28,48,1,27,70,9,20,31.0,N/a,N/a,
Tyrick Mitchell,eng ENG,Crystal Palace,DF,25-235,34,34,"2,852",0,4,2,0,1.2,5.6,56,62,160,0.0,0.13,0.04,0.18,N/a,N/a,N/a,N/a,18.2,0.06,0.0,13.4,904,72.2,5536,84.3,74.5,42.3,37,45,31,14,62,66,2.08,5,0.16,85,52,41,20,62,12,50,14,1614,104,560,615,452,42,31,41.9,48.4,742,1564,33,9,35,28,20,22,2,97,152,18,21,46.2,N/a,N/a,
Tyrone Mings,eng ENG,Aston Villa,DF,32-042,13,11,"1,051",0,0,1,0,0.8,0.2,6,39,0,0.0,0.0,0.07,0.02,N/a,N/a,N/a,N/a,11.1,0.09,0.0,11.8,581,88.6,3319,92.7,94.3,54.0,3,47,5,0,39,17,1.45,2,0.17,6,5,2,0,13,11,2,7,767,139,388,340,43,15,2,100.0,0.0,472,1333,12,0,3,1,3,9,0,1,33,26,21,55.3,N/a,N/a,
Valentino Livramento,eng ENG,Newcastle Utd,DF,22-163,32,27,"2,390",0,1,1,0,0.2,2.3,68,129,85,0.0,0.04,0.01,0.09,N/a,N/a,N/a,N/a,20.0,0.04,0.0,20.6,1170,84.5,5756,90.4,86.2,55.3,21,86,23,5,129,37,1.39,2,0.08,49,32,53,25,31,10,21,20,1659,104,543,767,374,28,47,44.7,40.4,867,2741,37,9,24,34,6,32,2,40,165,20,30,40.0,N/a,N/a,
Victor Bernth Kristiansen,dk DEN,Leicester City,DF,22-129,28,28,"2,380",0,1,1,0,0.3,1.4,39,69,75,0.0,0.04,0.01,0.05,N/a,N/a,N/a,N/a,0.0,0.0,0.0,17.7,1007,77.6,5793,89.6,80.1,41.4,18,74,23,18,69,41,1.55,3,0.11,85,50,87,40,37,14,23,40,1581,113,564,711,319,15,17,47.1,47.1,800,1806,25,5,13,12,17,17,3,96,97,19,42,31.1,N/a,N/a,
Virgil van Dijk,nl NED,Liverpool,DF,33-290,33,33,"2,970",2,1,3,0,1.9,0.7,18,172,6,0.06,0.03,0.06,0.02,N/a,N/a,N/a,N/a,30.4,0.21,0.09,12.7,2371,91.5,17059,95.9,95.4,68.0,11,258,5,0,172,44,1.33,4,0.12,34,16,20,9,22,12,10,52,2915,383,1152,1624,147,44,5,60.0,40.0,1640,4329,20,3,8,5,15,12,0,1,104,109,44,71.2,N/a,N/a,
Vitaliy Mykolenko,ua UKR,Everton,DF,25-330,30,30,"2,632",0,1,2,0,0.4,1.5,29,99,75,0.0,0.03,0.01,0.05,N/a,N/a,N/a,N/a,0.0,0.0,0.0,20.5,836,74.2,5810,89.1,73.9,45.0,19,95,35,20,99,35,1.2,3,0.1,54,32,46,21,24,9,15,34,1433,110,455,618,371,24,18,38.9,44.4,581,1348,23,1,19,8,18,26,3,80,73,42,36,53.8,N/a,N/a,
Vitaly Janelt,de GER,Brentford,MF,26-349,32,27,"2,254",1,3,3,0,0.8,2.2,17,80,38,0.04,0.12,0.03,0.09,N/a,N/a,N/a,N/a,28.6,0.16,0.07,17.7,872,82.5,4279,90.6,85.4,55.9,14,78,23,7,80,32,1.28,3,0.12,38,22,36,15,33,9,24,27,1289,118,418,574,306,32,12,25.0,58.3,652,1278,18,3,16,10,24,15,1,30,107,19,11,63.3,N/a,N/a,
Wes Burns,wls WAL,Ipswich Town,"FW,DF",30-152,18,12,926,0,1,1,0,0.5,1.6,38,8,65,0.0,0.1,0.05,0.16,N/a,N/a,N/a,N/a,14.3,0.1,0.0,18.3,153,60.5,597,80.4,65.4,38.9,10,8,8,7,8,16,1.55,1,0.1,13,11,10,6,7,2,5,10,350,21,69,129,160,18,24,37.5,58.3,216,696,13,10,17,13,4,11,0,46,50,8,21,27.6,N/a,N/a,
Wesley Fofana,fr FRA,Chelsea,DF,24-128,14,14,"1,172",0,0,7,0,0.4,0.4,19,32,4,0.0,0.0,0.03,0.03,N/a,N/a,N/a,N/a,0.0,0.0,0.0,10.6,724,90.2,3415,93.9,92.5,61.9,6,54,1,0,32,15,1.15,0,0.0,13,12,14,8,14,9,5,14,933,81,370,523,55,10,15,53.3,20.0,557,1614,12,1,16,5,24,16,0,1,54,27,12,69.2,N/a,N/a,
Wilfred Ndidi,ng NGA,Leicester City,MF,28-129,24,24,"1,967",0,4,7,0,1.8,1.8,14,59,72,0.0,0.18,0.08,0.08,N/a,N/a,N/a,N/a,40.0,0.37,0.0,14.5,675,79.0,2440,86.2,80.6,50.8,14,55,9,2,59,25,1.14,3,0.14,72,42,49,25,44,18,26,23,1162,109,391,555,226,56,29,41.4,51.7,551,922,19,2,33,28,36,16,3,28,107,51,46,52.6,N/a,N/a,
Will Hughes,eng ENG,Crystal Palace,MF,30-007,29,21,"1,869",0,3,11,0,1.0,2.7,18,82,24,0.0,0.14,0.05,0.13,N/a,N/a,N/a,N/a,5.3,0.05,0.0,22.6,658,76.1,3689,88.6,82.7,36.7,29,69,14,3,82,61,2.94,6,0.29,61,33,59,32,29,14,15,19,1070,41,253,551,278,14,14,28.6,42.9,469,1120,22,1,19,24,60,30,0,65,107,17,17,50.0,N/a,N/a,
William Saliba,fr FRA,Arsenal,DF,24-031,32,32,"2,814",2,0,2,1,2.4,0.9,16,134,6,0.06,0.0,0.08,0.03,N/a,N/a,N/a,N/a,33.3,0.06,0.33,5.4,2272,94.2,11808,95.7,96.1,80.4,7,175,6,0,134,26,0.83,1,0.03,58,34,26,6,23,14,9,21,2657,174,1036,1495,141,18,18,66.7,27.8,1640,3911,17,1,17,7,27,17,1,3,140,57,35,62.0,N/a,N/a,
Wout Faes,be BEL,Leicester City,DF,27-021,29,25,"2,365",1,0,3,0,1.4,0.1,12,72,1,0.04,0.0,0.05,0.0,N/a,N/a,N/a,N/a,9.1,0.04,0.09,10.0,1115,86.8,7094,93.3,94.6,51.4,4,73,6,0,72,13,0.49,0,0.0,38,23,42,20,43,31,12,26,1579,256,774,747,66,26,5,80.0,20.0,906,2500,12,2,16,6,20,9,1,5,80,40,31,56.3,N/a,N/a,
Yankuba Minteh,gm GAM,Brighton,"FW,MF",20-276,27,16,"1,470",5,4,6,0,3.7,4.7,63,35,154,0.31,0.24,0.23,0.29,N/a,N/a,N/a,N/a,46.4,0.8,0.18,13.6,277,62.1,1520,77.7,63.2,44.8,25,12,26,6,35,52,3.19,10,0.61,42,31,45,28,17,0,17,10,670,27,121,192,375,112,79,46.8,44.3,378,1585,17,49,41,19,17,9,4,70,73,16,25,39.0,N/a,N/a,
Yasin Ayari,se SWE,Brighton,MF,21-200,29,18,"1,647",0,1,3,0,2.2,2.1,27,65,56,0.0,0.05,0.12,0.12,N/a,N/a,N/a,N/a,25.0,0.33,0.0,18.6,662,81.1,2737,91.9,84.4,38.1,26,45,17,4,65,52,2.84,6,0.33,51,28,47,27,21,6,15,19,1040,49,235,524,297,42,40,42.5,35.0,539,1268,23,6,32,21,31,22,3,61,104,13,18,41.9,N/a,N/a,
Yehor Yarmoliuk,ua UKR,Brentford,MF,21-054,26,10,"1,039",0,0,4,0,0.6,0.3,12,45,42,0.0,0.0,0.05,0.02,N/a,N/a,N/a,N/a,22.2,0.17,0.0,15.9,471,86.1,1903,87.3,88.8,84.7,6,56,6,3,45,18,1.56,2,0.17,34,22,43,22,23,6,17,9,703,45,195,359,164,14,20,45.0,45.0,365,605,14,2,23,16,11,8,2,13,83,7,5,58.3,N/a,N/a,
Yoane Wissa,cd COD,Brentford,FW,28-233,30,29,"2,470",16,3,2,0,14.9,1.8,48,56,131,0.58,0.11,0.54,0.07,N/a,N/a,N/a,N/a,45.9,1.24,0.22,13.7,394,77.1,1374,86.4,75.3,61.0,23,40,9,1,56,58,2.11,8,0.29,18,8,23,14,25,5,20,8,801,29,124,325,365,138,43,27.9,51.2,472,1345,20,26,62,27,26,44,14,20,61,28,31,47.5,N/a,N/a,
Youri Tielemans,be BEL,Aston Villa,MF,27-352,34,34,"2,915",2,7,4,0,3.0,6.9,37,226,44,0.06,0.22,0.09,0.21,N/a,N/a,N/a,N/a,30.6,0.34,0.06,20.4,1639,82.4,9982,90.1,87.6,53.8,59,221,35,4,226,116,3.58,12,0.37,82,56,72,33,36,15,21,21,2296,97,460,1324,537,41,57,52.6,31.6,1242,2466,26,9,30,28,40,53,0,115,140,22,18,55.0,N/a,N/a,
Yukinari Sugawara,jp JPN,Southampton,"DF,MF",24-300,29,15,"1,467",1,1,4,0,0.5,2.2,32,68,76,0.06,0.06,0.03,0.14,N/a,N/a,N/a,N/a,38.5,0.31,0.08,19.2,689,79.9,3323,88.2,82.9,47.9,17,43,21,9,68,39,2.39,1,0.06,29,16,30,12,17,7,10,10,1023,61,306,395,327,29,20,45.0,50.0,553,1354,15,7,18,4,15,9,4,69,40,5,9,35.7,N/a,N/a,
Yves Bissouma,ml MLI,Tottenham,MF,28-237,24,15,"1,210",2,0,7,0,0.6,0.3,15,71,3,0.15,0.0,0.04,0.02,N/a,N/a,N/a,N/a,40.0,0.3,0.2,23.2,693,89.4,2727,92.9,93.4,63.2,6,57,10,1,71,15,1.12,0,0.0,44,28,32,15,7,4,3,14,938,58,261,535,148,5,21,33.3,66.7,564,1513,17,0,22,13,22,18,0,2,71,4,7,36.4,N/a,N/a,
Álex Moreno,es ESP,Nott'ham Forest,"DF,MF",31-320,15,11,955,0,1,2,0,0.2,1.3,26,34,34,0.0,0.09,0.02,0.12,N/a,N/a,N/a,N/a,0.0,0.0,0.0,23.7,308,72.0,1911,87.6,64.2,35.0,8,25,9,2,34,16,1.51,2,0.19,25,18,39,24,11,5,6,15,559,60,210,202,158,8,21,38.1,38.1,229,864,16,4,13,6,12,6,0,19,50,3,11,21.4,N/a,N/a,
Łukasz Fabiański,pl POL,West Ham,GK,40-006,13,12,"1,070",0,0,2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.68,74.6,16.7,0.0,,0.0,,,304,67.0,6129,100.0,99.3,41.3,0,4,0,0,0,3,0.25,0,0.0,0,0,1,1,0,0,0,0,488,382,483,5,0,0,2,100.0,0.0,258,845,0,0,0,0,2,1,0,0,5,2,1,66.7,N/a,N/a,
