ScrapeOrder,Player,Nation_Internal,Position,Age,Team_Internal,Skill,Potential,ETV_Raw_Internal,ETV_Parsed
1,Erling Haaland,N/a,F (C),24,Man City,92.8,100.0,€199.6M,199.6
2,Martin Ødegaard,N/a,"M, AM (C)",26,Arsenal,89.2,92.9,€125.8M,125.8
3,Alexander Isak,N/a,F (C),25,Newcastle Utd.,82.0,84.9,€119.4M,119.4
4,Cole Palmer,N/a,M (C),22,Chelsea,80.1,92.5,€117.4M,117.4
5,Alexis Mac Allister,N/a,"M, DM, AM (C)",26,Liverpool,85.5,88.9,€117M,117.0
6,Declan Rice,N/a,M (C),26,Arsenal,83.7,86.6,€116.4M,116.4
7,Bukayo Saka,N/a,"F, M (R)",23,Arsenal,87.2,96.9,€113M,113.0
8,Phil Foden,N/a,"AM (R), M (C)",24,Man City,86.5,93.6,€99.8M,99.8
9,Rodri,N/a,"DM, M (C)",28,Man City,88.2,88.9,€87M,87.0
10,Ryan Gravenberch,N/a,"DM, M (C)",22,Liverpool,86.8,98.3,€85.5M,85.5
11,Moisés Caicedo,N/a,DM (C),23,Chelsea,81.1,91.9,€82.8M,82.8
12,Bruno Guimarães,N/a,"DM, M (C)",27,Newcastle Utd.,80.9,82.6,€82.3M,82.3
13,Morgan Rogers,N/a,M (CR),23,Aston Villa,69.2,78.4,€79.6M,79.6
14,William Saliba,N/a,D (C),24,Arsenal,88.9,96.7,€79.5M,79.5
15,Omar Marmoush,N/a,F (C),26,Man City,77.1,79.4,€79.1M,79.1
16,Joško Gvardiol,N/a,D (CL),23,Man City,79.4,91.0,€77.4M,77.4
17,Sávio,N/a,"F (R), M (RL)",21,Man City,77.8,91.6,€74.8M,74.8
18,Rúben Dias,N/a,D (C),27,Man City,86.4,86.4,€74.5M,74.5
19,Enzo Fernández,N/a,"M, DM (C)",24,Chelsea,75.1,82.7,€74.2M,74.2
20,Lucas Paquetá,N/a,"AM, M (C)",27,West Ham United,76.0,78.0,€73.5M,73.5
21,Archie Gray,N/a,"D (CR), DM (C)",19,Tottenham,71.0,89.0,€72.5M,72.5
22,Dominik Szoboszlai,N/a,"M (C), AM (L)",24,Liverpool,86.9,93.8,€70.5M,70.5
23,Kai Havertz,N/a,F (C),25,Arsenal,85.1,89.1,€70M,70.0
24,Luis Díaz,N/a,"F (CL), M (L)",28,Liverpool,86.5,86.5,€69.3M,69.3
25,Cody Gakpo,N/a,"F, M, AM (L)",25,Liverpool,86.3,89.3,€67.7M,67.7
26,Brennan Johnson,N/a,"F, M (R)",23,Tottenham,76.4,84.3,€67M,67.0
27,Nicolas Jackson,N/a,F (C),23,Chelsea,81.5,91.3,€66.9M,66.9
28,Gabriel Magalhães,N/a,D (C),27,Arsenal,84.8,86.5,€66.5M,66.5
29,Jérémy Doku,N/a,M (L),22,Man City,80.1,89.3,€66.5M,66.5
30,Leny Yoro,N/a,D (CR),19,Man Utd,70.5,88.1,€66.2M,66.2
31,Murillo,N/a,D (C),22,Nottingham,73.9,85.8,€66M,66.0
32,Amadou Onana,N/a,"DM, M (C)",23,Aston Villa,68.7,76.0,€64.4M,64.4
33,Ollie Watkins,N/a,F (C),29,Aston Villa,80.4,80.9,€63.2M,63.2
34,Mohammed Kudus,N/a,"F (R), M (CL)",24,West Ham United,73.1,79.0,€63M,63.0
35,Jurrien Timber,N/a,D (RL),23,Arsenal,75.2,84.6,€62.7M,62.7
36,Rico Lewis,N/a,D (R),20,Man City,75.0,88.9,€62.7M,62.7
37,Matheus Cunha,N/a,F (C),25,Wolverhampton,80.9,83.2,€62.6M,62.6
38,Eberechi Eze,N/a,"AM, M (C), F (L)",26,C. Palace,74.9,75.8,€62.2M,62.2
39,Micky van de Ven,N/a,D (CL),24,Tottenham,71.1,79.1,€62M,62.0
40,Morgan Gibbs-White,N/a,"M, AM (C)",25,Nottingham,77.1,80.0,€61.7M,61.7
41,Milos Kerkez,N/a,D (L),21,B'mouth,75.7,91.1,€61.6M,61.6
42,Curtis Jones,N/a,"M, DM (C)",24,Liverpool,77.9,84.0,€61.6M,61.6
43,João Pedro,N/a,"F, M, AM (C)",23,Brighton,71.0,78.5,€61.3M,61.3
44,Bruno Fernandes,N/a,"AM, M (C)",30,Man Utd,79.8,79.9,€61.2M,61.2
45,Pedro Neto,N/a,"F, M (R)",25,Chelsea,70.6,75.9,€60.4M,60.4
46,Manuel Ugarte,N/a,"DM, M (C)",24,Man Utd,72.5,79.6,€60.3M,60.3
47,Dejan Kulusevski,N/a,"AM, M (C)",25,Tottenham,86.7,91.7,€60.3M,60.3
48,Rasmus Winther Højlund,N/a,F (C),22,Man Utd,77.1,87.8,€60M,60.0
49,Gabriel Martinelli,N/a,"F, AM (L)",23,Arsenal,87.7,96.4,€60M,60.0
50,Cristian Romero,N/a,D (C),27,Tottenham,72.6,74.8,€60M,60.0
51,Ben White,N/a,D (R),27,Arsenal,83.1,84.9,€59.9M,59.9
52,Levi Colwill,N/a,D (C),22,Chelsea,78.1,91.4,€59.8M,59.8
53,Darwin Núñez,N/a,"F (C), AM (L)",25,Liverpool,80.5,84.1,€59.7M,59.7
54,Destiny Udogie,N/a,D (L),22,Tottenham,78.5,90.3,€59.4M,59.4
55,Alejandro Garnacho,N/a,"F, M (L)",20,Man Utd,70.9,87.1,€59.2M,59.2
56,Marcus Rashford,N/a,"M, AM (L), F (C)",27,Aston Villa,79.1,79.2,€58.6M,58.6
57,Diogo Jota,N/a,F (C),28,Liverpool,83.2,83.6,€58.6M,58.6
58,Bryan Mbeumo,N/a,"F (CR), M (R)",25,Brentford,81.2,85.9,€57.6M,57.6
59,James Maddison,N/a,"AM, M (C)",28,Tottenham,81.2,81.2,€57.3M,57.3
60,Ibrahima Konaté,N/a,D (C),25,Liverpool,81.4,85.4,€57.2M,57.2
61,Dean Huijsen,N/a,D (C),20,B'mouth,65.2,82.3,€56.3M,56.3
62,Mathys Tel,N/a,"F (C), M (L)",20,Tottenham,67.5,80.9,€56M,56.0
63,Pedro Porro,N/a,D (R),25,Tottenham,74.6,79.7,€55.9M,55.9
64,Trent Alexander-Arnold,N/a,D (R),26,Liverpool,85.3,87.4,€55.4M,55.4
65,Illia Zabarnyi,N/a,D (C),22,B'mouth,75.3,88.1,€55.1M,55.1
66,Kobbie Mainoo,N/a,"M, DM (C)",20,Man Utd,68.8,87.2,€54.8M,54.8
67,Roméo Lavia,N/a,"DM, M (C)",21,Chelsea,67.3,77.6,€54.6M,54.6
68,Ethan Nwaneri,N/a,"F (R), M (C)",18,Arsenal,60.3,80.3,€54.6M,54.6
69,Sven Botman,N/a,D (C),25,Newcastle Utd.,73.2,77.6,€52.7M,52.7
70,Anthony Gordon,N/a,F (L),24,Newcastle Utd.,80.7,86.9,€52.4M,52.4
71,Noni Madueke,N/a,"F, M (R)",23,Chelsea,76.1,86.4,€52.3M,52.3
72,Sandro Tonali,N/a,M (C),24,Newcastle Utd.,78.0,82.3,€52.1M,52.1
73,Christopher Nkunku,N/a,"F (C), M (L)",27,Chelsea,79.1,81.0,€51.3M,51.3
74,Bernardo Silva,N/a,M (CR),30,Man City,86.7,87.8,€51.1M,51.1
75,João Gomes,N/a,"M, DM (C)",24,Wolverhampton,71.4,77.2,€51.1M,51.1
76,Dominic Solanke,N/a,F (C),27,Tottenham,79.5,80.2,€51M,51.0
77,Carlos Baleba,N/a,"DM, M (C)",21,Brighton,73.7,87.5,€51M,51.0
78,Matthijs de Ligt,N/a,D (CR),25,Man Utd,75.6,82.9,€50.8M,50.8
79,Pape Matar Sarr,N/a,"M, DM (C)",22,Tottenham,70.5,80.6,€50.8M,50.8
80,Adam Wharton,N/a,"DM, M (C)",21,C. Palace,68.1,81.3,€49.3M,49.3
81,Riccardo Calafiori,N/a,D (CL),22,Arsenal,73.1,80.7,€49.3M,49.3
82,Kaoru Mitoma,N/a,"F, M (L)",27,Brighton,80.2,80.2,€49.2M,49.2
83,Lisandro Martínez,N/a,D (CL),27,Man Utd,73.0,74.5,€49.2M,49.2
84,Marc Guéhi,N/a,D (CL),24,C. Palace,79.0,83.7,€48.9M,48.9
85,Amad Diallo,N/a,"F, M (R), AM (C)",22,Man Utd,69.4,76.9,€48.6M,48.6
86,Evan Ferguson,N/a,F (C),20,West Ham United,67.3,82.0,€48.5M,48.5
87,Valentino Livramento,N/a,D (RL),22,Newcastle Utd.,73.6,84.3,€48.4M,48.4
88,Nico González,N/a,"M, DM (C)",23,Man City,71.6,78.1,€48.4M,48.4
89,Abdukodir Khusanov,N/a,D (C),21,Man City,66.9,76.9,€48.4M,48.4
90,Jarrod Bowen,N/a,"M (R), F (C)",28,West Ham United,73.5,75.3,€48.4M,48.4
91,Harvey Elliott,N/a,"M (C), F (R)",22,Liverpool,75.7,86.7,€47.8M,47.8
92,Elliot Anderson,N/a,"M, DM (C)",22,Nottingham,79.6,89.8,€46.2M,46.2
93,Pau Torres,N/a,D (C),28,Aston Villa,75.6,77.2,€46.1M,46.1
94,Joelinton,N/a,"M (C), AM (L)",28,Newcastle Utd.,77.0,77.0,€45.7M,45.7
95,Jacob Ramsey,N/a,M (CL),23,Aston Villa,78.8,85.9,€45.7M,45.7
96,Gabriel Jesus,N/a,F (C),28,Arsenal,89.5,89.5,€45.6M,45.6
97,Anthony Elanga,N/a,M (R),23,Nottingham,75.0,82.6,€45.6M,45.6
98,Antoine Semenyo,N/a,M (RL),25,B'mouth,74.1,79.3,€45.4M,45.4
99,Noussair Mazraoui,N/a,"D (RL), M (R)",27,Man Utd,76.6,77.4,€45.3M,45.3
100,Boubacar Kamara,N/a,"DM, M (C)",25,Aston Villa,78.9,82.6,€45.2M,45.2
101,Justin Kluivert,N/a,"M (C), AM (R)",25,B'mouth,79.3,81.7,€44.3M,44.3
102,Ezri Konsa,N/a,D (CR),27,Aston Villa,75.9,76.1,€44.3M,44.3
103,Rayan Aït Nouri,N/a,"D, M (L)",23,Wolverhampton,70.5,77.7,€44M,44.0
104,Manuel Akanji,N/a,D (C),29,Man City,79.9,82.7,€43.7M,43.7
105,Jack Grealish,N/a,M (L),29,Man City,83.0,83.0,€43.3M,43.3
106,Joshua Zirkzee,N/a,F (C),23,Man Utd,73.5,80.1,€43.3M,43.3
107,Youri Tielemans,N/a,"M, DM (C)",27,Aston Villa,79.1,79.9,€43.3M,43.3
108,Antonee Robinson,N/a,D (L),27,Fulham,77.9,78.7,€42.7M,42.7
109,Yankuba Minteh,N/a,"F, M (R)",20,Brighton,74.0,85.6,€42.6M,42.6
110,Harvey Barnes,N/a,"F, AM, M (L)",27,Newcastle Utd.,78.2,78.6,€42.6M,42.6
111,Matheus Nunes,N/a,"M (CL), D (R)",26,Man City,71.6,72.7,€42.3M,42.3
112,Jan Paul van Hecke,N/a,D (C),24,Brighton,72.3,78.6,€41.9M,41.9
113,Guglielmo Vicario,N/a,GK,28,Tottenham,72.3,72.3,€41.6M,41.6
114,Vitor Reis,N/a,D (C),19,Man City,58.6,77.4,€41.4M,41.4
115,Georginio Rutter,N/a,"F, M (C)",23,Brighton,72.1,79.0,€41.2M,41.2
116,Nikola Milenković,N/a,D (C),27,Nottingham,78.2,80.3,€40.6M,40.6
117,Bilal El Khannouss,N/a,"AM, M (C)",20,Leicester,64.6,79.6,€40.6M,40.6
118,Ian Maatsen,N/a,D (L),23,Aston Villa,76.1,84.5,€40.5M,40.5
119,Emile Smith Rowe,N/a,"AM (C), M (CL)",24,Fulham,75.7,80.3,€40.4M,40.4
120,Mikel Merino,N/a,"M, F (C)",28,Arsenal,74.6,74.6,€39.7M,39.7
121,Marc Cucurella,N/a,D (L),26,Chelsea,75.7,78.7,€39.6M,39.6
122,Max Kilman,N/a,D (C),27,West Ham United,72.3,72.3,€39.3M,39.3
123,Leon Bailey,N/a,"M, AM (R)",27,Aston Villa,76.2,77.5,€38.6M,38.6
124,Mykhaylo Mudryk,N/a,"M, AM (L)",24,Chelsea,73.6,79.9,€38.2M,38.2
125,Diogo Dalot,N/a,"D (R), M (RL)",26,Man Utd,73.1,77.0,€37.5M,37.5
126,Ferdi Kadıoğlu,N/a,D (L),25,Brighton,71.0,75.3,€37.4M,37.4
127,Reece James,N/a,D (R),25,Chelsea,71.1,75.1,€37.4M,37.4
128,Cheick Doucouré,N/a,"DM, M (C)",25,C. Palace,73.5,76.5,€37.2M,37.2
129,Danilo,N/a,"DM, M (C)",23,Nottingham,72.3,78.6,€36.9M,36.9
130,Edson Álvarez,N/a,"DM, M, D (C)",27,West Ham United,70.8,71.7,€36.7M,36.7
131,Nathan Aké,N/a,D (CL),30,Man City,76.1,76.1,€36.4M,36.4
132,Joe Willock,N/a,M (C),25,Newcastle Utd.,73.3,77.4,€36.4M,36.4
133,Jadon Sancho,N/a,"M (RL), AM (L)",25,Chelsea,78.9,85.6,€36.2M,36.2
134,Jean-Clair Todibo,N/a,D (C),25,West Ham United,73.4,77.6,€36.1M,36.1
135,Lewis Hall,N/a,D (L),20,Newcastle Utd.,72.1,88.0,€36.1M,36.1
136,Malo Gusto,N/a,D (R),21,Chelsea,75.6,88.2,€36.1M,36.1
137,Myles Lewis-Skelly,N/a,"D (L), M (C)",18,Arsenal,59.7,79.0,€35.7M,35.7
138,Mason Mount,N/a,"AM, M (C)",26,Man Utd,70.2,72.9,€35.5M,35.5
139,Pervis Estupiñán,N/a,D (L),27,Brighton,74.0,76.2,€35.4M,35.4
140,Ibrahim Sangaré,N/a,"DM, M (C)",27,Nottingham,65.0,65.2,€34.6M,34.6
141,André Onana,N/a,GK,29,Man Utd,73.5,76.9,€34.2M,34.2
142,Simon Adingra,N/a,"F (L), M (RL)",23,Brighton,67.6,75.0,€34M,34.0
143,Vitaliy Mykolenko,N/a,D (L),25,Everton,75.7,77.8,€33.5M,33.5
144,Liam Delap,N/a,"F (C), AM (R)",22,Ipswich Town,65.8,75.1,€33M,33.0
145,Jarrad Branthwaite,N/a,D (C),22,Everton,77.2,85.6,€32.9M,32.9
146,Joachim Andersen,N/a,D (C),28,Fulham,78.6,78.6,€32.9M,32.9
147,Matty Cash,N/a,D (R),27,Aston Villa,74.9,74.9,€32.8M,32.8
148,Bart Verbruggen,N/a,GK,22,Brighton,72.3,84.4,€32M,32.0
149,Tyler Dibling,N/a,"AM, M (R)",19,Southampton,53.3,81.5,€32M,32.0
150,Leandro Trossard,N/a,F (CL),30,Arsenal,79.5,79.5,€31.8M,31.8
151,Jean-Philippe Mateta,N/a,F (C),27,C. Palace,74.8,74.8,€31.7M,31.7
152,Rodrigo Bentancur,N/a,"DM, M (C)",27,Tottenham,74.3,75.0,€31.4M,31.4
153,Yoane Wissa,N/a,F (C),28,Brentford,76.7,76.7,€31.4M,31.4
154,Lucas Bergvall,N/a,M (C),19,Tottenham,67.0,83.0,€31.3M,31.3
155,Alex Iwobi,N/a,"F (L), M (RL)",28,Fulham,76.3,76.3,€31.2M,31.2
156,Facundo Buonanotte,N/a,"AM (C), M (CR)",20,Leicester,66.8,84.2,€31.1M,31.1
157,Nathan Collins,N/a,D (C),23,Brentford,74.2,80.2,€30.7M,30.7
158,Patrick Dorgu,N/a,"D (CL), M (L)",20,Man Utd,64.8,81.6,€30.5M,30.5
159,Wesley Fofana,N/a,D (CR),24,Chelsea,72.6,77.7,€30.4M,30.4
160,John Stones,N/a,D (CR),30,Man City,75.0,76.2,€30.4M,30.4
161,Jørgen Strand Larsen,N/a,F (C),25,Wolverhampton,72.5,76.7,€30.3M,30.3
162,Yves Bissouma,N/a,"DM, M (C)",28,Tottenham,71.4,71.7,€30M,30.0
163,Taylor Harwood-Bellis,N/a,D (CR),23,Southampton,66.9,79.9,€29.9M,29.9
164,Calvin Bassey,N/a,D (CL),25,Fulham,73.3,79.3,€29.9M,29.9
165,Aaron Wan-Bissaka,N/a,"D, M (R)",27,West Ham United,74.4,75.0,€29.7M,29.7
166,Kevin Schade,N/a,"F (CL), M (L)",23,Brentford,71.1,76.5,€29.7M,29.7
167,André,N/a,"DM, M (C)",23,Wolverhampton,71.5,79.3,€29.4M,29.4
168,Oscar Bobb,N/a,"AM (R), M (C)",21,Man City,55.5,65.4,€29.2M,29.2
169,Brajan Gruda,N/a,"F, M (R), AM (C)",20,Brighton,62.8,74.8,€29.2M,29.2
170,Daniel Muñoz,N/a,"D, M (R)",28,C. Palace,77.5,77.5,€28.9M,28.9
171,David Raya,N/a,GK,29,Arsenal,86.5,86.5,€28.7M,28.7
172,Heung-min Son,N/a,"F (CL), M (L)",32,Tottenham,80.9,80.9,€28.6M,28.6
173,Mikkel Damsgaard,N/a,"AM, M (C)",24,Brentford,73.4,78.0,€28.6M,28.6
174,Lewis Miley,N/a,M (C),18,Newcastle Utd.,59.4,78.1,€28.5M,28.5
175,Radu Drăguşin,N/a,D (C),23,Tottenham,69.6,78.5,€28.4M,28.4
176,Benoît Badiashile,N/a,D (C),24,Chelsea,70.2,77.6,€28.4M,28.4
177,Leif Davis,N/a,D (L),25,Ipswich Town,67.0,73.9,€28.4M,28.4
178,Dango Ouattara,N/a,"F, M (L), AM (R)",23,B'mouth,72.9,80.4,€28.2M,28.2
179,Conor Bradley,N/a,D (R),21,Liverpool,65.5,75.2,€27.9M,27.9
180,Sander Berge,N/a,"DM, M (C)",27,Fulham,72.4,72.7,€27.9M,27.9
181,Omari Giraud-Hutchinson,N/a,M (CR),21,Ipswich Town,64.9,79.9,€27.6M,27.6
182,Axel Disasi,N/a,D (CR),27,Aston Villa,69.1,69.7,€27.5M,27.5
183,Keane Lewis-Potter,N/a,"F, D, M (L)",24,Brentford,71.8,77.4,€27.3M,27.3
184,Kevin Danso,N/a,D (C),26,Tottenham,72.6,74.2,€27.2M,27.2
185,Lesley Ugochukwu,N/a,"DM, M (C)",21,Southampton,62.1,74.4,€27.1M,27.1
186,Dwight McNeil,N/a,"AM (C), M (CL)",25,Everton,70.8,75.4,€27M,27.0
187,Evanilson,N/a,F (C),25,B'mouth,73.4,77.4,€26.9M,26.9
188,Alex Scott,N/a,"M, DM, AM (C)",21,B'mouth,66.4,77.6,€26.8M,26.8
189,Richarlison,N/a,F (C),27,Tottenham,72.6,72.7,€26.7M,26.7
190,Luis Guilherme,N/a,F (R),19,West Ham United,50.1,65.3,€26.6M,26.6
191,Sepp van den Berg,N/a,D (CR),23,Brentford,71.5,79.4,€26.4M,26.4
192,Joe Gomez,N/a,D (CRL),27,Liverpool,75.8,76.5,€26.3M,26.3
193,Jarell Quansah,N/a,D (C),22,Liverpool,62.6,73.4,€26.2M,26.2
194,Michael Kayode,N/a,D (RL),20,Brentford,67.7,80.4,€26M,26.0
195,Igor Thiago,N/a,F (C),23,Brentford,63.8,70.1,€25.9M,25.9
196,Maxence Lacroix,N/a,D (CR),25,C. Palace,76.4,80.0,€25.8M,25.8
197,Filip Jørgensen,N/a,GK,23,Chelsea,65.0,73.6,€25.7M,25.7
198,Crysencio Summerville,N/a,"M, AM (L)",23,West Ham United,65.2,71.3,€25.7M,25.7
199,Matt O'Riley,N/a,M (C),24,Brighton,66.1,71.9,€25.6M,25.6
200,Wilson Odobert,N/a,"F, M (L)",20,Tottenham,67.9,81.0,€25.6M,25.6
201,Tomáš Souček,N/a,"DM, M (C)",30,West Ham United,75.6,75.6,€25.6M,25.6
202,Callum Hudson-Odoi,N/a,M (L),24,Nottingham,81.4,86.4,€25.4M,25.4
203,Jacob Greaves,N/a,D (CL),24,Ipswich Town,65.2,73.1,€25.4M,25.4
204,Wout Faes,N/a,D (C),27,Leicester,67.2,70.8,€25.3M,25.3
205,Mateo Kovačić,N/a,"M, DM (C)",30,Man City,77.7,77.7,€25.3M,25.3
206,Jakub Kiwior,N/a,D (CL),25,Arsenal,69.8,73.7,€25.2M,25.2
207,Tyrick Mitchell,N/a,"M, D (L)",25,C. Palace,80.7,83.8,€25.1M,25.1
208,Julio Enciso,N/a,"AM (C), M (CL)",21,Ipswich Town,69.6,80.5,€25.1M,25.1
209,Igor Júlio,N/a,D (CL),27,Brighton,72.1,72.9,€25M,25.0
210,Aaron Hickey,N/a,D (R),22,Brentford,72.4,85.1,€24.9M,24.9
211,Iliman Ndiaye,N/a,"F, M (L), AM (C)",25,Everton,68.5,72.9,€24.9M,24.9
212,Ismaïla Sarr,N/a,"F (R), AM (L)",27,C. Palace,69.9,70.1,€24.9M,24.9
213,Robert Sánchez,N/a,GK,27,Chelsea,75.8,75.8,€24.8M,24.8
214,Eddie Nketiah,N/a,F (C),25,C. Palace,70.1,72.8,€24.8M,24.8
215,Tosin Adarabioyo,N/a,D (C),27,Chelsea,74.1,74.1,€24.8M,24.8
216,Kiernan Dewsbury-Hall,N/a,"M, DM (C)",26,Chelsea,67.8,68.8,€24.6M,24.6
217,Tyler Adams,N/a,DM (C),26,B'mouth,72.9,75.9,€24.5M,24.5
218,Alisson,N/a,GK,32,Liverpool,78.0,78.0,€24.5M,24.5
219,Claudio Echeverri,N/a,"AM, M (C)",19,Man City,54.9,75.0,€24.4M,24.4
220,Jesper Lindstrøm,N/a,"M (R), AM (CR)",25,Everton,70.6,73.7,€24.4M,24.4
221,Marcus Tavernier,N/a,"M (RL), AM (L)",26,B'mouth,71.8,74.8,€24.4M,24.4
222,Beto,N/a,F (C),27,Everton,66.7,66.7,€24.4M,24.4
223,Orel Mangala,N/a,"DM, M (C)",27,Everton,71.2,71.5,€24.4M,24.4
224,Victor Kristiansen,N/a,"D, M (L)",22,Leicester,69.6,83.9,€23.9M,23.9
225,Jordan Pickford,N/a,GK,31,Everton,75.3,75.3,€23.8M,23.8
226,Mikey Moore,N/a,"AM, F (L)",17,Tottenham,47.9,69.8,€23.7M,23.7
227,Konstantinos Tsimikas,N/a,D (L),28,Liverpool,69.4,69.4,€23.6M,23.6
228,Carlos Soler,N/a,"M (C), AM (R)",28,West Ham United,71.4,71.6,€23.3M,23.3
229,James Garner,N/a,"DM, M (C)",24,Everton,74.9,80.4,€23.2M,23.2
230,Emiliano Martínez,N/a,GK,32,Aston Villa,74.2,74.2,€23M,23.0
231,Takehiro Tomiyasu,N/a,D (RL),26,Arsenal,72.9,77.1,€22.9M,22.9
232,Dean Henderson,N/a,GK,28,C. Palace,78.0,78.0,€22.7M,22.7
233,Neco Williams,N/a,D (RL),24,Nottingham,71.6,78.5,€22.6M,22.6
234,Mateus Fernandes,N/a,M (C),20,Southampton,61.5,79.1,€22.5M,22.5
235,Jaden Philogene-Bidace,N/a,"F (L), M (RL)",23,Ipswich Town,61.7,67.3,€22.3M,22.3
236,Vitaly Janelt,N/a,"DM, M (C)",26,Brentford,77.0,77.8,€22.2M,22.2
237,Abdul Fatawu Issahaku,N/a,"F, M (R)",21,Leicester,66.2,79.9,€21.9M,21.9
238,Dara O'Shea,N/a,D (CR),26,Ipswich Town,64.8,69.8,€21.8M,21.8
239,Donyell Malen,N/a,"F, M (R), AM (L)",26,Aston Villa,80.6,83.4,€21.6M,21.6
240,John McGinn,N/a,M (CRL),30,Aston Villa,77.0,77.0,€21.6M,21.6
241,Kristoffer Ajer,N/a,D (CR),27,Brentford,71.9,72.1,€21.5M,21.5
242,Yasin Ayari,N/a,"M, DM (C)",21,Brighton,67.1,79.5,€21.5M,21.5
243,Chadi Riad,N/a,D (C),21,C. Palace,63.3,76.9,€21.4M,21.4
244,Reiss Nelson,N/a,"F (R), M (L)",25,Fulham,67.0,69.6,€21.3M,21.3
245,Jean-Ricner Bellegarde,N/a,M (C),26,Wolverhampton,68.6,69.1,€21.3M,21.3
246,Taiwo Awoniyi,N/a,F (C),27,Nottingham,66.9,66.9,€21M,21.0
247,Sean Longstaff,N/a,M (C),27,Newcastle Utd.,78.9,80.5,€21M,21.0
248,Federico Chiesa,N/a,F (CR),27,Liverpool,68.1,68.7,€20.9M,20.9
249,Caoimhin Kelleher,N/a,GK,26,Liverpool,59.6,62.6,€20.9M,20.9
250,Fábio Carvalho,N/a,"AM, M, F (C)",22,Brentford,70.5,78.5,€20.6M,20.6
251,Andrew Robertson,N/a,D (L),31,Liverpool,80.2,80.6,€20.6M,20.6
252,Kevin De Bruyne,N/a,"M, AM (C)",33,Man City,84.9,84.9,€20.4M,20.4
253,Ben Chilwell,N/a,"D, M (L)",28,C. Palace,69.2,69.2,€20.4M,20.4
254,Wilfred Ndidi,N/a,"DM, M (C)",28,Leicester,69.3,70.8,€20.4M,20.4
255,Marcos Senesi,N/a,D (C),27,B'mouth,69.2,70.7,€20.3M,20.3
256,Trevoh Chalobah,N/a,D (CR),25,Chelsea,75.2,78.8,€20.2M,20.2
257,Felipe Morato,N/a,D (CL),23,Nottingham,67.3,74.1,€20M,20.0
258,Antonín Kinský,N/a,GK,22,Tottenham,63.0,71.9,€20M,20.0
259,Nathan Patterson,N/a,D (R),23,Everton,59.8,64.3,€19.9M,19.9
