ScrapeOrder,Player,Nation_Internal,Position,Age,Team_Internal,Skill,Potential,ETV_Raw_Internal,ETV_Parsed
260,James McAtee,N/a,"AM (C), M (CR)",22,Man City,63.4,71.6,€19.8M,19.8
261,Oleksandr Zinchenko,N/a,D (L),28,Arsenal,79.1,79.2,€19.8M,19.8
262,Jake O'Brien,N/a,D (CR),23,Everton,65.4,69.0,€19.7M,19.7
263,Carlos Alcaraz,N/a,M (CL),22,Everton,69.9,78.3,€19.6M,19.6
264,Lewis Cook,N/a,"M, DM (C), D (R)",28,B'mouth,72.7,73.6,€19.5M,19.5
265,Ederson,N/a,GK,31,Man City,80.2,80.2,€19.5M,19.5
266,Jack Clarke,N/a,"F, M (L)",24,Ipswich Town,62.8,67.8,€19.4M,19.4
267,Ola Aina,N/a,D (RL),28,Nottingham,74.2,74.7,€19.3M,19.3
268,Marco Asensio,N/a,"F (CR), M (C)",29,Aston Villa,77.6,77.6,€19.3M,19.3
269,Romain Esse,N/a,"M (R), AM (C)",19,C. Palace,57.7,76.5,€19.2M,19.2
270,Djed Spence,N/a,D (RL),24,Tottenham,72.5,76.5,€19.2M,19.2
271,Mads Hermansen,N/a,GK,24,Leicester,62.5,70.5,€19.2M,19.2
272,Konstantinos Mavropanos,N/a,D (C),27,West Ham United,68.8,69.2,€19.1M,19.1
273,Andreas Pereira,N/a,"M, DM, AM (C)",29,Fulham,75.7,75.7,€18.9M,18.9
274,Nicolás Domínguez,N/a,"M, DM (C)",26,Nottingham,74.3,75.4,€18.8M,18.8
275,Aaron Ramsdale,N/a,GK,26,Southampton,67.3,71.5,€18.7M,18.7
276,Toti Gomes,N/a,D (CL),26,Wolverhampton,70.6,72.1,€18.6M,18.6
277,Armando Broja,N/a,F (C),23,Everton,64.8,70.9,€18.6M,18.6
278,Cameron Archer,N/a,F (C),23,Southampton,66.2,73.8,€18.6M,18.6
279,Kamaldeen Sulemana,N/a,"F, M (L)",23,Southampton,65.6,71.7,€18.5M,18.5
280,Mohamed Salah,N/a,"F (CR), M (R)",32,Liverpool,86.6,86.6,€18.3M,18.3
281,Marshall Munetsi,N/a,"M, DM (C)",28,Wolverhampton,68.3,68.3,€18.3M,18.3
282,Yehor Yarmoliuk,N/a,"AM, M (C)",21,Brentford,65.9,75.9,€18M,18.0
283,Emmanuel Agbadou,N/a,D (C),27,Wolverhampton,68.7,68.7,€18M,18.0
284,Jacob Murphy,N/a,"F (R), AM (L)",30,Newcastle Utd.,77.2,77.2,€17.9M,17.9
285,Issa Diop,N/a,D (C),28,Fulham,70.8,71.5,€17.9M,17.9
286,Jack Harrison,N/a,"F, M (R), AM (C)",28,Everton,72.0,72.0,€17.9M,17.9
287,Dominic Calvert-Lewin,N/a,F (C),28,Everton,67.6,68.8,€17.8M,17.8
288,Hee-chan Hwang,N/a,F (C),29,Wolverhampton,69.0,69.1,€17.6M,17.6
289,Ryan Yates,N/a,"M, DM (C)",27,Nottingham,72.2,74.0,€17.5M,17.5
290,Raheem Sterling,N/a,"F, AM (R), M (L)",30,Arsenal,77.1,77.1,€17.5M,17.5
291,Luke Shaw,N/a,D (CL),29,Man Utd,72.7,72.7,€17.5M,17.5
292,Jota Silva,N/a,F (CR),25,Nottingham,63.7,65.7,€17.4M,17.4
293,Ramón Sosa,N/a,"F, M, AM (L)",25,Nottingham,62.1,64.7,€17.4M,17.4
294,Kalvin Phillips,N/a,"DM, M (C)",29,Ipswich Town,66.6,66.7,€17.3M,17.3
295,Oliver Skipp,N/a,"DM, M (C)",24,Leicester,70.0,76.8,€17.1M,17.1
296,Mats Wieffer,N/a,"M, DM (C)",25,Brighton,65.7,70.1,€16.8M,16.8
297,Timothy Castagne,N/a,D (R),29,Fulham,75.9,75.9,€16.8M,16.8
298,Marc Guiu,N/a,F (C),19,Chelsea,43.1,62.7,€16.7M,16.7
299,Kyle Walker-Peters,N/a,"D, M (R)",28,Southampton,65.5,67.6,€16.6M,16.6
300,Caleb Okoli,N/a,D (CL),23,Leicester,64.3,73.0,€16.6M,16.6
301,Albert Grønbæk,N/a,"AM, M (C)",23,Southampton,62.1,67.9,€16.6M,16.6
302,Virgil van Dijk,N/a,D (C),33,Liverpool,79.8,80.3,€16.6M,16.6
303,Youssef Chermiti,N/a,F (C),20,Everton,51.4,62.0,€16.6M,16.6
304,James Justin,N/a,D (RL),27,Leicester,67.9,70.6,€16.4M,16.4
305,Enes Ünal,N/a,F (C),27,B'mouth,64.8,64.8,€16.4M,16.4
306,Gonçalo Guedes,N/a,F (CL),28,Wolverhampton,71.2,71.2,€16.2M,16.2
307,Ryan Christie,N/a,DM (C),30,B'mouth,76.7,76.7,€16.2M,16.2
308,Bernd Leno,N/a,GK,33,Fulham,74.0,74.0,€16M,16.0
309,Yukinari Sugawara,N/a,D (R),24,Southampton,65.6,72.2,€15.8M,15.8
310,Chris Richards,N/a,D (CRL),25,C. Palace,71.1,75.3,€15.7M,15.7
311,Matheus França,N/a,AM (C),21,C. Palace,59.7,70.0,€15.5M,15.5
312,James Tarkowski,N/a,D (C),32,Everton,74.9,74.9,€15.5M,15.5
313,Luis Sinisterra,N/a,"F, M (L)",25,B'mouth,65.2,67.9,€15.4M,15.4
314,Jens Cajuste,N/a,"DM, M (C)",25,Ipswich Town,66.1,68.8,€15.4M,15.4
315,Armel Bella-Kotchap,N/a,D (C),23,Southampton,64.6,70.5,€15.4M,15.4
316,Mathis Amougou,N/a,M (C),19,Chelsea,48.7,65.9,€15.3M,15.3
317,Boubakary Soumaré,N/a,"DM, M (C)",26,Leicester,69.0,74.1,€15.3M,15.3
318,Daichi Kamada,N/a,"AM, M (C)",28,C. Palace,71.5,71.5,€15.1M,15.1
319,Julio Soler,N/a,D (L),20,B'mouth,62.9,75.8,€14.8M,14.8
320,Lucas Digne,N/a,D (L),31,Aston Villa,71.2,71.2,€14.8M,14.8
321,Nasser Djiga,N/a,D (C),22,Wolverhampton,59.2,73.1,€14.7M,14.7
322,Rico Henry,N/a,"D, M (L)",27,Brentford,71.7,73.8,€14.7M,14.7
323,Mathias Jensen,N/a,M (C),29,Brentford,74.2,74.2,€14.7M,14.7
324,Thomas Partey,N/a,"DM, M (C), D (R)",31,Arsenal,77.2,77.2,€14.7M,14.7
325,Harry Wilson,N/a,"F, M (R)",28,Fulham,76.0,76.0,€14.5M,14.5
326,Julian Araujo,N/a,D (R),23,B'mouth,64.3,71.3,€14.3M,14.3
327,Patson Daka,N/a,F (C),26,Leicester,66.1,70.3,€14.3M,14.3
328,Sammie Szmodics,N/a,"AM (C), M (L)",29,Ipswich Town,61.3,61.3,€14.1M,14.1
329,Tommy Doyle,N/a,M (C),23,Wolverhampton,66.7,73.3,€14M,14.0
330,Mark Flekken,N/a,GK,31,Brentford,72.0,72.0,€13.9M,13.9
331,Harry Maguire,N/a,D (C),32,Man Utd,67.6,68.2,€13.8M,13.8
332,Tim Iroegbunam,N/a,"M, DM (C)",21,Everton,57.6,66.0,€13.8M,13.8
333,Tariq Lamptey,N/a,D (RL),24,Brighton,66.9,70.1,€13.6M,13.6
334,Guido Rodríguez,N/a,"DM, M (C)",31,West Ham United,71.6,71.6,€13.6M,13.6
335,Victor Lindelöf,N/a,D (C),30,Man Utd,67.8,67.8,€13.5M,13.5
336,Kenny Tete,N/a,D (R),29,Fulham,70.7,71.6,€13.4M,13.4
337,Niclas Füllkrug,N/a,F (C),32,West Ham United,66.0,66.0,€13.4M,13.4
338,Stephy Mavididi,N/a,"F, M (L)",26,Leicester,66.8,70.1,€13.2M,13.2
339,Altay Bayındır,N/a,GK,27,Man Utd,60.3,62.9,€13.2M,13.2
340,Aaron Anselmino,N/a,D (C),19,Chelsea,57.5,69.0,€13.2M,13.2
341,Pedro Lima,N/a,D (R),18,Wolverhampton,45.3,64.1,€13.1M,13.1
342,Carlos Forbs,N/a,F (RL),21,Wolverhampton,54.9,67.6,€13M,13.0
343,David Brooks,N/a,"F, M (R)",27,B'mouth,65.9,65.9,€13M,13.0
344,Jan Bednarek,N/a,D (C),29,Southampton,63.8,64.6,€13M,13.0
345,David Datro Fofana,N/a,F (C),22,Chelsea,65.9,75.4,€12.9M,12.9
346,Jefferson Lerma,N/a,"DM, M (C)",30,C. Palace,70.8,70.8,€12.8M,12.8
347,Emerson Palmieri,N/a,D (L),30,West Ham United,67.0,67.0,€12.7M,12.7
348,Paul Onuachu,N/a,F (C),30,Southampton,63.1,63.1,€12.7M,12.7
349,Ben Johnson,N/a,"D, M (R)",25,Ipswich Town,66.6,70.6,€12.6M,12.6
350,Odsonne Édouard,N/a,F (C),27,Leicester,70.0,72.6,€12.4M,12.4
351,Yerson Mosquera,N/a,D (CRL),23,Wolverhampton,67.3,76.1,€12.2M,12.2
352,Adam Webster,N/a,D (C),30,Brighton,71.4,71.4,€12.2M,12.2
353,Saša Lukić,N/a,"M, DM (C)",28,Fulham,72.1,72.1,€12.1M,12.1
354,William Osula,N/a,F (C),21,Newcastle Utd.,58.5,67.1,€11.9M,11.9
355,Ryan Sessegnon,N/a,"D, M (L)",24,Fulham,68.5,71.8,€11.8M,11.8
356,Alphonse Aréola,N/a,GK,32,West Ham United,66.6,66.6,€11.6M,11.6
357,Casemiro,N/a,"DM, M (C)",33,Man Utd,72.4,72.4,€11.6M,11.6
358,Nick Pope,N/a,GK,33,Newcastle Utd.,70.1,71.3,€11.5M,11.5
359,James Ward-Prowse,N/a,"M, DM (C)",30,West Ham United,66.9,66.9,€11.5M,11.5
360,Harry Winks,N/a,"DM, M (C)",29,Leicester,68.2,68.4,€11.5M,11.5
361,Kepa Arrizabalaga,N/a,GK,30,B'mouth,72.2,75.0,€11.4M,11.4
362,Eiran Joe Cashin,N/a,D (CL),23,Brighton,58.3,66.2,€11.3M,11.3
363,Santiago Bueno,N/a,D (CR),26,Wolverhampton,68.6,71.2,€11.3M,11.3
364,Álex Moreno,N/a,D (L),31,Nottingham,68.5,69.2,€11.2M,11.2
365,Wataru Endo,N/a,"DM, M (C)",32,Liverpool,68.3,68.3,€11.1M,11.1
366,İlkay Gündoğan,N/a,"M, DM (C)",34,Man City,81.2,81.2,€11M,11.0
367,Christian Nørgaard,N/a,"DM, M (C)",31,Brentford,73.7,73.7,€10.8M,10.8
368,Harry Souttar,N/a,D (C),26,Leicester,66.9,66.9,€10.8M,10.8
369,Toby Collyer,N/a,DM (C),21,Man Utd,54.0,62.4,€10.7M,10.7
370,Tyrique George,N/a,F (L),19,Chelsea,46.2,62.2,€10.7M,10.7
371,Ben Godfrey,N/a,D (CRL),27,Ipswich Town,64.4,66.8,€10.5M,10.5
372,Andrés García,N/a,D (R),22,Aston Villa,60.5,68.3,€10.4M,10.4
373,Arijanet Murić,N/a,GK,26,Ipswich Town,68.1,71.1,€10.4M,10.4
374,Timo Werner,N/a,"F, M, AM (L)",29,Tottenham,75.8,76.0,€10.3M,10.3
375,Matz Sels,N/a,GK,33,Nottingham,72.7,73.4,€10.2M,10.2
376,Chiedozie Ogbene,N/a,"F, M (R), AM (C)",27,Ipswich Town,62.0,63.0,€9.8M,9.8
377,Will Smallbone,N/a,"M, AM (C)",25,Southampton,63.2,66.8,€9.8M,9.8
378,Conor Chaplin,N/a,"M, AM (C)",28,Ipswich Town,63.5,64.7,€9.6M,9.6
379,Jack Hinshelwood,N/a,"D (R), DM (C)",20,Brighton,68.5,84.7,€9.2M,9.2
380,Juan Larios,N/a,D (L),21,Southampton,51.4,64.9,€9.1M,9.1
381,Oliver Scarles,N/a,"D, M (L)",19,West Ham United,60.9,70.7,€8.7M,8.7
382,José Sá,N/a,GK,32,Wolverhampton,69.9,69.9,€8.6M,8.6
383,Yunus Konak,N/a,"DM, M (C)",19,Brentford,55.5,71.1,€8.5M,8.5
384,Flynn Downes,N/a,"DM, M (C)",26,Southampton,64.6,68.0,€8.5M,8.5
385,Dan Burn,N/a,D (CL),32,Newcastle Utd.,77.0,77.0,€8.4M,8.4
386,Rodrigo Muniz,N/a,F (C),23,Fulham,66.7,71.6,€8.4M,8.4
387,Nélson Semedo,N/a,"D, M (R)",31,Wolverhampton,72.4,72.4,€8.3M,8.3
388,Adama Traoré,N/a,"F, M (R)",29,Fulham,68.7,68.7,€8.2M,8.2
389,Joe Aribo,N/a,M (C),28,Southampton,63.3,64.1,€8M,8.0
390,Tyler Morton,N/a,"DM, M (C)",22,Liverpool,59.8,67.9,€7.9M,7.9
391,Sam Johnstone,N/a,GK,32,Wolverhampton,60.6,61.6,€7.9M,7.9
392,Chris Wood,N/a,F (C),33,Nottingham,73.1,73.1,€7.9M,7.9
393,Jorge Cuenca,N/a,D (CL),25,Fulham,64.3,67.0,€7.8M,7.8
394,Matt Targett,N/a,D (L),29,Newcastle Utd.,66.0,66.0,€7.6M,7.6
395,Ethan Pinnock,N/a,D (C),31,Brentford,70.5,70.5,€7.6M,7.6
396,Daniel Jebbison,N/a,F (C),21,B'mouth,58.8,67.6,€7.6M,7.6
397,Ross Barkley,N/a,M (C),31,Aston Villa,68.4,68.4,€7.6M,7.6
398,Luke Thomas,N/a,D (L),23,Leicester,63.6,69.2,€7.6M,7.6
399,Fabian Schär,N/a,D (C),33,Newcastle Utd.,70.9,70.9,€7.5M,7.5
400,Solly March,N/a,M (R),30,Brighton,62.4,62.4,€7.3M,7.3
401,Callum Wilson,N/a,F (C),33,Newcastle Utd.,63.5,63.5,€7.3M,7.3
402,Will Hughes,N/a,M (C),30,C. Palace,72.5,72.5,€7.3M,7.3
403,Lamare Bogarde,N/a,M (C),21,Aston Villa,54.6,66.3,€7.2M,7.2
404,Kieran Tierney,N/a,D (L),27,Arsenal,72.9,72.9,€7.1M,7.1
405,Lewis Dunk,N/a,D (C),33,Brighton,69.6,71.0,€7.1M,7.1
406,Matt Turner,N/a,GK,30,C. Palace,54.1,54.1,€7M,7.0
407,George Hirst,N/a,F (C),26,Ipswich Town,62.4,63.6,€6.9M,6.9
408,Justin Devenny,N/a,M (C),21,C. Palace,56.1,67.0,€6.9M,6.9
409,Harrison Reed,N/a,"M, DM (C)",30,Fulham,69.0,69.0,€6.9M,6.9
410,Joachim Kayi Sanda,N/a,D (CR),18,Southampton,46.4,70.3,€6.7M,6.7
411,Ayden Heaven,N/a,D (CL),19,Man Utd,50.3,71.0,€6.7M,6.7
412,Andy Irving,N/a,M (C),24,West Ham United,52.9,55.1,€6.6M,6.6
413,Saša Kalajdžić,N/a,F (C),27,Wolverhampton,66.1,66.8,€6.3M,6.3
414,Nathan Wood,N/a,D (CL),22,Southampton,57.2,65.0,€6.2M,6.2
415,Nathan Broadhead,N/a,M (L),27,Ipswich Town,63.3,63.3,€6.1M,6.1
416,Vítězslav Jaroš,N/a,GK,23,Liverpool,50.3,59.7,€6M,6.0
417,Danny Welbeck,N/a,F (C),34,Brighton,72.1,72.1,€5.9M,5.9
418,Joël Veltman,N/a,D (CR),33,Brighton,74.8,74.8,€5.9M,5.9
419,Abdoulaye Doucouré,N/a,"M, AM (C)",32,Everton,69.1,69.1,€5.8M,5.8
420,Stefan Ortega,N/a,GK,32,Man City,61.7,61.7,€5.8M,5.8
421,Tyrone Mings,N/a,D (C),32,Aston Villa,69.5,69.5,€5.7M,5.7
422,Sergio Reguilón,N/a,"D, M (L)",28,Tottenham,68.2,68.6,€5.7M,5.7
423,Joshua Dasilva,N/a,M (C),26,Brentford,66.9,70.3,€5.4M,5.4
424,Carlos Miguel,N/a,GK,26,Nottingham,49.6,50.2,€5.3M,5.3
425,Raúl Jiménez,N/a,F (C),33,Fulham,68.8,68.8,€5.2M,5.2
426,Dane Scarlett,N/a,F (C),21,Tottenham,51.7,63.9,€5.1M,5.1
427,Ben Davies,N/a,D (CL),32,Tottenham,66.4,66.4,€5.1M,5.1
428,Jorginho,N/a,"DM, M (C)",33,Arsenal,74.9,74.9,€5.1M,5.1
429,Vladimír Coufal,N/a,D (R),32,West Ham United,66.7,66.7,€4.9M,4.9
430,Joshua King,N/a,M (C),18,Fulham,48.7,68.3,€4.7M,4.7
431,Danny Ings,N/a,F (C),32,West Ham United,59.6,59.6,€4.6M,4.6
432,Odysseas Vlachodimos,N/a,GK,31,Newcastle Utd.,65.4,66.4,€4.6M,4.6
433,Kieran Trippier,N/a,D (R),34,Newcastle Utd.,69.5,69.5,€4.5M,4.5
434,Matai Akinmboni,N/a,D (C),18,B'mouth,45.1,67.2,€4.5M,4.5
435,Carl Rushworth,N/a,GK,23,Brighton,59.6,64.7,€4.5M,4.5
436,Jordan Ayew,N/a,"F (CR), M (R)",33,Leicester,65.5,66.4,€4.5M,4.5
437,Idrissa Gueye,N/a,"DM, M (C)",35,Everton,71.6,71.6,€4.5M,4.5
438,Axel Tuanzebe,N/a,D (CR),27,Ipswich Town,62.4,63.0,€4.3M,4.3
439,Ricardo Pereira,N/a,D (R),31,Leicester,60.8,60.8,€4.3M,4.3
440,Pablo Sarabia,N/a,"F (R), AM (C)",32,Wolverhampton,67.3,67.3,€4.3M,4.3
441,Eric da Silva Moreira,N/a,"M, AM (R)",18,Nottingham,45.7,67.7,€4.2M,4.2
442,Welington,N/a,D (L),24,Southampton,61.1,67.3,€4.2M,4.2
443,Matt Doherty,N/a,D (R),33,Wolverhampton,68.1,68.1,€4M,4.0
444,Christian Eriksen,N/a,"M, DM (C)",33,Man Utd,66.9,66.9,€3.9M,3.9
445,Ryan Manning,N/a,D (L),28,Southampton,62.2,62.4,€3.8M,3.8
446,Omari Kellyman,N/a,F (C),19,Chelsea,45.0,66.2,€3.5M,3.5
447,Bobby Reid,N/a,"F (R), M (RL)",32,Leicester,64.0,64.0,€2.7M,2.7
448,Ross Stewart,N/a,F (C),28,Southampton,49.9,49.9,€2.7M,2.7
449,Jamaal Lascelles,N/a,D (C),31,Newcastle Utd.,65.0,66.3,€2.7M,2.7
450,Carlos Vinícius,N/a,F (C),30,Fulham,63.3,63.3,€2.4M,2.4
451,Hákon Rafn Valdimarsson,N/a,GK,23,Brentford,63.0,67.9,€2.4M,2.4
452,Michael Keane,N/a,D (C),32,Everton,57.4,57.4,€2.4M,2.4
453,Jack Taylor,N/a,"DM, M (C)",26,Ipswich Town,57.2,58.9,€2.3M,2.3
454,Ryan Fraser,N/a,"F, AM (L)",31,Southampton,59.0,59.0,€2.3M,2.3
455,Harry Toffolo,N/a,D (L),29,Nottingham,62.1,62.1,€2.3M,2.3
456,Conor Coady,N/a,D (C),32,Leicester,61.3,61.3,€2.3M,2.3
457,Michael Golding,N/a,M (C),18,Leicester,48.8,67.3,€2.2M,2.2
458,Daniel Iversen,N/a,GK,27,Leicester,63.2,63.4,€2.1M,2.1
459,Wes Burns,N/a,M (R),30,Ipswich Town,64.4,64.4,€2.1M,2.1
460,James Hill,N/a,D (CR),23,B'mouth,54.7,61.8,€2.1M,2.1
461,Emil Krafth,N/a,D (CR),30,Newcastle Utd.,58.8,58.8,€2.1M,2.1
462,Charlie Taylor,N/a,D (CL),31,Southampton,63.6,64.4,€2.1M,2.1
463,Jannik Vestergaard,N/a,D (C),32,Leicester,61.7,61.7,€2M,2.0
464,Jamal Lewis,N/a,D (L),27,Newcastle Utd.,59.8,60.2,€2M,2.0
465,Luke Woolfenden,N/a,D (C),26,Ipswich Town,65.0,68.3,€2M,2.0
466,James Bree,N/a,D (CR),27,Southampton,59.9,60.8,€2M,2.0
467,Woyo Coulibaly,N/a,D (RL),25,Leicester,59.6,63.6,€1.9M,1.9
468,Cameron Burgess,N/a,D (C),29,Ipswich Town,61.7,62.8,€1.7M,1.7
469,Alex Palmer,N/a,GK,28,Ipswich Town,64.4,67.5,€1.6M,1.6
470,Neto,N/a,GK,35,Arsenal,61.3,62.7,€1.6M,1.6
471,Kortney Hause,N/a,D (CL),29,Aston Villa,62.4,63.6,€1.5M,1.5
472,Adam Smith,N/a,D (R),33,B'mouth,68.5,68.7,€1.5M,1.5
473,Craig Dawson,N/a,D (C),34,Wolverhampton,64.4,64.4,€1.5M,1.5
474,Jason Steele,N/a,GK,34,Brighton,51.5,52.0,€1.5M,1.5
475,Kasey McAteer,N/a,"F, M (R)",23,Leicester,55.1,61.3,€1.5M,1.5
476,Tom Cairney,N/a,"M, DM (C)",34,Fulham,61.7,61.7,€1.5M,1.5
477,Daniel Bentley,N/a,GK,31,Wolverhampton,53.7,54.2,€1.5M,1.5
478,Caleb Kporha,N/a,D (R),18,C. Palace,48.3,62.0,€1.4M,1.4
479,Christian Walton,N/a,GK,29,Ipswich Town,56.6,56.7,€1.4M,1.4
480,Jack Stephens,N/a,D (CL),31,Southampton,60.6,61.0,€1.4M,1.4
481,Malcolm Ebiowei,N/a,"F, M (R)",21,C. Palace,52.3,62.2,€1.4M,1.4
482,Ashley Young,N/a,D (RL),39,Everton,72.5,72.5,€1.3M,1.3
483,Sam Morsy,N/a,"M, DM (C)",33,Ipswich Town,65.0,65.6,€1.3M,1.3
484,Willy Boly,N/a,D (CR),34,Nottingham,57.6,57.6,€1.3M,1.3
485,Wesley Foderingham,N/a,GK,34,West Ham United,59.7,60.9,€1.3M,1.3
486,Martin Dúbravka,N/a,GK,36,Newcastle Utd.,62.2,62.2,€1.2M,1.2
487,Will Dennis,N/a,GK,24,B'mouth,58.2,64.3,€1.2M,1.2
488,Cieran Slicker,N/a,GK,22,Ipswich Town,54.7,61.6,€1.2M,1.2
489,Conor Townsend,N/a,D (L),32,Ipswich Town,58.7,58.7,€1.2M,1.2
490,James Milner,N/a,"M (C), D (R)",39,Brighton,66.2,66.2,€1.2M,1.2
491,Jamie Vardy,N/a,F (C),38,Leicester,67.3,69.5,€1.2M,1.2
492,Jonny Evans,N/a,D (C),37,Man Utd,60.4,60.4,€1.1M,1.1
493,Steven Benda,N/a,GK,26,Fulham,50.4,51.8,€1.1M,1.1
494,Nathaniel Clyne,N/a,D (R),34,C. Palace,62.0,62.8,€1.1M,1.1
495,Michail Antonio,N/a,F (C),35,West Ham United,70.2,70.2,€1M,1.0
496,Kim Ji-Soo,N/a,D (C),20,Brentford,49.1,60.8,€1M,1.0
497,Marcus Bettinelli,N/a,GK,32,Chelsea,55.5,56.3,€1M,1.0
498,Willian,N/a,"F, M, AM (L)",36,Fulham,67.4,67.4,€1M,1.0
499,Kaden Rodney,N/a,"DM, M (C)",20,C. Palace,59.0,71.0,€0.9M,0.9
500,Robin Olsen,N/a,GK,35,Aston Villa,46.0,46.0,€0.9M,0.9
501,Ben Mee,N/a,D (CL),35,Brentford,62.6,62.6,€0.9M,0.9
502,Danny Ward,N/a,GK,31,Leicester,50.1,50.1,€0.9M,0.9
503,Adam Lallana,N/a,"AM, M (C)",36,Southampton,58.4,58.4,€0.9M,0.9
504,Joel Ward,N/a,D (R),35,C. Palace,58.1,58.1,€0.9M,0.9
505,Łukasz Fabiański,N/a,GK,40,West Ham United,64.4,64.4,€0.9M,0.9
506,Asmir Begović,N/a,GK,37,Everton,61.2,61.2,€0.9M,0.9
507,Aaron Cresswell,N/a,D (L),35,West Ham United,62.6,62.6,€0.8M,0.8
508,Edmond-Paris Maghoma,N/a,M (C),23,Brentford,52.2,56.8,€0.8M,0.8
509,Brandon Austin,N/a,GK,26,Tottenham,44.4,45.2,€0.8M,0.8
510,Joe Lumley,N/a,GK,30,Southampton,58.4,58.4,€0.7M,0.7
511,John Ruddy,N/a,GK,38,Newcastle Utd.,60.5,60.5,€0.7M,0.7
512,Séamus Coleman,N/a,D (R),36,Everton,59.8,59.8,€0.7M,0.7
513,Harry Amass,N/a,D (L),18,Man Utd,43.8,63.6,€0.7M,0.7
514,Jakub Stolarczyk,N/a,GK,24,Leicester,52.8,54.8,€0.7M,0.7
515,Fraser Forster,N/a,GK,37,Tottenham,52.4,52.4,€0.7M,0.7
516,Harvey Davies,N/a,GK,21,Liverpool,54.1,68.8,€0.6M,0.6
517,Alex McCarthy,N/a,GK,35,Southampton,52.2,52.2,€0.6M,0.6
518,Tom King,N/a,GK,30,Wolverhampton,51.1,51.1,€0.6M,0.6
519,Lucas Bergström,N/a,GK,22,Chelsea,52.4,60.6,€0.6M,0.6
520,João Virgínia,N/a,GK,25,Everton,51.7,54.4,€0.6M,0.6
521,Tom McGill,N/a,GK,25,Brighton,49.8,53.1,€0.5M,0.5
522,Massimo Luongo,N/a,"M, DM (C)",32,Ipswich Town,56.7,56.7,€0.5M,0.5
523,Alfie Whiteman,N/a,GK,26,Tottenham,49.1,53.1,€0.5M,0.5
524,Remi Matthews,N/a,GK,31,C. Palace,47.7,47.8,€0.4M,0.4
525,Mark Gillespie,N/a,GK,33,Newcastle Utd.,43.7,44.7,€0.4M,0.4
526,Wayne Hennessey,N/a,GK,38,Nottingham,45.4,45.4,€0.4M,0.4
527,Scott Carson,N/a,GK,39,Man City,44.5,44.9,€0.4M,0.4
528,Tom Heaton,N/a,GK,39,Man Utd,46.8,46.8,€0.4M,0.4
529,Ranel Young,N/a,F (C),19,Liverpool,43.6,60.6,€0.2M,0.2
530,Rento Takaoka,N/a,F (C),18,Southampton,32.6,32.6,€0.2M,0.2
531,Richard Olise,N/a,D (R),20,Chelsea,47.0,57.5,€90K,0.09
